time,rcv,life_time,life_time_global,run_time_vec,run_time,cpu_usage_vec,cpu_usage,snd,queued,active,time_activated
6,10,82,88,"[20, 15, 21, 16, 10, 3, 1, 6, 10, 11, 15, 10, 22, 9, 14]",15,"[2, 2, 1, 1, 3, 3, 2, 2, 4, 3, 4, 1, 3, 4, 2]",4,-1,False,False,
6,12,96,102,"[13, 13, 11, 7, 6, 6, 15, 21, 22, 2, 24, 17, 23, 8, 11]",23,"[4, 1, 1, 1, 4, 2, 3, 1, 2, 3, 1, 3, 1, 4, 4]",1,-1,False,False,
7,3,92,99,"[7, 22, 12, 23, 17, 8, 16, 13, 5, 5, 5, 13, 19, 18, 19]",23,"[1, 3, 2, 4, 4, 2, 1, 1, 2, 1, 4, 2, 3, 3, 2]",4,-1,False,False,
7,4,95,102,"[11, 16, 22, 10, 3, 13, 22, 7, 20, 7, 9, 23, 11, 4, 6]",3,"[3, 1, 3, 1, 2, 2, 1, 4, 2, 2, 1, 4, 1, 1, 2]",2,-1,False,False,
7,5,64,71,"[18, 6, 10, 7, 15, 23, 20, 8, 22, 15, 10, 6, 5, 9, 19]",23,"[3, 4, 4, 3, 3, 2, 3, 3, 4, 1, 2, 2, 3, 4, 3]",2,-1,False,False,
7,7,63,70,"[14, 2, 6, 12, 2, 14, 1, 21, 16, 13, 4, 6, 22, 8, 4]",21,"[4, 1, 1, 4, 3, 1, 1, 2, 3, 1, 2, 1, 1, 4, 4]",2,-1,False,False,
7,8,84,91,"[9, 18, 19, 12, 20, 24, 7, 15, 16, 7, 16, 9, 21, 4, 12]",16,"[1, 2, 3, 2, 2, 1, 4, 1, 4, 4, 1, 1, 3, 3, 4]",4,-1,False,False,
8,0,78,86,"[14, 12, 15, 10, 3, 9, 6, 13, 22, 9, 24, 10, 2, 5, 8]",14,"[4, 1, 1, 1, 3, 3, 1, 2, 3, 1, 3, 1, 1, 4, 2]",4,-1,False,False,
8,2,56,64,"[4, 6, 22, 1, 4, 24, 4, 9, 20, 13, 21, 15, 8, 20, 21]",22,"[1, 2, 2, 4, 3, 2, 2, 3, 1, 2, 2, 3, 1, 3, 1]",2,-1,False,False,
8,11,94,102,"[20, 23, 8, 6, 19, 22, 21, 14, 4, 14, 20, 11, 4, 8, 21]",11,"[3, 4, 4, 3, 2, 2, 3, 4, 2, 2, 3, 1, 1, 3, 1]",1,-1,False,False,
8,13,69,77,"[17, 4, 20, 6, 20, 16, 12, 18, 13, 13, 6, 21, 3, 22, 16]",22,"[4, 2, 1, 4, 3, 2, 1, 3, 1, 1, 1, 1, 3, 2, 3]",2,-1,False,False,
9,0,53,62,"[10, 1, 12, 8, 9, 8, 23, 19, 18, 23, 6, 1, 13, 19, 10]",10,"[3, 4, 4, 2, 2, 3, 3, 4, 4, 3, 2, 1, 4, 1, 4]",3,-1,False,False,
9,5,53,62,"[14, 7, 15, 5, 18, 15, 8, 12, 19, 2, 8, 12, 3, 10, 8]",15,"[4, 1, 3, 4, 3, 3, 1, 3, 2, 1, 3, 2, 1, 4, 4]",3,-1,False,False,
10,0,64,74,"[19, 12, 6, 6, 3, 22, 3, 12, 4, 24, 14, 8, 1, 1, 7]",19,"[4, 2, 2, 4, 2, 4, 2, 1, 4, 4, 2, 2, 1, 4, 3]",4,-1,False,False,
10,4,76,86,"[20, 19, 6, 12, 19, 16, 3, 5, 22, 18, 24, 24, 22, 24, 24]",19,"[4, 1, 3, 3, 3, 2, 3, 2, 1, 1, 1, 1, 1, 1, 4]",3,-1,False,False,
10,7,98,108,"[14, 19, 13, 20, 15, 10, 21, 1, 17, 6, 6, 10, 3, 23, 6]",1,"[2, 4, 1, 1, 1, 4, 4, 3, 3, 1, 2, 3, 2, 3, 4]",3,-1,False,False,
10,8,64,74,"[20, 1, 14, 8, 11, 15, 5, 15, 3, 1, 9, 15, 2, 21, 7]",3,"[3, 3, 3, 3, 3, 3, 1, 1, 3, 3, 3, 2, 4, 3, 4]",3,-1,False,False,
10,10,92,102,"[6, 3, 6, 12, 9, 17, 2, 19, 2, 2, 1, 24, 11, 10, 7]",1,"[3, 2, 3, 3, 4, 2, 4, 3, 2, 2, 2, 2, 4, 1, 1]",2,-1,False,False,
10,12,97,107,"[2, 15, 14, 18, 12, 13, 8, 18, 7, 23, 11, 14, 1, 20, 14]",1,"[3, 1, 1, 1, 4, 2, 4, 2, 4, 3, 2, 1, 4, 2, 2]",4,-1,False,False,
10,13,56,66,"[12, 24, 5, 15, 12, 19, 7, 23, 3, 23, 8, 5, 16, 23, 24]",23,"[4, 2, 1, 1, 2, 2, 2, 3, 3, 4, 2, 1, 4, 4, 1]",4,-1,False,False,
11,10,75,86,"[13, 4, 10, 19, 15, 24, 5, 10, 18, 23, 20, 12, 15, 7, 14]",20,"[4, 4, 1, 1, 3, 3, 4, 4, 1, 3, 1, 1, 4, 2, 2]",1,-1,False,False,
11,13,81,92,"[16, 9, 17, 6, 6, 23, 15, 12, 1, 22, 5, 8, 2, 7, 23]",7,"[4, 1, 4, 4, 1, 1, 3, 1, 3, 4, 1, 4, 2, 1, 3]",1,-1,False,False,
12,0,60,72,"[15, 18, 12, 19, 14, 21, 4, 12, 10, 1, 12, 2, 20, 5, 15]",15,"[3, 4, 3, 2, 1, 3, 3, 1, 1, 4, 2, 4, 2, 1, 1]",3,-1,False,False,
12,3,69,81,"[2, 6, 16, 23, 12, 10, 16, 1, 21, 5, 22, 8, 9, 18, 8]",23,"[4, 2, 2, 3, 1, 3, 3, 1, 4, 4, 4, 1, 2, 4, 4]",3,-1,False,False,
12,5,62,74,"[13, 10, 18, 15, 9, 22, 22, 13, 9, 6, 2, 12, 5, 6, 2]",22,"[3, 2, 3, 1, 2, 2, 4, 3, 2, 3, 3, 2, 3, 2, 1]",2,-1,False,False,
12,7,59,71,"[23, 4, 24, 8, 6, 5, 6, 1, 12, 23, 20, 12, 15, 17, 10]",1,"[2, 4, 3, 1, 4, 4, 4, 4, 4, 4, 1, 1, 4, 3, 4]",4,-1,False,False,
12,8,65,77,"[3, 8, 19, 6, 11, 2, 18, 15, 17, 19, 3, 22, 19, 13, 5]",17,"[2, 2, 4, 2, 4, 4, 4, 1, 1, 3, 2, 2, 3, 1, 3]",1,-1,False,False,
12,10,60,72,"[2, 5, 15, 5, 4, 4, 11, 12, 4, 10, 8, 24, 21, 3, 4]",8,"[3, 3, 3, 3, 2, 2, 2, 1, 2, 1, 4, 4, 2, 2, 4]",4,-1,False,False,
12,11,65,77,"[3, 6, 15, 3, 16, 9, 22, 15, 1, 2, 8, 18, 9, 12, 24]",18,"[4, 3, 1, 4, 2, 2, 4, 3, 1, 4, 1, 3, 3, 4, 2]",3,-1,False,False,
12,12,72,84,"[9, 13, 23, 7, 21, 3, 15, 11, 16, 5, 8, 5, 24, 8, 24]",24,"[1, 1, 2, 1, 2, 3, 1, 2, 3, 4, 1, 1, 4, 2, 2]",4,-1,False,False,
13,2,62,75,"[13, 22, 11, 22, 12, 1, 3, 12, 13, 13, 22, 2, 4, 17, 16]",11,"[4, 3, 4, 3, 4, 4, 1, 4, 3, 1, 3, 3, 2, 3, 3]",4,-1,False,False,
13,4,90,103,"[2, 8, 14, 21, 7, 6, 13, 23, 15, 8, 15, 18, 21, 4, 19]",7,"[1, 4, 1, 1, 3, 1, 2, 1, 2, 3, 1, 1, 1, 3, 3]",3,-1,False,False,
13,8,88,101,"[15, 22, 10, 8, 13, 2, 23, 1, 4, 6, 16, 15, 17, 11, 1]",4,"[4, 3, 3, 1, 2, 1, 1, 1, 1, 2, 3, 4, 1, 1, 4]",1,-1,False,False,
13,10,77,90,"[12, 10, 12, 20, 8, 16, 24, 9, 4, 9, 13, 11, 14, 23, 9]",13,"[1, 4, 4, 1, 2, 3, 2, 3, 1, 4, 2, 3, 3, 3, 4]",2,-1,False,False,
14,3,73,87,"[10, 8, 6, 24, 1, 10, 23, 12, 20, 1, 14, 1, 19, 19, 19]",24,"[2, 4, 3, 2, 3, 1, 3, 3, 3, 1, 4, 3, 1, 3, 4]",2,-1,False,False,
14,7,71,85,"[3, 19, 18, 16, 7, 23, 1, 21, 1, 21, 12, 20, 24, 23, 22]",21,"[3, 2, 4, 2, 3, 4, 1, 1, 1, 4, 1, 1, 2, 1, 1]",1,-1,False,False,
14,13,55,69,"[11, 19, 10, 17, 21, 6, 5, 6, 9, 18, 16, 8, 15, 17, 6]",17,"[3, 4, 2, 3, 2, 3, 2, 2, 3, 4, 2, 2, 1, 3, 4]",3,-1,False,False,
15,4,66,81,"[6, 14, 7, 4, 11, 12, 13, 9, 24, 10, 7, 18, 18, 2, 15]",11,"[2, 3, 3, 4, 1, 4, 3, 2, 3, 3, 4, 3, 3, 4, 4]",1,-1,False,False,
15,5,60,75,"[18, 12, 20, 13, 15, 8, 21, 9, 16, 13, 22, 9, 21, 22, 22]",8,"[3, 1, 4, 3, 1, 4, 1, 1, 2, 2, 2, 3, 4, 2, 4]",4,-1,False,False,
15,11,72,87,"[15, 9, 9, 21, 22, 9, 3, 12, 24, 9, 9, 18, 20, 3, 3]",18,"[1, 4, 4, 2, 1, 2, 2, 3, 2, 4, 2, 4, 4, 4, 3]",4,-1,False,False,
15,12,67,82,"[14, 5, 12, 20, 3, 7, 21, 4, 5, 2, 2, 7, 23, 24, 11]",23,"[1, 1, 3, 3, 1, 3, 3, 3, 3, 3, 1, 1, 2, 1, 3]",2,-1,False,False,
16,0,64,80,"[21, 11, 14, 9, 5, 19, 10, 3, 19, 20, 4, 7, 16, 16, 15]",21,"[1, 3, 4, 2, 3, 3, 3, 4, 3, 2, 3, 3, 4, 1, 3]",1,-1,False,False,
16,3,70,86,"[18, 16, 5, 6, 12, 17, 14, 8, 12, 9, 8, 3, 3, 7, 24]",6,"[1, 2, 4, 3, 1, 3, 4, 3, 1, 4, 2, 2, 1, 4, 2]",3,-1,False,False,
16,8,81,97,"[19, 19, 1, 14, 8, 3, 16, 7, 15, 16, 6, 15, 2, 5, 19]",15,"[4, 3, 2, 3, 2, 1, 2, 1, 1, 4, 1, 2, 1, 3, 3]",1,-1,False,False,
16,13,50,66,"[20, 24, 2, 7, 19, 20, 2, 5, 6, 1, 11, 6, 2, 17, 19]",17,"[1, 2, 4, 3, 3, 2, 3, 4, 4, 1, 1, 3, 1, 3, 2]",3,-1,False,False,
17,7,51,68,"[12, 2, 3, 24, 15, 6, 7, 11, 23, 15, 8, 1, 10, 16, 2]",11,"[1, 2, 2, 4, 2, 2, 3, 2, 1, 2, 3, 1, 3, 3, 4]",2,-1,False,False,
17,10,83,100,"[2, 6, 1, 18, 9, 24, 21, 20, 11, 3, 4, 15, 10, 14, 20]",4,"[2, 2, 1, 2, 3, 3, 2, 4, 3, 2, 4, 3, 1, 1, 4]",4,-1,False,False,
17,11,85,102,"[18, 7, 16, 11, 18, 21, 22, 12, 7, 9, 23, 11, 5, 15, 6]",11,"[4, 1, 2, 3, 2, 1, 3, 4, 2, 4, 2, 1, 2, 1, 2]",1,-1,False,False,
18,2,78,96,"[1, 20, 16, 5, 10, 6, 12, 13, 17, 6, 11, 2, 20, 18, 20]",16,"[4, 4, 4, 3, 1, 1, 3, 1, 1, 3, 3, 1, 1, 3, 3]",4,-1,False,False,
19,2,89,108,"[11, 2, 14, 7, 11, 11, 15, 24, 12, 11, 11, 11, 24, 1, 10]",14,"[3, 1, 3, 1, 4, 2, 4, 3, 4, 4, 4, 2, 2, 2, 4]",3,-1,False,False,
19,3,71,90,"[18, 18, 2, 15, 10, 5, 14, 11, 1, 15, 21, 8, 6, 7, 11]",15,"[2, 1, 2, 2, 3, 4, 4, 1, 1, 1, 1, 4, 1, 2, 3]",2,-1,False,False,
19,4,91,110,"[15, 7, 2, 15, 10, 5, 4, 18, 7, 6, 17, 6, 8, 2, 2]",10,"[3, 2, 1, 3, 1, 4, 1, 3, 3, 3, 4, 3, 4, 1, 1]",1,-1,False,False,
19,5,74,93,"[17, 18, 8, 21, 2, 11, 22, 3, 14, 6, 10, 6, 10, 19, 12]",11,"[2, 3, 4, 2, 2, 2, 4, 1, 2, 2, 3, 1, 2, 1, 1]",2,-1,False,False,
19,12,67,86,"[3, 20, 11, 21, 3, 11, 5, 14, 14, 1, 20, 2, 19, 16, 24]",19,"[2, 4, 4, 3, 3, 1, 2, 1, 4, 3, 4, 3, 4, 1, 1]",4,-1,False,False,
20,7,50,70,"[14, 4, 20, 11, 18, 18, 16, 8, 13, 6, 24, 14, 6, 23, 3]",8,"[2, 4, 1, 2, 4, 2, 2, 2, 4, 4, 4, 3, 4, 1, 2]",2,-1,False,False,
20,10,61,81,"[16, 16, 13, 4, 20, 1, 10, 7, 3, 16, 21, 23, 5, 22, 15]",21,"[3, 3, 3, 1, 3, 1, 1, 1, 4, 2, 4, 1, 3, 1, 4]",4,-1,False,False,
20,12,65,85,"[4, 4, 13, 5, 15, 17, 3, 3, 3, 24, 21, 21, 18, 9, 10]",18,"[2, 3, 2, 1, 2, 1, 2, 2, 1, 3, 4, 1, 4, 1, 1]",4,-1,False,False,
20,13,52,72,"[10, 5, 8, 1, 12, 16, 10, 6, 2, 13, 20, 5, 16, 19, 1]",19,"[4, 1, 3, 3, 2, 1, 4, 3, 4, 4, 3, 3, 1, 2, 2]",2,-1,False,False,
21,0,88,109,"[14, 12, 22, 14, 16, 5, 22, 9, 13, 8, 22, 7, 15, 8, 11]",14,"[4, 1, 3, 3, 1, 2, 4, 1, 1, 4, 3, 3, 2, 4, 1]",4,-1,False,False,
21,12,99,120,"[5, 7, 1, 21, 15, 13, 6, 18, 11, 6, 11, 10, 16, 12, 24]",16,"[3, 2, 3, 4, 2, 4, 2, 1, 3, 2, 3, 3, 1, 3, 2]",1,-1,False,False,
22,2,62,84,"[22, 22, 3, 7, 15, 18, 6, 15, 24, 6, 20, 9, 11, 10, 21]",3,"[3, 1, 4, 1, 4, 4, 1, 1, 2, 2, 3, 2, 4, 2, 3]",4,-1,False,False,
22,3,76,98,"[1, 2, 16, 9, 8, 21, 18, 14, 19, 13, 17, 1, 13, 4, 12]",9,"[3, 3, 4, 2, 1, 2, 1, 4, 2, 2, 2, 2, 1, 3, 2]",2,-1,False,False,
22,11,85,107,"[17, 22, 1, 11, 4, 15, 9, 13, 22, 20, 14, 5, 9, 17, 11]",5,"[3, 3, 4, 4, 2, 2, 1, 1, 2, 2, 2, 4, 2, 2, 2]",4,-1,False,False,
23,4,68,91,"[5, 15, 11, 23, 23, 7, 15, 2, 1, 6, 24, 11, 19, 13, 24]",23,"[3, 2, 4, 4, 1, 3, 4, 2, 4, 1, 1, 2, 2, 1, 2]",1,-1,False,False,
23,5,57,80,"[7, 19, 18, 6, 23, 7, 2, 19, 18, 22, 5, 22, 22, 17, 18]",7,"[1, 4, 2, 2, 1, 1, 1, 2, 1, 3, 3, 4, 1, 1, 3]",1,-1,False,False,
23,8,75,98,"[7, 3, 7, 8, 3, 3, 22, 23, 18, 5, 10, 7, 20, 15, 6]",18,"[3, 3, 4, 1, 4, 4, 4, 3, 2, 3, 1, 1, 4, 2, 4]",2,-1,False,False,
23,11,53,76,"[8, 4, 6, 22, 8, 11, 24, 1, 23, 19, 7, 4, 11, 9, 22]",4,"[1, 3, 1, 2, 2, 4, 3, 3, 4, 4, 2, 3, 1, 2, 4]",3,-1,False,False,
23,12,95,118,"[2, 15, 2, 2, 19, 20, 9, 11, 8, 16, 14, 15, 11, 17, 11]",11,"[1, 4, 4, 4, 2, 3, 3, 3, 4, 3, 3, 4, 1, 4, 1]",1,-1,False,False,
23,13,99,122,"[1, 21, 23, 12, 11, 16, 9, 19, 8, 2, 19, 7, 19, 23, 16]",23,"[4, 1, 1, 4, 3, 1, 2, 1, 2, 3, 1, 3, 1, 3, 1]",3,-1,False,False,
24,7,77,101,"[5, 22, 17, 7, 20, 13, 23, 16, 14, 2, 22, 6, 15, 15, 4]",16,"[2, 3, 1, 4, 4, 2, 3, 4, 3, 4, 4, 2, 1, 4, 4]",4,-1,False,False,
24,10,72,96,"[12, 18, 15, 4, 19, 13, 3, 8, 24, 15, 12, 14, 21, 4, 4]",12,"[1, 3, 4, 3, 1, 3, 2, 2, 1, 2, 1, 4, 1, 3, 4]",1,-1,False,False,
25,0,75,100,"[9, 3, 10, 22, 5, 12, 5, 11, 19, 6, 10, 8, 17, 11, 10]",9,"[3, 1, 2, 4, 4, 2, 2, 1, 2, 2, 4, 4, 1, 3, 4]",3,-1,False,False,
25,3,88,113,"[2, 14, 22, 14, 10, 5, 24, 12, 7, 4, 23, 16, 20, 1, 3]",14,"[2, 3, 3, 2, 4, 1, 4, 2, 1, 1, 2, 2, 3, 3, 1]",2,-1,False,False,
25,11,67,92,"[3, 21, 12, 4, 4, 1, 3, 3, 3, 7, 3, 15, 7, 24, 9]",15,"[1, 3, 3, 4, 2, 3, 3, 2, 2, 1, 2, 4, 3, 4, 3]",4,-1,False,False,
26,2,99,125,"[17, 2, 18, 8, 10, 14, 22, 3, 17, 4, 15, 11, 23, 16, 11]",18,"[4, 2, 3, 2, 2, 2, 2, 2, 1, 4, 4, 1, 3, 3, 3]",3,-1,False,False,
26,4,75,101,"[11, 8, 24, 9, 15, 15, 24, 13, 7, 9, 20, 11, 3, 22, 21]",15,"[4, 4, 2, 2, 3, 3, 2, 1, 3, 4, 1, 4, 1, 4, 4]",3,-1,False,False,
26,5,87,113,"[4, 24, 12, 7, 4, 18, 16, 21, 9, 24, 18, 12, 13, 5, 13]",18,"[3, 1, 4, 4, 1, 1, 1, 3, 3, 3, 3, 3, 2, 3, 3]",1,-1,False,False,
26,13,58,84,"[3, 19, 20, 11, 24, 2, 21, 20, 13, 13, 7, 7, 5, 12, 14]",12,"[1, 4, 3, 3, 1, 2, 1, 1, 1, 3, 1, 4, 3, 4, 2]",4,-1,False,False,
27,7,88,115,"[11, 6, 5, 20, 1, 21, 16, 12, 3, 14, 11, 2, 24, 7, 13]",12,"[2, 3, 1, 3, 3, 3, 4, 4, 2, 1, 3, 2, 4, 1, 3]",4,-1,False,False,
27,8,65,92,"[15, 24, 8, 10, 22, 14, 8, 7, 5, 21, 11, 13, 7, 3, 10]",5,"[3, 1, 1, 2, 3, 2, 4, 4, 3, 4, 2, 1, 1, 2, 2]",3,-1,False,False,
27,10,93,120,"[7, 22, 9, 23, 13, 6, 7, 16, 16, 11, 13, 5, 17, 17, 23]",13,"[4, 4, 2, 4, 4, 2, 2, 3, 4, 3, 4, 4, 1, 2, 4]",4,-1,False,False,
27,12,81,108,"[5, 10, 1, 10, 11, 18, 9, 24, 19, 24, 4, 16, 14, 10, 24]",14,"[2, 3, 4, 2, 2, 3, 2, 3, 3, 1, 4, 1, 2, 1, 2]",2,-1,False,False,
28,3,52,80,"[22, 13, 9, 23, 16, 12, 11, 20, 10, 10, 24, 23, 22, 24, 11]",23,"[4, 3, 3, 4, 3, 2, 2, 2, 3, 4, 2, 1, 4, 1, 2]",4,-1,False,False,
28,11,92,120,"[4, 11, 23, 3, 2, 8, 3, 16, 2, 7, 8, 4, 12, 16, 20]",4,"[1, 4, 1, 2, 4, 2, 1, 3, 2, 2, 2, 2, 3, 4, 1]",2,-1,False,False,
28,12,67,95,"[16, 24, 24, 13, 8, 5, 20, 4, 7, 6, 9, 18, 10, 24, 1]",10,"[3, 3, 1, 1, 4, 4, 1, 2, 1, 3, 4, 4, 2, 1, 3]",2,-1,False,False,
28,13,53,81,"[8, 19, 24, 5, 6, 6, 12, 1, 11, 9, 15, 16, 16, 24, 11]",24,"[4, 4, 4, 4, 1, 3, 3, 1, 3, 2, 1, 3, 2, 4, 1]",4,-1,False,False,
29,0,56,85,"[23, 11, 4, 8, 23, 1, 15, 8, 8, 22, 8, 13, 14, 24, 5]",23,"[2, 1, 2, 3, 4, 1, 3, 3, 4, 2, 4, 2, 4, 3, 3]",2,-1,False,False,
29,2,65,94,"[8, 6, 3, 10, 20, 8, 3, 11, 4, 24, 20, 10, 16, 18, 15]",3,"[3, 3, 3, 1, 1, 3, 2, 2, 4, 2, 3, 1, 2, 1, 3]",3,-1,False,False,
29,8,93,122,"[13, 5, 16, 20, 21, 13, 19, 18, 10, 4, 8, 9, 12, 18, 10]",10,"[4, 3, 3, 4, 2, 2, 1, 2, 2, 3, 1, 1, 1, 1, 4]",2,-1,False,False,
29,13,78,107,"[19, 1, 15, 18, 19, 16, 12, 11, 13, 18, 14, 3, 23, 13, 13]",13,"[4, 2, 4, 2, 1, 2, 2, 1, 3, 2, 2, 4, 3, 1, 3]",1,-1,False,False,
30,3,72,102,"[4, 24, 10, 5, 21, 11, 22, 18, 17, 1, 18, 9, 17, 17, 24]",5,"[2, 3, 4, 1, 1, 2, 2, 2, 4, 3, 2, 4, 4, 2, 2]",1,-1,False,False,
30,5,56,86,"[24, 18, 1, 4, 24, 16, 8, 15, 22, 14, 7, 12, 16, 17, 24]",16,"[1, 3, 3, 3, 4, 4, 4, 2, 2, 1, 4, 4, 3, 1, 2]",4,-1,False,False,
30,10,85,115,"[2, 20, 17, 10, 14, 18, 21, 14, 5, 12, 8, 10, 22, 16, 8]",8,"[1, 4, 2, 2, 3, 1, 1, 4, 2, 1, 2, 3, 4, 3, 3]",2,-1,False,False,
30,11,64,94,"[5, 6, 9, 4, 4, 10, 18, 17, 3, 15, 3, 19, 13, 18, 4]",19,"[1, 1, 4, 2, 3, 1, 4, 2, 4, 3, 3, 4, 2, 3, 4]",4,-1,False,False,
30,13,55,85,"[12, 16, 6, 17, 22, 15, 20, 22, 11, 19, 1, 1, 3, 17, 9]",17,"[3, 4, 1, 1, 3, 4, 3, 2, 2, 4, 4, 4, 4, 2, 3]",2,-1,False,False,
31,4,88,119,"[4, 10, 5, 23, 9, 16, 15, 6, 21, 24, 12, 16, 8, 6, 6]",9,"[1, 2, 1, 1, 4, 3, 1, 3, 1, 4, 4, 1, 1, 4, 2]",4,-1,False,False,
31,7,67,98,"[24, 15, 4, 20, 18, 11, 7, 21, 14, 2, 1, 6, 21, 3, 16]",21,"[1, 3, 3, 1, 4, 1, 1, 4, 4, 3, 3, 3, 1, 4, 4]",4,-1,False,False,
31,12,54,85,"[16, 17, 18, 9, 24, 6, 12, 22, 3, 8, 11, 16, 22, 16, 13]",22,"[1, 1, 1, 1, 4, 3, 4, 3, 2, 3, 3, 3, 3, 2, 3]",3,-1,False,False,
32,0,58,90,"[5, 20, 22, 17, 11, 1, 10, 8, 3, 18, 12, 3, 13, 15, 24]",5,"[3, 3, 3, 1, 4, 1, 4, 3, 2, 3, 1, 3, 4, 3, 1]",3,-1,False,False,
32,3,91,123,"[20, 13, 6, 21, 4, 4, 4, 21, 9, 13, 2, 15, 8, 1, 15]",21,"[3, 3, 1, 1, 3, 4, 2, 2, 2, 1, 1, 1, 4, 2, 4]",1,-1,False,False,
32,5,88,120,"[13, 9, 14, 21, 4, 1, 8, 6, 2, 8, 3, 11, 19, 9, 16]",1,"[1, 3, 4, 3, 1, 3, 4, 4, 3, 4, 1, 1, 1, 3, 4]",3,-1,False,False,
32,10,71,103,"[14, 9, 8, 5, 1, 5, 11, 2, 1, 9, 21, 17, 15, 18, 6]",21,"[1, 3, 3, 3, 1, 4, 3, 2, 4, 3, 4, 3, 2, 2, 2]",4,-1,False,False,
32,11,55,87,"[24, 4, 14, 11, 17, 18, 7, 8, 2, 24, 4, 1, 20, 5, 7]",1,"[2, 2, 1, 1, 2, 4, 2, 1, 2, 1, 2, 2, 3, 4, 3]",2,-1,False,False,
32,12,68,100,"[16, 22, 6, 9, 12, 21, 7, 6, 10, 15, 7, 24, 3, 12, 2]",3,"[4, 4, 4, 4, 3, 2, 4, 1, 1, 1, 4, 3, 3, 1, 3]",3,-1,False,False,
32,13,72,104,"[12, 18, 13, 15, 22, 16, 14, 6, 18, 17, 15, 21, 24, 24, 13]",24,"[4, 1, 3, 2, 3, 1, 3, 2, 3, 2, 1, 4, 1, 4, 4]",4,-1,False,False,
33,4,90,123,"[6, 13, 24, 18, 22, 21, 22, 23, 13, 19, 4, 7, 21, 10, 16]",22,"[1, 2, 4, 1, 4, 3, 3, 3, 2, 3, 2, 4, 2, 4, 1]",4,-1,False,False,
33,11,81,114,"[18, 18, 21, 16, 22, 9, 9, 5, 5, 18, 1, 7, 23, 18, 1]",7,"[3, 3, 2, 4, 2, 4, 1, 4, 4, 4, 1, 2, 3, 1, 3]",2,-1,False,False,
