time,rcv,life_time,life_time_global,run_time_vec,run_time,cpu_usage_vec,cpu_usage,snd,queued,active,time_activated
8,8,87,95,"[1, 8, 19, 9, 6, 16, 21, 3, 5, 6, 21, 23, 6, 4, 17, 23, 18, 10, 8, 9]",5,"[4, 4, 3, 4, 1, 2, 1, 1, 1, 1, 1, 2, 1, 4, 3, 4, 3, 1, 4, 4]",1,-1,False,False,
8,10,85,93,"[12, 1, 15, 17, 20, 11, 10, 18, 20, 16, 7, 3, 19, 20, 22, 13, 15, 13, 1, 20]",7,"[1, 1, 4, 2, 2, 3, 3, 1, 4, 3, 1, 3, 2, 4, 3, 1, 1, 4, 3, 2]",1,-1,False,False,
10,10,61,71,"[8, 22, 15, 8, 7, 7, 10, 5, 6, 4, 14, 16, 5, 16, 5, 3, 19, 7, 5, 21]",14,"[4, 1, 1, 1, 1, 1, 2, 3, 1, 3, 3, 3, 4, 2, 4, 3, 1, 4, 2, 4]",3,-1,False,False,
10,11,84,94,"[2, 12, 10, 4, 14, 14, 23, 6, 21, 7, 20, 6, 15, 4, 11, 21, 21, 24, 24, 13]",6,"[2, 1, 3, 3, 2, 2, 4, 2, 1, 1, 4, 4, 3, 4, 4, 3, 1, 1, 3, 1]",4,-1,False,False,
10,13,58,68,"[4, 3, 6, 2, 9, 5, 16, 4, 13, 6, 24, 21, 15, 1, 23, 10, 13, 8, 12, 3]",1,"[3, 3, 3, 4, 3, 4, 3, 4, 2, 2, 2, 2, 3, 3, 4, 1, 1, 2, 3, 2]",3,-1,False,False,
10,18,63,73,"[16, 24, 24, 18, 5, 1, 16, 9, 2, 9, 22, 8, 5, 7, 13, 7, 17, 1, 9, 11]",9,"[2, 2, 1, 4, 3, 1, 2, 2, 2, 3, 2, 3, 3, 3, 3, 2, 2, 1, 3, 2]",3,-1,False,False,
11,18,76,87,"[15, 6, 10, 20, 11, 19, 18, 9, 12, 19, 9, 9, 6, 21, 11, 24, 23, 1, 9, 2]",9,"[1, 4, 4, 1, 3, 4, 2, 4, 1, 3, 3, 1, 3, 4, 1, 1, 2, 4, 3, 4]",3,-1,False,False,
12,8,61,73,"[19, 24, 21, 23, 2, 10, 3, 4, 24, 13, 17, 9, 18, 18, 3, 16, 13, 5, 22, 17]",24,"[1, 3, 4, 3, 3, 2, 4, 3, 2, 1, 4, 2, 3, 2, 1, 2, 3, 4, 4, 3]",2,-1,False,False,
12,13,61,73,"[10, 14, 8, 14, 23, 13, 4, 15, 1, 16, 19, 24, 22, 5, 24, 3, 4, 20, 1, 7]",5,"[1, 4, 3, 3, 1, 1, 4, 4, 4, 3, 2, 1, 2, 4, 4, 2, 2, 1, 3, 2]",4,-1,False,False,
12,18,84,96,"[11, 6, 5, 12, 18, 16, 13, 12, 8, 10, 11, 5, 24, 12, 2, 18, 10, 9, 9, 24]",9,"[1, 3, 2, 4, 2, 2, 3, 3, 2, 1, 1, 3, 3, 2, 4, 2, 2, 1, 3, 4]",3,-1,False,False,
13,11,54,67,"[19, 16, 21, 10, 6, 14, 1, 21, 13, 1, 21, 15, 13, 24, 22, 4, 9, 16, 15, 11]",15,"[2, 1, 3, 1, 4, 4, 1, 4, 2, 1, 2, 3, 3, 1, 3, 1, 1, 3, 1, 1]",3,-1,False,False,
14,18,63,77,"[20, 11, 14, 22, 10, 15, 7, 7, 11, 5, 12, 19, 16, 14, 10, 10, 24, 17, 17, 10]",17,"[4, 4, 2, 3, 4, 3, 1, 3, 1, 2, 1, 4, 3, 4, 3, 1, 2, 2, 3, 2]",3,-1,False,False,
15,8,77,92,"[14, 6, 4, 7, 3, 11, 6, 17, 23, 15, 20, 19, 12, 20, 22, 16, 20, 22, 18, 6]",23,"[3, 3, 1, 1, 1, 3, 2, 1, 3, 4, 4, 3, 4, 3, 4, 3, 4, 4, 3, 2]",3,-1,False,False,
15,10,88,103,"[22, 17, 5, 9, 3, 23, 20, 11, 23, 18, 23, 1, 16, 23, 17, 19, 14, 16, 22, 18]",23,"[4, 1, 3, 4, 1, 2, 2, 3, 2, 4, 1, 4, 4, 4, 3, 2, 4, 3, 3, 1]",1,-1,False,False,
16,18,67,83,"[11, 17, 22, 17, 8, 11, 12, 5, 1, 9, 12, 21, 10, 8, 20, 10, 22, 17, 24, 8]",24,"[3, 4, 4, 3, 4, 2, 1, 1, 4, 2, 4, 2, 1, 3, 4, 4, 3, 3, 2, 3]",2,-1,False,False,
17,13,88,105,"[7, 11, 23, 18, 17, 22, 15, 7, 22, 5, 5, 20, 2, 2, 3, 10, 14, 11, 14, 14]",2,"[3, 1, 1, 1, 3, 2, 2, 3, 2, 4, 2, 4, 1, 1, 1, 4, 3, 4, 4, 3]",1,-1,False,False,
18,18,80,98,"[16, 23, 3, 16, 23, 2, 12, 1, 24, 24, 8, 22, 2, 17, 10, 14, 17, 17, 4, 11]",4,"[1, 2, 4, 1, 4, 4, 2, 4, 1, 2, 4, 1, 4, 4, 1, 1, 2, 1, 4, 2]",4,-1,False,False,
19,10,70,89,"[20, 2, 18, 20, 6, 23, 15, 16, 14, 5, 6, 18, 7, 9, 5, 3, 15, 6, 3, 24]",6,"[3, 1, 2, 4, 2, 3, 1, 1, 4, 1, 1, 3, 1, 1, 4, 4, 1, 1, 1, 4]",1,-1,False,False,
19,11,92,111,"[5, 19, 22, 13, 13, 7, 6, 21, 11, 23, 4, 1, 22, 2, 3, 16, 20, 23, 17, 4]",1,"[1, 4, 3, 3, 2, 2, 1, 2, 3, 3, 3, 2, 4, 4, 2, 1, 1, 4, 4, 4]",2,-1,False,False,
20,8,63,83,"[7, 5, 8, 13, 5, 2, 19, 15, 17, 17, 10, 16, 10, 11, 11, 2, 24, 18, 6, 3]",17,"[4, 4, 1, 2, 2, 2, 3, 2, 3, 2, 3, 4, 2, 2, 3, 4, 1, 1, 2, 2]",3,-1,False,False,
20,11,67,87,"[5, 12, 22, 9, 22, 10, 7, 14, 17, 5, 10, 13, 19, 7, 16, 17, 22, 18, 12, 11]",13,"[4, 2, 4, 3, 1, 3, 2, 3, 3, 2, 4, 1, 2, 4, 1, 3, 3, 1, 1, 3]",1,-1,False,False,
20,13,70,90,"[6, 22, 16, 16, 11, 22, 8, 24, 7, 7, 14, 20, 15, 2, 22, 8, 23, 6, 11, 11]",2,"[4, 2, 4, 2, 2, 3, 2, 4, 2, 2, 2, 1, 3, 4, 2, 1, 4, 4, 1, 4]",4,-1,False,False,
21,13,91,112,"[19, 20, 24, 16, 15, 2, 7, 9, 15, 17, 23, 11, 2, 19, 3, 16, 12, 14, 20, 17]",19,"[1, 3, 2, 1, 3, 2, 3, 3, 2, 2, 1, 1, 3, 3, 3, 4, 2, 3, 2, 3]",3,-1,False,False,
22,18,90,112,"[14, 11, 24, 17, 19, 11, 1, 3, 17, 2, 3, 11, 6, 18, 6, 20, 3, 10, 13, 19]",13,"[2, 1, 3, 2, 3, 4, 1, 2, 3, 4, 2, 4, 1, 4, 4, 4, 4, 4, 2, 2]",2,-1,False,False,
23,10,61,84,"[13, 2, 11, 20, 7, 7, 21, 2, 8, 10, 12, 22, 8, 13, 5, 16, 8, 15, 23, 8]",12,"[4, 4, 2, 3, 4, 3, 3, 4, 2, 2, 4, 4, 1, 3, 3, 3, 1, 1, 4, 1]",4,-1,False,False,
23,11,75,98,"[20, 10, 6, 2, 22, 1, 23, 24, 9, 13, 18, 20, 8, 18, 1, 13, 12, 21, 17, 9]",20,"[4, 2, 4, 3, 4, 3, 4, 4, 3, 4, 1, 3, 4, 3, 3, 2, 3, 2, 4, 2]",3,-1,False,False,
24,18,55,79,"[9, 14, 18, 21, 24, 19, 13, 19, 22, 8, 12, 8, 2, 8, 12, 2, 13, 4, 6, 16]",6,"[4, 2, 1, 4, 4, 2, 4, 2, 4, 2, 2, 1, 4, 4, 4, 4, 3, 1, 1, 2]",1,-1,False,False,
25,8,65,90,"[22, 14, 17, 19, 11, 16, 8, 4, 5, 1, 7, 1, 17, 4, 18, 17, 22, 15, 20, 18]",5,"[4, 2, 3, 2, 4, 1, 1, 2, 3, 1, 1, 2, 3, 3, 2, 3, 3, 2, 2, 3]",3,-1,False,False,
25,11,77,102,"[15, 10, 14, 3, 24, 8, 5, 8, 6, 12, 8, 12, 17, 23, 22, 23, 10, 12, 8, 23]",12,"[1, 3, 4, 3, 1, 4, 2, 4, 4, 2, 2, 2, 1, 1, 2, 1, 3, 3, 4, 2]",2,-1,False,False,
27,8,73,100,"[13, 6, 3, 4, 20, 3, 13, 23, 12, 21, 12, 22, 4, 13, 23, 2, 8, 9, 17, 5]",12,"[4, 3, 4, 3, 1, 3, 3, 2, 1, 1, 3, 4, 2, 4, 3, 4, 1, 1, 4, 2]",1,-1,False,False,
27,11,79,106,"[22, 1, 7, 14, 20, 11, 17, 12, 11, 10, 23, 15, 10, 18, 7, 24, 15, 14, 1, 4]",15,"[2, 2, 2, 2, 2, 3, 2, 3, 4, 4, 2, 1, 2, 1, 2, 4, 4, 1, 1, 2]",1,-1,False,False,
27,13,52,79,"[12, 8, 23, 6, 22, 20, 12, 17, 11, 8, 16, 9, 8, 18, 13, 2, 9, 12, 11, 24]",18,"[4, 4, 4, 1, 2, 4, 2, 3, 4, 4, 4, 1, 2, 4, 1, 4, 3, 1, 2, 4]",4,-1,False,False,
28,10,73,101,"[7, 23, 10, 4, 6, 13, 22, 4, 9, 16, 23, 13, 18, 24, 12, 6, 2, 5, 17, 8]",23,"[1, 4, 3, 1, 2, 2, 3, 3, 3, 4, 4, 1, 1, 1, 4, 3, 1, 4, 2, 1]",4,-1,False,False,
28,11,59,87,"[9, 7, 11, 23, 5, 11, 21, 20, 21, 22, 23, 9, 14, 18, 18, 1, 6, 2, 17, 12]",9,"[4, 3, 1, 1, 1, 2, 4, 1, 2, 1, 4, 1, 4, 3, 4, 3, 4, 4, 4, 4]",1,-1,False,False,
29,18,77,106,"[12, 15, 6, 12, 16, 16, 5, 11, 3, 5, 17, 19, 20, 23, 6, 12, 3, 5, 8, 24]",8,"[2, 2, 2, 3, 2, 2, 4, 2, 1, 1, 3, 1, 3, 4, 4, 3, 2, 2, 4, 1]",4,-1,False,False,
30,8,76,106,"[24, 8, 9, 11, 4, 10, 19, 13, 16, 15, 7, 8, 23, 13, 1, 17, 11, 22, 24, 20]",16,"[3, 2, 3, 1, 1, 4, 1, 4, 4, 3, 2, 3, 4, 1, 2, 4, 4, 1, 1, 2]",4,-1,False,False,
30,11,65,95,"[6, 19, 9, 16, 16, 17, 1, 16, 16, 2, 22, 14, 14, 17, 7, 19, 1, 8, 15, 2]",14,"[2, 4, 1, 2, 4, 1, 2, 3, 4, 2, 4, 2, 1, 1, 4, 1, 3, 3, 4, 2]",2,-1,False,False,
30,13,73,103,"[18, 21, 24, 13, 7, 14, 3, 7, 13, 11, 13, 10, 2, 5, 22, 3, 10, 17, 16, 15]",5,"[1, 1, 3, 4, 1, 4, 3, 2, 1, 1, 4, 4, 2, 2, 1, 1, 1, 2, 4, 4]",2,-1,False,False,
31,10,89,120,"[3, 9, 7, 19, 24, 1, 2, 7, 14, 23, 8, 1, 2, 17, 22, 15, 20, 1, 18, 20]",8,"[2, 4, 1, 1, 1, 4, 3, 1, 3, 4, 1, 1, 3, 2, 1, 4, 1, 1, 1, 1]",1,-1,False,False,
31,13,80,111,"[18, 7, 8, 7, 9, 22, 24, 7, 9, 5, 4, 23, 18, 17, 12, 3, 7, 17, 9, 1]",17,"[3, 1, 4, 4, 4, 4, 2, 3, 1, 4, 4, 2, 3, 2, 4, 4, 2, 1, 1, 4]",2,-1,False,False,
31,18,51,82,"[23, 18, 20, 8, 14, 8, 3, 6, 5, 1, 19, 24, 11, 10, 4, 9, 23, 2, 13, 18]",13,"[2, 3, 3, 2, 3, 1, 1, 4, 4, 2, 2, 1, 2, 2, 1, 4, 3, 3, 1, 1]",1,-1,False,False,
32,8,54,86,"[21, 18, 4, 9, 15, 7, 15, 19, 18, 4, 3, 7, 7, 2, 14, 21, 15, 15, 2, 23]",18,"[2, 1, 4, 4, 2, 3, 2, 1, 2, 2, 3, 2, 4, 3, 1, 4, 3, 3, 3, 2]",2,-1,False,False,
32,18,95,127,"[7, 19, 6, 11, 12, 24, 17, 12, 20, 23, 20, 9, 24, 9, 13, 11, 11, 4, 19, 9]",19,"[4, 1, 4, 2, 3, 3, 1, 2, 4, 2, 4, 4, 2, 4, 1, 2, 2, 1, 1, 1]",1,-1,False,False,
33,11,74,107,"[11, 16, 16, 6, 5, 7, 13, 16, 8, 2, 3, 22, 19, 16, 22, 23, 2, 12, 19, 9]",22,"[2, 2, 3, 1, 1, 2, 1, 4, 2, 3, 3, 4, 4, 4, 3, 3, 2, 2, 1, 2]",4,-1,False,False,
34,8,65,99,"[5, 4, 5, 7, 5, 21, 16, 21, 4, 23, 6, 2, 23, 19, 22, 11, 22, 20, 9, 10]",4,"[1, 1, 4, 4, 1, 4, 2, 3, 1, 4, 4, 1, 1, 1, 3, 1, 4, 1, 3, 3]",1,-1,False,False,
34,10,91,125,"[15, 12, 8, 20, 7, 3, 12, 22, 6, 11, 16, 7, 6, 20, 10, 11, 17, 2, 19, 9]",16,"[4, 4, 1, 2, 4, 4, 1, 2, 4, 1, 4, 4, 1, 3, 4, 4, 3, 4, 3, 2]",4,-1,False,False,
34,13,53,87,"[20, 2, 2, 7, 17, 14, 4, 24, 4, 21, 11, 19, 20, 10, 10, 18, 7, 17, 20, 5]",10,"[1, 4, 3, 1, 1, 1, 3, 2, 1, 4, 2, 2, 3, 3, 2, 3, 2, 2, 3, 4]",3,-1,False,False,
34,18,57,91,"[3, 19, 21, 22, 22, 22, 23, 4, 20, 2, 22, 14, 11, 14, 14, 22, 24, 8, 21, 17]",21,"[2, 2, 1, 3, 4, 3, 2, 4, 2, 3, 1, 1, 2, 2, 3, 1, 3, 3, 1, 3]",1,-1,False,False,
35,11,64,99,"[10, 1, 15, 3, 13, 12, 23, 18, 3, 23, 12, 11, 11, 22, 21, 12, 6, 15, 11, 23]",11,"[2, 3, 3, 4, 3, 4, 4, 2, 1, 3, 4, 4, 4, 4, 1, 4, 1, 3, 4, 4]",4,-1,False,False,
36,18,57,93,"[2, 12, 22, 9, 3, 12, 21, 11, 20, 16, 12, 16, 18, 5, 8, 15, 2, 12, 3, 20]",3,"[2, 4, 1, 2, 2, 1, 1, 2, 3, 3, 3, 4, 4, 4, 4, 1, 4, 2, 2, 1]",2,-1,False,False,
37,8,83,120,"[5, 1, 9, 4, 23, 11, 15, 8, 4, 15, 3, 7, 21, 10, 12, 19, 24, 23, 23, 16]",4,"[3, 1, 4, 2, 1, 3, 1, 3, 3, 3, 4, 3, 3, 3, 4, 2, 3, 3, 4, 2]",3,-1,False,False,
37,11,83,120,"[4, 1, 8, 4, 22, 15, 9, 18, 22, 11, 5, 8, 16, 19, 3, 16, 18, 10, 6, 1]",8,"[3, 1, 1, 4, 2, 4, 2, 4, 4, 3, 4, 4, 1, 1, 1, 3, 2, 2, 3, 3]",4,-1,False,False,
39,10,84,123,"[10, 1, 16, 21, 7, 17, 8, 10, 1, 14, 17, 11, 23, 1, 5, 11, 1, 21, 10, 14]",17,"[4, 2, 2, 4, 2, 4, 2, 2, 4, 3, 2, 2, 3, 1, 2, 4, 3, 2, 1, 2]",2,-1,False,False,
39,18,57,96,"[15, 24, 11, 10, 2, 9, 1, 12, 24, 2, 2, 13, 11, 23, 7, 13, 13, 12, 11, 24]",11,"[4, 1, 1, 3, 1, 4, 1, 4, 3, 3, 4, 1, 2, 1, 2, 4, 1, 1, 1, 4]",1,-1,False,False,
40,10,59,99,"[22, 12, 9, 23, 20, 10, 16, 1, 1, 5, 3, 14, 9, 20, 11, 11, 13, 7, 18, 13]",3,"[4, 4, 3, 3, 3, 1, 4, 2, 1, 3, 1, 2, 2, 4, 2, 4, 3, 2, 2, 1]",1,-1,False,False,
40,11,63,103,"[11, 7, 20, 5, 17, 24, 6, 23, 7, 23, 3, 16, 13, 11, 24, 4, 11, 7, 8, 18]",16,"[1, 1, 2, 1, 2, 1, 3, 3, 2, 3, 4, 1, 1, 2, 1, 1, 1, 1, 4, 1]",1,-1,False,False,
40,13,78,118,"[8, 10, 3, 2, 22, 4, 4, 5, 20, 8, 11, 10, 23, 19, 7, 7, 16, 3, 8, 15]",19,"[2, 4, 3, 3, 4, 3, 2, 1, 3, 3, 3, 1, 1, 1, 4, 2, 4, 3, 3, 3]",1,-1,False,False,
41,8,55,96,"[24, 1, 17, 18, 18, 19, 19, 10, 9, 14, 6, 9, 18, 11, 7, 24, 14, 6, 4, 3]",9,"[2, 3, 2, 2, 3, 1, 1, 4, 1, 4, 4, 3, 2, 3, 2, 4, 1, 3, 4, 2]",1,-1,False,False,
41,11,70,111,"[24, 12, 11, 16, 12, 7, 3, 24, 12, 4, 14, 3, 7, 2, 2, 8, 14, 14, 1, 6]",3,"[1, 4, 4, 2, 4, 3, 2, 4, 3, 4, 1, 4, 4, 4, 4, 1, 1, 2, 1, 4]",4,-1,False,False,
42,13,84,126,"[1, 22, 13, 19, 23, 21, 12, 17, 19, 19, 20, 16, 10, 20, 15, 15, 8, 3, 1, 24]",20,"[3, 1, 2, 2, 2, 4, 1, 2, 3, 2, 2, 4, 4, 1, 4, 4, 1, 1, 3, 1]",1,-1,False,False,
42,18,63,105,"[16, 12, 21, 1, 17, 8, 12, 17, 24, 14, 16, 2, 1, 16, 24, 11, 2, 20, 5, 5]",5,"[3, 3, 1, 1, 2, 4, 3, 3, 4, 3, 3, 1, 2, 4, 2, 1, 2, 3, 1, 1]",1,-1,False,False,
44,11,98,142,"[8, 1, 24, 10, 9, 17, 12, 24, 4, 1, 23, 10, 3, 17, 1, 14, 12, 15, 6, 1]",10,"[4, 2, 2, 2, 2, 1, 4, 4, 2, 4, 3, 1, 3, 1, 2, 2, 4, 4, 3, 4]",1,-1,False,False,
44,13,94,138,"[16, 11, 6, 23, 17, 9, 23, 2, 22, 15, 18, 10, 6, 20, 9, 17, 3, 20, 21, 20]",20,"[2, 3, 4, 1, 4, 4, 1, 1, 2, 3, 3, 2, 4, 2, 2, 2, 3, 1, 4, 4]",2,-1,False,False,
44,18,95,139,"[9, 10, 7, 19, 12, 18, 21, 21, 22, 5, 15, 17, 6, 2, 6, 9, 9, 8, 19, 15]",19,"[2, 2, 3, 3, 1, 2, 2, 2, 3, 1, 4, 1, 3, 2, 2, 4, 4, 4, 3, 3]",3,-1,False,False,
45,10,76,121,"[2, 17, 23, 13, 21, 18, 18, 6, 14, 14, 13, 16, 18, 15, 18, 21, 12, 21, 2, 5]",13,"[2, 3, 2, 4, 1, 4, 1, 2, 4, 1, 1, 2, 1, 4, 4, 4, 1, 1, 1, 3]",1,-1,False,False,
46,8,52,98,"[18, 5, 4, 20, 5, 4, 5, 19, 19, 20, 10, 13, 1, 14, 12, 14, 23, 17, 5, 21]",19,"[1, 2, 2, 2, 3, 4, 4, 2, 3, 3, 1, 4, 4, 4, 2, 4, 4, 1, 1, 2]",3,-1,False,False,
46,11,63,109,"[23, 2, 11, 2, 21, 23, 10, 16, 12, 2, 4, 3, 7, 20, 6, 16, 15, 13, 10, 24]",3,"[3, 4, 1, 4, 4, 2, 3, 1, 4, 2, 2, 2, 2, 1, 3, 2, 3, 4, 3, 2]",2,-1,False,False,
47,10,64,111,"[14, 5, 17, 1, 17, 6, 2, 19, 9, 22, 20, 4, 4, 10, 14, 11, 21, 9, 18, 2]",20,"[4, 3, 3, 2, 4, 1, 2, 1, 2, 4, 2, 3, 1, 4, 1, 3, 4, 2, 2, 2]",2,-1,False,False,
47,18,90,137,"[12, 16, 23, 5, 3, 10, 23, 24, 17, 10, 11, 16, 6, 16, 3, 7, 5, 6, 7, 11]",7,"[1, 4, 1, 4, 2, 3, 3, 1, 3, 3, 4, 1, 1, 4, 3, 1, 2, 2, 1, 1]",1,-1,False,False,
49,11,55,104,"[2, 12, 12, 9, 5, 1, 23, 6, 20, 11, 23, 4, 13, 5, 15, 6, 5, 24, 2, 18]",4,"[1, 1, 1, 1, 4, 3, 2, 4, 3, 1, 2, 2, 2, 1, 1, 4, 1, 2, 4, 4]",2,-1,False,False,
49,13,65,114,"[19, 9, 12, 14, 14, 13, 2, 12, 2, 3, 8, 18, 22, 18, 11, 6, 18, 2, 4, 15]",18,"[2, 1, 3, 2, 2, 3, 4, 4, 2, 1, 4, 3, 1, 4, 3, 1, 3, 4, 2, 1]",4,-1,False,False,
51,8,64,115,"[6, 21, 19, 11, 22, 8, 19, 20, 15, 6, 23, 16, 21, 15, 16, 2, 17, 19, 5, 17]",15,"[1, 4, 3, 4, 3, 1, 2, 2, 1, 2, 1, 1, 4, 4, 3, 1, 3, 3, 4, 1]",1,-1,False,False,
51,11,72,123,"[9, 7, 21, 16, 21, 13, 4, 16, 1, 21, 2, 2, 22, 23, 20, 5, 19, 13, 15, 23]",2,"[2, 4, 3, 2, 1, 1, 4, 3, 1, 3, 4, 3, 3, 2, 4, 1, 1, 2, 3, 4]",3,-1,False,False,
52,11,92,144,"[4, 9, 22, 20, 23, 15, 5, 2, 3, 4, 6, 9, 6, 8, 4, 6, 13, 3, 22, 3]",9,"[2, 1, 3, 3, 1, 4, 2, 1, 2, 2, 2, 3, 2, 4, 2, 1, 3, 1, 3, 2]",3,-1,False,False,
52,18,59,111,"[5, 8, 11, 23, 17, 6, 14, 16, 7, 7, 12, 11, 2, 14, 2, 7, 18, 18, 16, 16]",16,"[1, 1, 3, 1, 1, 2, 2, 1, 1, 1, 3, 1, 4, 2, 2, 2, 2, 3, 4, 1]",4,-1,False,False,
53,10,64,117,"[9, 2, 24, 7, 4, 10, 7, 15, 11, 9, 16, 5, 6, 24, 20, 18, 19, 4, 21, 7]",16,"[2, 4, 1, 4, 4, 2, 2, 4, 1, 2, 1, 4, 1, 4, 1, 4, 2, 1, 4, 2]",1,-1,False,False,
54,13,60,114,"[18, 5, 10, 10, 8, 6, 3, 19, 13, 24, 16, 13, 8, 4, 2, 20, 21, 14, 24, 11]",4,"[4, 1, 4, 2, 3, 3, 4, 2, 2, 1, 4, 2, 3, 1, 1, 4, 2, 1, 4, 2]",1,-1,False,False,
55,8,99,154,"[10, 17, 23, 1, 7, 3, 18, 10, 5, 12, 11, 19, 14, 8, 17, 5, 4, 11, 14, 8]",5,"[1, 2, 1, 3, 1, 2, 3, 3, 2, 2, 2, 1, 4, 3, 3, 4, 1, 1, 1, 3]",2,-1,False,False,
55,10,83,138,"[24, 9, 8, 8, 6, 17, 2, 19, 23, 16, 10, 16, 12, 20, 1, 17, 15, 13, 14, 7]",10,"[2, 2, 3, 2, 1, 2, 3, 4, 1, 2, 1, 2, 2, 3, 3, 2, 1, 4, 2, 1]",1,-1,False,False,
57,8,61,118,"[22, 24, 3, 2, 22, 2, 7, 1, 9, 22, 7, 1, 15, 11, 13, 8, 8, 20, 9, 10]",9,"[1, 4, 1, 4, 4, 2, 4, 3, 2, 3, 4, 2, 3, 2, 4, 2, 3, 1, 3, 1]",2,-1,False,False,
57,10,56,113,"[9, 19, 23, 5, 7, 22, 21, 16, 13, 9, 19, 2, 21, 22, 5, 1, 11, 16, 22, 21]",19,"[2, 4, 1, 1, 3, 1, 1, 1, 2, 1, 3, 3, 1, 2, 2, 2, 2, 2, 1, 4]",3,-1,False,False,
57,11,68,125,"[21, 5, 15, 6, 19, 11, 2, 4, 4, 13, 8, 19, 23, 14, 4, 14, 10, 22, 24, 4]",19,"[2, 4, 2, 3, 2, 4, 2, 3, 3, 3, 3, 4, 4, 4, 4, 2, 1, 3, 2, 1]",4,-1,False,False,
58,13,65,123,"[12, 21, 12, 12, 2, 7, 16, 7, 22, 11, 19, 24, 20, 14, 17, 13, 22, 12, 4, 17]",14,"[2, 4, 2, 3, 2, 2, 2, 1, 1, 3, 4, 4, 3, 2, 1, 2, 1, 3, 1, 2]",2,-1,False,False,
58,18,94,152,"[21, 18, 2, 23, 9, 13, 14, 9, 22, 7, 14, 13, 23, 17, 11, 11, 2, 3, 8, 8]",8,"[2, 3, 2, 1, 1, 4, 2, 3, 1, 1, 3, 4, 3, 2, 4, 1, 3, 2, 1, 4]",1,-1,False,False,
59,10,84,143,"[5, 10, 23, 14, 4, 2, 16, 23, 21, 19, 3, 21, 2, 6, 4, 20, 5, 12, 16, 9]",3,"[3, 4, 3, 3, 3, 2, 4, 2, 4, 3, 4, 3, 1, 4, 1, 3, 3, 4, 1, 4]",4,-1,False,False,
59,11,70,129,"[18, 8, 17, 4, 22, 2, 14, 15, 21, 9, 8, 15, 18, 12, 5, 19, 3, 16, 19, 6]",15,"[4, 2, 3, 2, 2, 4, 2, 1, 3, 2, 2, 3, 2, 1, 4, 3, 4, 2, 3, 4]",3,-1,False,False,
