time,rcv,life_time,life_time_global,run_time_vec,run_time,cpu_usage_vec,cpu_usage,snd,queued,active,time_activated
6,2,61,67,"[1, 16, 22, 16, 16, 2, 4, 5, 24, 9, 17, 4, 9, 20, 8, 24, 15, 5, 14, 22]",22,"[3, 2, 2, 2, 4, 4, 4, 2, 4, 1, 3, 3, 1, 1, 2, 2, 4, 1, 3, 2]",2,-1,False,False,
6,18,79,85,"[4, 24, 12, 4, 21, 9, 8, 18, 1, 9, 18, 19, 24, 17, 6, 9, 13, 17, 12, 4]",12,"[3, 2, 2, 3, 3, 2, 4, 1, 1, 2, 2, 1, 2, 2, 3, 4, 2, 1, 3, 3]",3,-1,False,False,
7,5,84,91,"[17, 23, 21, 24, 16, 4, 2, 4, 1, 20, 8, 20, 14, 4, 6, 9, 10, 16, 3, 8]",4,"[2, 3, 3, 3, 2, 4, 2, 3, 3, 2, 3, 2, 2, 4, 3, 3, 3, 2, 2, 4]",4,-1,False,False,
7,7,99,106,"[20, 22, 24, 11, 21, 17, 4, 17, 16, 19, 2, 2, 5, 1, 9, 13, 6, 7, 15, 20]",17,"[4, 1, 1, 2, 3, 2, 1, 1, 3, 1, 1, 3, 2, 1, 2, 3, 2, 3, 2, 3]",1,-1,False,False,
7,18,63,70,"[18, 17, 13, 23, 1, 15, 17, 12, 12, 11, 9, 22, 1, 6, 24, 5, 6, 22, 8, 9]",8,"[4, 3, 4, 4, 2, 3, 3, 2, 2, 4, 4, 1, 3, 2, 4, 1, 2, 4, 1, 2]",1,-1,False,False,
9,0,54,63,"[5, 5, 23, 20, 11, 12, 19, 8, 19, 8, 11, 15, 3, 19, 5, 24, 7, 8, 10, 16]",5,"[2, 3, 2, 2, 2, 4, 4, 1, 4, 2, 1, 1, 3, 3, 2, 4, 4, 1, 1, 3]",2,-1,False,False,
9,15,60,69,"[7, 16, 1, 19, 2, 14, 20, 22, 7, 23, 13, 10, 23, 20, 21, 23, 8, 6, 4, 1]",23,"[3, 1, 1, 2, 4, 4, 2, 1, 4, 3, 3, 4, 4, 4, 3, 4, 1, 2, 4, 4]",4,-1,False,False,
9,19,87,96,"[22, 18, 5, 19, 16, 18, 24, 15, 15, 5, 23, 19, 3, 6, 20, 18, 1, 13, 23, 24]",24,"[3, 2, 4, 1, 1, 2, 4, 3, 2, 3, 1, 1, 4, 4, 4, 4, 3, 4, 2, 3]",3,-1,False,False,
10,1,74,84,"[15, 13, 5, 23, 18, 23, 2, 19, 3, 8, 10, 18, 19, 23, 1, 21, 5, 17, 22, 24]",13,"[2, 2, 1, 2, 2, 3, 1, 1, 1, 3, 1, 4, 4, 4, 3, 4, 3, 1, 1, 1]",2,-1,False,False,
10,2,94,104,"[9, 23, 17, 23, 10, 1, 14, 22, 1, 21, 14, 2, 7, 16, 8, 24, 17, 10, 21, 1]",17,"[4, 4, 3, 1, 3, 1, 4, 1, 3, 1, 1, 3, 4, 4, 4, 2, 1, 3, 3, 2]",3,-1,False,False,
10,6,54,64,"[12, 14, 15, 9, 12, 17, 3, 23, 18, 7, 21, 22, 10, 19, 4, 12, 11, 4, 10, 12]",3,"[1, 1, 4, 3, 3, 2, 3, 1, 1, 1, 3, 3, 1, 3, 1, 4, 3, 4, 1, 4]",3,-1,False,False,
11,0,90,101,"[21, 15, 12, 3, 8, 14, 24, 7, 20, 22, 19, 8, 1, 11, 14, 18, 15, 7, 8, 11]",21,"[1, 3, 3, 4, 1, 3, 2, 3, 2, 2, 1, 1, 3, 3, 1, 2, 3, 4, 3, 2]",1,-1,False,False,
11,2,63,74,"[23, 15, 3, 22, 4, 20, 8, 6, 4, 6, 18, 23, 23, 11, 6, 8, 1, 16, 24, 9]",3,"[1, 3, 2, 2, 3, 2, 3, 2, 1, 4, 2, 3, 3, 3, 2, 2, 1, 1, 4, 1]",2,-1,False,False,
11,5,96,107,"[22, 7, 7, 19, 24, 4, 21, 22, 23, 9, 4, 19, 20, 18, 21, 16, 14, 12, 3, 6]",4,"[1, 4, 1, 3, 1, 3, 1, 1, 1, 3, 4, 1, 2, 4, 1, 2, 2, 1, 3, 1]",3,-1,False,False,
11,7,60,71,"[9, 21, 22, 21, 2, 18, 1, 8, 21, 20, 4, 8, 17, 7, 17, 22, 13, 5, 7, 20]",8,"[2, 4, 3, 4, 3, 4, 1, 4, 4, 3, 1, 3, 3, 4, 2, 2, 2, 2, 1, 1]",4,-1,False,False,
11,15,60,71,"[3, 23, 7, 24, 22, 22, 21, 19, 10, 10, 23, 4, 10, 8, 15, 17, 24, 3, 6, 17]",17,"[1, 4, 1, 4, 3, 2, 3, 2, 1, 3, 1, 2, 3, 2, 3, 2, 4, 4, 4, 3]",2,-1,False,False,
12,1,90,102,"[20, 8, 8, 21, 12, 21, 5, 18, 9, 19, 19, 1, 24, 20, 7, 14, 21, 3, 12, 22]",8,"[1, 3, 4, 3, 2, 2, 4, 2, 3, 1, 1, 4, 2, 2, 2, 1, 3, 2, 3, 2]",3,-1,False,False,
12,6,90,102,"[13, 22, 20, 9, 4, 16, 16, 13, 5, 23, 6, 23, 1, 12, 6, 5, 2, 15, 2, 23]",16,"[1, 1, 1, 1, 1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 1, 2, 4, 3, 2]",1,-1,False,False,
12,7,52,64,"[8, 13, 9, 21, 1, 19, 23, 24, 22, 3, 21, 14, 4, 13, 8, 2, 12, 1, 24, 2]",24,"[4, 3, 1, 2, 3, 3, 2, 3, 2, 4, 1, 3, 4, 1, 2, 3, 3, 2, 1, 1]",3,-1,False,False,
12,18,86,98,"[9, 23, 14, 24, 19, 2, 21, 4, 15, 5, 2, 5, 19, 23, 16, 17, 8, 5, 14, 8]",14,"[4, 1, 1, 4, 3, 4, 2, 1, 3, 2, 4, 4, 2, 3, 3, 4, 1, 4, 1, 4]",1,-1,False,False,
13,2,86,99,"[9, 22, 11, 17, 21, 11, 16, 12, 3, 16, 2, 13, 3, 10, 15, 7, 23, 5, 4, 6]",11,"[2, 2, 3, 3, 1, 1, 4, 2, 4, 1, 4, 2, 1, 4, 1, 4, 4, 3, 1, 3]",3,-1,False,False,
13,5,81,94,"[6, 7, 17, 4, 9, 6, 5, 11, 19, 16, 8, 17, 10, 17, 13, 3, 17, 22, 22, 10]",6,"[1, 2, 1, 1, 4, 3, 3, 3, 3, 3, 3, 4, 1, 3, 1, 3, 1, 1, 3, 1]",3,-1,False,False,
13,19,76,89,"[22, 12, 17, 12, 1, 16, 23, 2, 5, 23, 2, 10, 15, 8, 14, 9, 17, 8, 13, 1]",1,"[2, 3, 1, 4, 1, 1, 3, 1, 2, 2, 2, 1, 4, 4, 1, 2, 1, 4, 1, 1]",1,-1,False,False,
14,0,92,106,"[15, 14, 4, 23, 17, 17, 10, 7, 17, 22, 8, 4, 4, 9, 9, 18, 13, 17, 17, 10]",15,"[3, 4, 3, 2, 3, 2, 4, 2, 4, 4, 2, 2, 3, 3, 1, 2, 2, 1, 2, 4]",3,-1,False,False,
15,1,64,79,"[15, 5, 7, 2, 23, 16, 1, 4, 2, 5, 11, 24, 24, 23, 4, 21, 8, 9, 3, 6]",5,"[3, 4, 1, 3, 1, 1, 4, 3, 3, 2, 4, 3, 2, 2, 4, 3, 3, 4, 4, 2]",4,-1,False,False,
15,6,90,105,"[12, 20, 22, 24, 23, 2, 19, 22, 11, 23, 2, 20, 9, 24, 10, 6, 22, 20, 12, 16]",19,"[1, 4, 2, 4, 4, 1, 2, 1, 1, 1, 3, 4, 3, 2, 4, 1, 3, 3, 3, 4]",2,-1,False,False,
15,15,92,107,"[13, 22, 20, 24, 20, 8, 18, 14, 7, 24, 8, 17, 19, 21, 18, 14, 11, 10, 24, 18]",14,"[3, 2, 1, 4, 2, 4, 2, 3, 3, 2, 2, 2, 3, 4, 4, 4, 4, 1, 3, 2]",4,-1,False,False,
16,0,53,69,"[5, 20, 2, 14, 8, 20, 2, 6, 12, 18, 20, 15, 24, 7, 1, 23, 11, 13, 9, 9]",5,"[3, 3, 1, 4, 4, 1, 1, 4, 3, 3, 4, 3, 2, 4, 3, 3, 2, 1, 2, 3]",3,-1,False,False,
16,7,66,82,"[6, 8, 6, 14, 2, 20, 3, 24, 2, 9, 14, 22, 4, 17, 10, 3, 10, 1, 1, 23]",24,"[1, 2, 1, 3, 3, 1, 2, 4, 3, 2, 1, 4, 1, 3, 4, 3, 4, 2, 2, 4]",4,-1,False,False,
16,19,86,102,"[19, 5, 20, 17, 18, 3, 7, 11, 23, 4, 4, 5, 5, 22, 11, 21, 20, 24, 19, 13]",13,"[1, 3, 3, 3, 3, 4, 4, 1, 4, 2, 2, 3, 3, 2, 4, 4, 1, 2, 3, 3]",3,-1,False,False,
17,2,50,67,"[7, 18, 5, 21, 21, 15, 4, 21, 23, 10, 15, 11, 11, 3, 10, 11, 23, 12, 8, 13]",5,"[1, 3, 4, 2, 3, 3, 1, 2, 1, 4, 3, 3, 4, 3, 1, 4, 3, 1, 3, 1]",4,-1,False,False,
17,5,72,89,"[5, 8, 13, 24, 19, 3, 3, 2, 7, 13, 24, 5, 21, 3, 4, 8, 17, 21, 1, 5]",3,"[3, 2, 3, 2, 1, 2, 3, 2, 1, 2, 4, 2, 1, 4, 3, 1, 1, 3, 1, 1]",2,-1,False,False,
17,18,84,101,"[11, 3, 19, 18, 22, 7, 11, 23, 14, 4, 10, 19, 20, 6, 5, 2, 7, 15, 2, 20]",2,"[1, 2, 2, 1, 3, 3, 2, 4, 3, 4, 2, 1, 3, 1, 3, 1, 4, 3, 2, 1]",2,-1,False,False,
18,0,81,99,"[23, 14, 1, 15, 21, 1, 2, 23, 11, 5, 3, 17, 11, 3, 3, 7, 10, 3, 10, 1]",23,"[3, 4, 2, 4, 3, 3, 1, 4, 1, 3, 1, 3, 4, 2, 1, 1, 1, 4, 4, 2]",3,-1,False,False,
19,1,60,79,"[14, 23, 5, 21, 3, 13, 12, 15, 24, 20, 5, 21, 6, 1, 16, 19, 13, 9, 19, 19]",23,"[3, 3, 3, 1, 1, 2, 4, 3, 2, 1, 3, 1, 2, 3, 1, 1, 4, 2, 3, 3]",3,-1,False,False,
19,5,83,102,"[5, 4, 20, 13, 21, 24, 24, 17, 5, 2, 23, 2, 24, 22, 3, 6, 19, 21, 20, 15]",24,"[1, 2, 3, 1, 4, 2, 4, 3, 4, 2, 4, 4, 4, 4, 1, 2, 4, 3, 1, 2]",2,-1,False,False,
19,7,99,118,"[4, 22, 20, 12, 2, 19, 17, 3, 4, 16, 10, 19, 23, 2, 24, 13, 11, 19, 4, 1]",3,"[3, 4, 1, 3, 2, 2, 3, 3, 1, 2, 2, 4, 2, 4, 4, 4, 2, 3, 2, 1]",3,-1,False,False,
19,18,85,104,"[13, 11, 20, 10, 9, 12, 11, 1, 2, 8, 21, 8, 9, 3, 21, 1, 11, 22, 22, 17]",22,"[4, 3, 1, 3, 3, 3, 1, 1, 2, 4, 2, 2, 2, 2, 2, 4, 1, 2, 3, 1]",3,-1,False,False,
19,19,53,72,"[19, 16, 23, 11, 21, 20, 6, 4, 24, 19, 9, 14, 9, 5, 12, 11, 7, 24, 12, 18]",18,"[4, 3, 4, 4, 1, 2, 3, 1, 1, 2, 2, 2, 2, 1, 2, 2, 1, 4, 3, 1]",1,-1,False,False,
20,2,92,112,"[15, 2, 6, 23, 9, 16, 16, 10, 19, 8, 19, 14, 1, 18, 8, 1, 19, 7, 12, 17]",6,"[1, 3, 4, 3, 1, 1, 2, 1, 4, 3, 4, 1, 2, 1, 2, 1, 1, 4, 1, 3]",4,-1,False,False,
20,6,87,107,"[3, 12, 8, 10, 10, 13, 13, 17, 6, 16, 20, 19, 11, 21, 9, 16, 22, 6, 9, 18]",13,"[4, 2, 4, 1, 2, 4, 2, 1, 4, 4, 3, 1, 2, 1, 4, 2, 2, 3, 3, 4]",2,-1,False,False,
20,19,50,70,"[11, 11, 10, 6, 13, 5, 6, 14, 19, 15, 20, 3, 2, 24, 16, 23, 3, 8, 10, 2]",2,"[1, 2, 2, 4, 3, 4, 2, 3, 2, 1, 3, 3, 2, 2, 2, 2, 1, 4, 2, 1]",1,-1,False,False,
21,15,64,85,"[15, 14, 9, 10, 5, 14, 12, 24, 2, 6, 3, 18, 21, 10, 19, 23, 10, 4, 16, 21]",23,"[3, 2, 3, 1, 4, 4, 2, 3, 4, 4, 4, 1, 2, 1, 1, 4, 4, 3, 1, 3]",4,-1,False,False,
22,1,55,77,"[16, 6, 15, 18, 14, 23, 16, 10, 19, 5, 11, 10, 6, 6, 3, 16, 18, 16, 7, 12]",6,"[2, 2, 3, 4, 3, 3, 1, 3, 1, 1, 3, 2, 4, 1, 2, 2, 4, 1, 1, 3]",2,-1,False,False,
22,5,56,78,"[5, 13, 4, 2, 19, 23, 23, 9, 16, 5, 9, 1, 8, 20, 22, 4, 6, 20, 2, 2]",23,"[1, 3, 1, 2, 2, 2, 2, 1, 4, 4, 4, 3, 2, 1, 1, 3, 1, 4, 2, 3]",2,-1,False,False,
22,7,52,74,"[5, 18, 16, 3, 1, 23, 17, 14, 13, 6, 17, 3, 1, 11, 9, 3, 19, 8, 23, 13]",14,"[1, 3, 2, 1, 1, 2, 3, 4, 4, 1, 2, 1, 1, 4, 2, 3, 1, 3, 3, 1]",4,-1,False,False,
23,0,70,93,"[1, 21, 23, 17, 22, 4, 5, 6, 22, 6, 4, 18, 5, 11, 8, 15, 15, 23, 20, 2]",1,"[2, 4, 4, 3, 4, 2, 3, 1, 2, 2, 4, 4, 3, 2, 3, 1, 3, 2, 3, 4]",2,-1,False,False,
23,18,91,114,"[8, 17, 7, 3, 4, 13, 21, 16, 18, 6, 22, 5, 6, 13, 24, 11, 6, 7, 17, 10]",17,"[1, 1, 4, 3, 4, 3, 1, 2, 4, 1, 3, 1, 3, 3, 3, 4, 2, 1, 1, 4]",1,-1,False,False,
24,2,54,78,"[24, 4, 8, 17, 15, 2, 9, 22, 5, 3, 4, 16, 3, 3, 14, 1, 22, 16, 13, 14]",8,"[1, 4, 4, 1, 1, 1, 3, 2, 1, 4, 2, 3, 4, 2, 2, 2, 4, 3, 3, 3]",4,-1,False,False,
25,6,93,118,"[24, 11, 7, 14, 22, 19, 15, 4, 9, 8, 13, 23, 10, 5, 13, 22, 18, 19, 10, 17]",15,"[1, 2, 2, 3, 3, 3, 3, 4, 4, 1, 1, 1, 4, 4, 3, 2, 1, 2, 4, 3]",3,-1,False,False,
25,7,83,108,"[11, 15, 8, 3, 4, 23, 6, 4, 14, 14, 4, 21, 23, 16, 11, 15, 23, 21, 22, 19]",4,"[3, 4, 1, 4, 3, 4, 2, 2, 1, 1, 4, 1, 3, 2, 1, 1, 3, 2, 3, 2]",2,-1,False,False,
25,15,62,87,"[23, 14, 13, 6, 6, 12, 7, 18, 16, 5, 3, 15, 24, 12, 19, 18, 18, 17, 19, 3]",18,"[1, 4, 4, 3, 3, 1, 4, 3, 2, 2, 4, 1, 3, 1, 2, 1, 2, 2, 3, 2]",1,-1,False,False,
25,19,63,88,"[21, 1, 17, 21, 19, 4, 9, 16, 16, 19, 16, 14, 17, 11, 7, 7, 3, 10, 20, 24]",24,"[2, 1, 1, 1, 1, 1, 3, 3, 3, 4, 3, 2, 4, 3, 1, 1, 4, 2, 4, 3]",3,-1,False,False,
26,2,93,119,"[8, 1, 20, 21, 18, 19, 18, 13, 11, 12, 22, 17, 5, 4, 22, 13, 11, 11, 7, 18]",20,"[4, 2, 4, 2, 2, 2, 3, 4, 4, 1, 2, 4, 2, 3, 2, 2, 4, 4, 3, 3]",4,-1,False,False,
26,18,77,103,"[12, 19, 17, 7, 13, 24, 10, 14, 22, 21, 6, 17, 7, 6, 19, 20, 21, 16, 10, 4]",10,"[4, 3, 3, 4, 4, 1, 3, 4, 2, 3, 2, 1, 4, 4, 4, 2, 2, 3, 2, 3]",2,-1,False,False,
27,7,80,107,"[8, 12, 18, 7, 16, 12, 17, 1, 18, 7, 5, 6, 23, 10, 12, 7, 22, 11, 20, 10]",1,"[4, 1, 3, 4, 4, 1, 3, 3, 2, 3, 4, 1, 4, 3, 2, 3, 2, 1, 3, 4]",3,-1,False,False,
27,15,83,110,"[2, 16, 13, 24, 23, 24, 16, 3, 21, 10, 16, 7, 22, 22, 18, 23, 15, 11, 14, 11]",23,"[4, 3, 2, 2, 3, 4, 3, 1, 3, 2, 2, 4, 2, 2, 2, 2, 2, 4, 4, 3]",2,-1,False,False,
28,1,95,123,"[23, 14, 23, 13, 21, 24, 2, 23, 11, 16, 17, 15, 3, 6, 20, 9, 6, 6, 2, 14]",14,"[2, 3, 3, 2, 2, 3, 3, 4, 3, 4, 3, 2, 2, 3, 4, 3, 2, 4, 1, 2]",3,-1,False,False,
28,5,96,124,"[8, 19, 6, 19, 20, 20, 17, 17, 18, 19, 16, 5, 10, 22, 17, 12, 11, 9, 10, 13]",20,"[2, 3, 3, 3, 2, 1, 2, 3, 1, 3, 2, 4, 4, 1, 3, 3, 1, 4, 2, 3]",1,-1,False,False,
28,18,86,114,"[24, 11, 13, 3, 22, 3, 22, 8, 11, 6, 14, 13, 24, 17, 24, 16, 17, 12, 20, 14]",20,"[1, 4, 2, 2, 1, 1, 1, 4, 3, 1, 2, 1, 4, 4, 3, 1, 2, 2, 1, 2]",1,-1,False,False,
29,6,98,127,"[12, 1, 4, 18, 24, 6, 21, 1, 5, 14, 8, 20, 23, 7, 20, 19, 8, 20, 6, 19]",21,"[2, 4, 3, 4, 2, 2, 4, 4, 3, 1, 1, 2, 2, 3, 3, 2, 3, 4, 1, 4]",4,-1,False,False,
29,19,61,90,"[4, 15, 4, 21, 12, 22, 2, 17, 12, 10, 9, 15, 15, 12, 9, 13, 23, 15, 12, 23]",23,"[2, 1, 4, 2, 4, 3, 3, 1, 3, 4, 3, 2, 4, 3, 3, 4, 3, 1, 3, 1]",1,-1,False,False,
30,1,82,112,"[18, 9, 21, 7, 10, 4, 5, 4, 15, 18, 16, 5, 20, 23, 7, 12, 23, 20, 23, 22]",9,"[3, 1, 3, 2, 2, 3, 4, 4, 4, 1, 3, 1, 3, 1, 2, 3, 3, 4, 1, 1]",1,-1,False,False,
30,2,57,87,"[5, 2, 3, 11, 20, 24, 14, 4, 8, 11, 21, 9, 13, 7, 15, 5, 6, 12, 7, 24]",3,"[1, 4, 1, 3, 1, 4, 2, 3, 1, 4, 2, 4, 4, 1, 4, 3, 3, 4, 1, 3]",1,-1,False,False,
30,7,75,105,"[9, 22, 22, 24, 22, 3, 19, 12, 1, 15, 2, 14, 24, 20, 15, 1, 13, 15, 16, 8]",12,"[3, 2, 2, 4, 2, 4, 4, 2, 3, 2, 1, 2, 3, 1, 3, 1, 1, 4, 2, 2]",2,-1,False,False,
31,0,91,122,"[19, 1, 23, 8, 14, 11, 15, 9, 24, 5, 4, 3, 10, 11, 22, 13, 19, 3, 23, 9]",19,"[1, 3, 2, 4, 1, 4, 1, 2, 1, 3, 2, 4, 2, 3, 1, 3, 2, 2, 4, 1]",1,-1,False,False,
31,6,90,121,"[9, 5, 12, 6, 5, 7, 5, 16, 22, 17, 18, 18, 22, 1, 23, 20, 15, 24, 13, 24]",5,"[2, 1, 3, 2, 1, 3, 4, 3, 2, 1, 3, 4, 3, 1, 1, 4, 3, 4, 3, 3]",4,-1,False,False,
31,15,53,84,"[5, 3, 3, 16, 3, 17, 10, 7, 21, 23, 22, 9, 13, 20, 23, 7, 2, 15, 19, 5]",7,"[1, 3, 3, 4, 1, 1, 2, 4, 4, 1, 4, 3, 3, 3, 1, 4, 1, 1, 3, 3]",4,-1,False,False,
32,1,78,110,"[19, 1, 24, 19, 10, 4, 6, 8, 22, 10, 3, 19, 21, 18, 22, 22, 15, 4, 5, 20]",1,"[4, 4, 2, 1, 1, 4, 4, 2, 2, 1, 4, 4, 4, 2, 4, 1, 1, 3, 1, 1]",4,-1,False,False,
32,5,94,126,"[9, 9, 8, 12, 9, 17, 1, 15, 3, 5, 10, 14, 2, 2, 11, 19, 19, 10, 13, 22]",17,"[1, 3, 3, 2, 2, 2, 2, 3, 3, 3, 1, 2, 4, 4, 2, 3, 4, 3, 3, 2]",2,-1,False,False,
32,7,92,124,"[17, 16, 15, 2, 10, 8, 14, 10, 17, 10, 18, 1, 9, 4, 7, 16, 19, 8, 22, 7]",10,"[4, 2, 2, 2, 3, 4, 1, 3, 1, 3, 4, 2, 1, 4, 1, 3, 2, 4, 2, 2]",3,-1,False,False,
32,18,97,129,"[20, 9, 24, 8, 15, 15, 13, 1, 9, 4, 1, 1, 10, 17, 5, 6, 1, 14, 11, 3]",11,"[4, 3, 4, 3, 2, 1, 2, 2, 3, 3, 1, 4, 4, 2, 1, 4, 3, 3, 4, 3]",4,-1,False,False,
33,6,51,84,"[15, 11, 9, 1, 7, 17, 6, 8, 23, 12, 23, 1, 5, 18, 18, 11, 4, 15, 19, 20]",6,"[4, 3, 3, 4, 1, 1, 4, 4, 1, 4, 4, 3, 1, 4, 1, 2, 2, 4, 3, 2]",4,-1,False,False,
33,19,65,98,"[3, 22, 12, 2, 1, 8, 22, 21, 19, 8, 23, 21, 6, 17, 13, 5, 23, 15, 7, 9]",9,"[4, 3, 1, 3, 1, 1, 1, 4, 3, 2, 3, 4, 1, 2, 1, 1, 2, 2, 3, 1]",1,-1,False,False,
34,7,85,119,"[4, 3, 13, 1, 22, 19, 4, 22, 15, 3, 2, 13, 24, 8, 8, 9, 12, 2, 15, 24]",22,"[4, 1, 1, 3, 2, 1, 2, 1, 4, 3, 1, 2, 1, 4, 3, 4, 1, 1, 1, 3]",1,-1,False,False,
34,15,73,107,"[11, 14, 5, 21, 3, 10, 5, 7, 10, 2, 24, 24, 18, 24, 11, 21, 12, 17, 24, 24]",21,"[3, 2, 1, 4, 2, 1, 4, 3, 2, 2, 4, 4, 2, 3, 1, 1, 2, 1, 1, 4]",1,-1,False,False,
35,18,96,131,"[9, 11, 10, 11, 14, 2, 20, 12, 1, 11, 23, 19, 15, 14, 2, 7, 12, 15, 7, 23]",7,"[1, 3, 3, 4, 4, 4, 4, 1, 2, 3, 3, 3, 4, 3, 4, 4, 1, 1, 3, 3]",3,-1,False,False,
36,1,94,130,"[3, 2, 18, 21, 5, 12, 15, 3, 2, 10, 5, 20, 19, 7, 6, 18, 9, 21, 14, 16]",2,"[2, 3, 3, 1, 1, 3, 1, 3, 3, 1, 1, 4, 3, 2, 3, 4, 4, 2, 4, 1]",3,-1,False,False,
36,2,74,110,"[18, 21, 12, 18, 4, 3, 11, 2, 9, 17, 9, 4, 10, 20, 18, 6, 1, 16, 8, 24]",12,"[3, 1, 1, 3, 3, 1, 4, 2, 4, 1, 2, 3, 3, 3, 2, 1, 2, 2, 1, 3]",1,-1,False,False,
36,5,70,106,"[15, 19, 10, 4, 11, 9, 17, 10, 24, 11, 3, 23, 14, 3, 3, 2, 16, 17, 6, 23]",9,"[4, 3, 4, 4, 3, 3, 3, 3, 3, 3, 2, 1, 3, 1, 4, 2, 4, 3, 4, 1]",3,-1,False,False,
36,7,74,110,"[15, 9, 5, 24, 7, 11, 17, 18, 16, 15, 21, 8, 14, 16, 21, 9, 12, 7, 9, 18]",18,"[4, 3, 2, 4, 2, 1, 2, 2, 4, 4, 1, 3, 1, 1, 2, 2, 2, 3, 3, 2]",2,-1,False,False,
