time,rcv,life_time,life_time_global,run_time_vec,run_time,cpu_usage_vec,cpu_usage,snd,queued,active,time_activated
7,12,87,94,"[6, 3, 22, 9, 1, 7, 13, 18, 24, 9, 12, 21, 4, 14, 7, 16, 24, 18, 14, 4]",4,"[2, 3, 2, 1, 2, 1, 2, 2, 4, 4, 2, 4, 2, 2, 3, 2, 1, 2, 4, 3]",2,-1,False,False,
7,13,55,62,"[20, 18, 22, 19, 15, 12, 19, 14, 23, 10, 8, 6, 4, 1, 18, 8, 14, 19, 1, 16]",1,"[4, 1, 1, 3, 2, 2, 2, 2, 4, 3, 1, 1, 2, 4, 4, 4, 2, 2, 2, 2]",4,-1,False,False,
8,2,59,67,"[18, 21, 1, 10, 16, 1, 19, 23, 17, 13, 15, 9, 2, 10, 1, 12, 23, 8, 19, 12]",1,"[3, 1, 3, 3, 3, 3, 2, 2, 2, 4, 3, 1, 4, 4, 2, 3, 2, 4, 2, 2]",3,-1,False,False,
8,7,50,58,"[22, 9, 19, 18, 7, 23, 6, 8, 5, 5, 3, 9, 15, 15, 24, 3, 24, 11, 17, 7]",8,"[3, 3, 4, 1, 1, 3, 2, 1, 4, 1, 3, 2, 3, 1, 1, 3, 2, 3, 2, 2]",1,-1,False,False,
8,12,76,84,"[11, 17, 21, 15, 23, 7, 5, 23, 18, 11, 19, 22, 14, 9, 10, 14, 3, 19, 15, 7]",14,"[4, 3, 1, 4, 4, 4, 3, 4, 3, 2, 1, 4, 4, 1, 4, 3, 4, 3, 4, 2]",4,-1,False,False,
9,9,53,62,"[11, 1, 17, 10, 12, 12, 5, 14, 21, 10, 2, 12, 21, 15, 1, 17, 19, 9, 17, 24]",10,"[1, 2, 2, 3, 3, 2, 2, 3, 3, 4, 1, 4, 1, 4, 4, 1, 3, 3, 2, 3]",4,-1,False,False,
9,19,87,96,"[9, 23, 5, 14, 3, 21, 15, 5, 9, 22, 22, 2, 24, 9, 17, 11, 17, 22, 5, 21]",21,"[3, 1, 3, 2, 4, 3, 3, 3, 3, 2, 1, 4, 1, 3, 4, 1, 4, 3, 1, 2]",2,-1,False,False,
10,10,53,63,"[14, 1, 23, 5, 5, 7, 3, 13, 24, 16, 17, 23, 24, 23, 12, 16, 10, 21, 6, 21]",17,"[4, 3, 1, 4, 2, 3, 4, 1, 4, 2, 4, 4, 4, 1, 1, 1, 1, 2, 2, 2]",4,-1,False,False,
10,11,96,106,"[22, 2, 15, 9, 11, 24, 7, 12, 9, 14, 22, 24, 1, 9, 2, 21, 16, 21, 21, 10]",24,"[1, 4, 3, 1, 2, 1, 3, 2, 4, 4, 2, 4, 3, 2, 1, 1, 3, 4, 2, 4]",4,-1,False,False,
10,12,56,66,"[19, 24, 10, 19, 14, 6, 22, 22, 8, 23, 12, 24, 21, 21, 10, 5, 15, 21, 5, 8]",21,"[1, 4, 4, 4, 1, 3, 2, 1, 3, 2, 4, 1, 2, 1, 2, 3, 2, 2, 4, 2]",2,-1,False,False,
10,13,81,91,"[24, 14, 22, 3, 4, 18, 3, 23, 12, 22, 11, 4, 13, 6, 4, 22, 1, 17, 3, 22]",6,"[3, 1, 2, 1, 3, 1, 1, 1, 3, 1, 2, 1, 2, 2, 2, 2, 4, 1, 3, 2]",2,-1,False,False,
10,15,99,109,"[18, 3, 11, 4, 24, 10, 10, 10, 2, 6, 17, 15, 8, 2, 17, 8, 16, 19, 15, 7]",8,"[1, 3, 3, 3, 2, 3, 1, 1, 3, 2, 3, 1, 1, 2, 4, 4, 3, 4, 4, 4]",4,-1,False,False,
11,2,53,64,"[4, 16, 15, 20, 14, 20, 11, 16, 16, 8, 16, 12, 2, 13, 24, 3, 19, 14, 10, 8]",15,"[1, 1, 3, 3, 3, 1, 2, 1, 2, 3, 2, 4, 2, 1, 1, 1, 1, 1, 2, 2]",3,-1,False,False,
12,7,58,70,"[21, 12, 4, 3, 1, 4, 6, 21, 16, 16, 13, 1, 9, 6, 15, 1, 6, 17, 21, 12]",21,"[2, 1, 1, 3, 1, 1, 4, 2, 4, 1, 1, 2, 1, 3, 2, 1, 1, 1, 3, 2]",2,-1,False,False,
12,9,62,74,"[4, 21, 11, 9, 20, 11, 8, 14, 17, 5, 1, 14, 10, 13, 10, 2, 8, 19, 16, 19]",5,"[1, 2, 2, 4, 2, 4, 4, 1, 3, 2, 1, 1, 3, 1, 4, 1, 4, 4, 3, 4]",2,-1,False,False,
12,12,59,71,"[19, 22, 7, 11, 5, 13, 8, 11, 11, 5, 24, 21, 23, 7, 8, 21, 20, 12, 2, 7]",23,"[1, 2, 3, 1, 2, 1, 1, 4, 1, 1, 3, 2, 2, 4, 2, 1, 2, 4, 3, 4]",2,-1,False,False,
12,13,58,70,"[15, 9, 13, 22, 10, 20, 17, 2, 2, 18, 14, 11, 22, 9, 5, 23, 10, 20, 23, 21]",9,"[4, 1, 4, 2, 1, 4, 3, 1, 4, 1, 2, 2, 4, 2, 3, 3, 3, 1, 2, 4]",2,-1,False,False,
12,19,87,99,"[24, 17, 16, 14, 8, 10, 13, 15, 12, 4, 3, 10, 2, 15, 9, 21, 11, 6, 12, 20]",20,"[3, 4, 1, 1, 1, 2, 2, 2, 1, 2, 3, 3, 4, 1, 3, 2, 1, 1, 2, 3]",3,-1,False,False,
13,11,75,88,"[17, 23, 16, 23, 8, 23, 1, 15, 18, 7, 21, 18, 12, 6, 15, 10, 9, 20, 16, 5]",18,"[2, 1, 4, 4, 1, 2, 2, 1, 1, 1, 4, 2, 4, 4, 1, 1, 4, 1, 2, 2]",2,-1,False,False,
13,13,78,91,"[1, 16, 7, 24, 9, 7, 24, 14, 9, 4, 5, 7, 5, 13, 12, 21, 2, 13, 19, 9]",13,"[3, 2, 1, 1, 2, 2, 4, 1, 3, 3, 4, 4, 3, 1, 1, 1, 1, 2, 2, 3]",1,-1,False,False,
13,15,58,71,"[23, 17, 11, 9, 17, 2, 18, 18, 4, 16, 4, 3, 15, 19, 9, 13, 10, 1, 6, 4]",13,"[3, 1, 2, 4, 1, 1, 4, 1, 4, 4, 3, 2, 3, 1, 4, 1, 3, 1, 2, 4]",1,-1,False,False,
13,19,68,81,"[2, 3, 16, 1, 17, 14, 14, 4, 20, 16, 18, 15, 21, 23, 4, 2, 18, 11, 6, 13]",13,"[2, 4, 4, 4, 3, 2, 3, 1, 2, 2, 3, 3, 3, 1, 3, 3, 1, 2, 4, 1]",1,-1,False,False,
14,10,51,65,"[24, 12, 22, 23, 11, 13, 21, 17, 12, 1, 8, 17, 19, 7, 16, 4, 10, 16, 21, 24]",8,"[1, 4, 4, 3, 4, 4, 4, 1, 2, 4, 2, 4, 1, 4, 3, 2, 4, 2, 1, 3]",2,-1,False,False,
14,12,80,94,"[12, 16, 12, 15, 11, 11, 20, 11, 11, 22, 15, 13, 5, 7, 22, 8, 21, 16, 2, 20]",5,"[1, 4, 4, 1, 1, 1, 4, 4, 4, 3, 4, 3, 2, 3, 4, 4, 1, 2, 3, 3]",2,-1,False,False,
14,19,52,66,"[15, 12, 24, 9, 19, 22, 12, 14, 2, 3, 4, 18, 20, 18, 12, 3, 12, 17, 18, 8]",8,"[2, 3, 2, 3, 3, 3, 1, 3, 1, 1, 4, 2, 4, 1, 3, 4, 4, 1, 1, 3]",3,-1,False,False,
15,7,91,106,"[6, 8, 6, 9, 8, 10, 19, 12, 15, 18, 2, 17, 17, 21, 17, 9, 24, 16, 1, 21]",12,"[2, 2, 3, 1, 3, 4, 2, 4, 1, 1, 3, 1, 2, 4, 2, 3, 3, 4, 4, 2]",4,-1,False,False,
15,9,93,108,"[11, 3, 8, 18, 15, 16, 18, 9, 12, 15, 6, 6, 4, 5, 15, 10, 15, 17, 19, 10]",15,"[4, 2, 3, 2, 2, 4, 2, 1, 3, 4, 2, 3, 1, 4, 2, 3, 1, 3, 3, 4]",4,-1,False,False,
15,10,81,96,"[14, 8, 12, 21, 2, 13, 2, 20, 2, 23, 12, 24, 19, 4, 4, 10, 4, 16, 21, 9]",12,"[1, 3, 4, 1, 2, 4, 2, 1, 3, 1, 1, 3, 4, 3, 4, 2, 4, 4, 1, 1]",1,-1,False,False,
15,19,67,82,"[22, 17, 12, 12, 11, 20, 24, 21, 17, 6, 20, 13, 8, 19, 5, 6, 8, 9, 3, 12]",12,"[3, 3, 2, 2, 1, 2, 3, 4, 3, 4, 4, 2, 4, 2, 4, 2, 1, 1, 2, 4]",4,-1,False,False,
16,2,72,88,"[8, 12, 22, 9, 17, 15, 16, 20, 14, 14, 7, 15, 3, 21, 5, 21, 2, 9, 18, 17]",22,"[1, 3, 1, 3, 1, 4, 4, 4, 2, 1, 4, 2, 4, 1, 2, 3, 1, 2, 4, 3]",1,-1,False,False,
16,7,63,79,"[21, 2, 15, 1, 12, 15, 16, 5, 5, 2, 13, 8, 22, 8, 15, 1, 17, 19, 3, 19]",5,"[2, 3, 2, 3, 4, 4, 3, 2, 1, 4, 4, 2, 2, 3, 3, 3, 3, 1, 2, 4]",2,-1,False,False,
16,12,74,90,"[14, 9, 19, 13, 2, 4, 7, 23, 18, 5, 21, 20, 16, 22, 16, 8, 11, 17, 4, 20]",16,"[4, 1, 4, 4, 2, 3, 2, 3, 2, 1, 2, 4, 2, 3, 2, 4, 1, 3, 3, 2]",2,-1,False,False,
17,10,70,87,"[15, 23, 24, 22, 3, 6, 23, 12, 4, 7, 22, 1, 13, 16, 18, 12, 8, 16, 6, 21]",22,"[2, 4, 4, 2, 1, 2, 3, 1, 3, 1, 2, 4, 3, 3, 4, 1, 2, 4, 4, 1]",2,-1,False,False,
17,11,97,114,"[9, 14, 8, 18, 5, 17, 5, 13, 24, 11, 13, 13, 2, 17, 19, 6, 21, 13, 15, 15]",13,"[2, 4, 4, 4, 3, 3, 3, 2, 1, 4, 3, 1, 4, 3, 4, 2, 4, 1, 4, 4]",1,-1,False,False,
17,13,68,85,"[9, 12, 10, 9, 16, 17, 21, 4, 20, 4, 9, 13, 24, 7, 2, 9, 19, 23, 23, 14]",7,"[1, 2, 1, 1, 3, 1, 3, 2, 3, 3, 4, 4, 1, 3, 1, 1, 3, 4, 3, 4]",3,-1,False,False,
17,15,61,78,"[3, 1, 13, 12, 17, 2, 19, 3, 6, 21, 21, 6, 19, 1, 18, 1, 3, 22, 20, 20]",1,"[2, 1, 4, 2, 2, 1, 3, 2, 1, 2, 3, 4, 2, 3, 3, 2, 3, 2, 3, 3]",2,-1,False,False,
18,12,87,105,"[18, 1, 13, 22, 15, 7, 16, 11, 17, 3, 7, 14, 11, 7, 3, 14, 1, 11, 17, 8]",11,"[4, 3, 1, 3, 2, 3, 1, 2, 4, 4, 4, 3, 4, 1, 4, 1, 3, 4, 4, 2]",4,-1,False,False,
18,15,88,106,"[23, 20, 16, 19, 4, 24, 17, 12, 4, 12, 5, 17, 18, 17, 2, 11, 8, 16, 12, 13]",11,"[2, 2, 2, 2, 3, 3, 3, 1, 1, 3, 3, 3, 4, 2, 3, 2, 3, 4, 4, 2]",2,-1,False,False,
18,19,54,72,"[18, 4, 3, 20, 5, 11, 11, 20, 23, 16, 21, 1, 11, 6, 15, 10, 9, 5, 12, 3]",3,"[4, 1, 4, 2, 1, 3, 2, 2, 1, 1, 3, 4, 3, 2, 2, 3, 2, 3, 2, 4]",4,-1,False,False,
19,2,75,94,"[17, 9, 17, 8, 15, 16, 5, 2, 14, 2, 6, 23, 10, 4, 20, 5, 21, 15, 16, 4]",17,"[2, 3, 3, 1, 1, 2, 3, 1, 4, 4, 4, 4, 1, 3, 1, 1, 2, 3, 3, 4]",3,-1,False,False,
19,9,52,71,"[23, 13, 7, 8, 8, 21, 22, 9, 1, 2, 6, 1, 5, 6, 24, 24, 18, 15, 3, 7]",2,"[2, 3, 1, 2, 4, 2, 1, 1, 1, 2, 2, 2, 2, 4, 3, 3, 3, 4, 4, 4]",2,-1,False,False,
19,13,86,105,"[4, 2, 14, 20, 13, 22, 13, 3, 9, 4, 23, 13, 1, 14, 1, 23, 22, 19, 13, 11]",14,"[4, 1, 2, 4, 2, 4, 3, 1, 2, 4, 2, 1, 4, 4, 2, 3, 2, 2, 2, 3]",4,-1,False,False,
19,15,55,74,"[17, 8, 11, 24, 3, 15, 23, 12, 4, 23, 8, 15, 6, 16, 11, 10, 7, 6, 9, 6]",10,"[1, 2, 4, 1, 1, 1, 4, 4, 4, 4, 2, 3, 3, 3, 1, 1, 3, 2, 1, 1]",1,-1,False,False,
20,7,95,115,"[8, 9, 15, 6, 20, 4, 16, 4, 15, 16, 21, 13, 3, 9, 23, 16, 10, 5, 5, 12]",4,"[1, 4, 3, 2, 4, 2, 4, 3, 4, 3, 1, 3, 2, 3, 4, 3, 1, 3, 3, 4]",3,-1,False,False,
21,11,91,112,"[24, 14, 4, 18, 4, 22, 7, 9, 24, 13, 5, 4, 6, 23, 3, 12, 20, 8, 20, 17]",4,"[1, 1, 3, 1, 4, 2, 3, 1, 4, 3, 2, 3, 3, 2, 3, 3, 2, 3, 2, 2]",3,-1,False,False,
21,12,67,88,"[13, 22, 11, 6, 1, 24, 12, 22, 21, 23, 20, 24, 15, 14, 3, 23, 1, 19, 20, 14]",15,"[1, 4, 1, 1, 2, 3, 1, 2, 1, 2, 4, 4, 1, 4, 3, 4, 1, 1, 3, 1]",1,-1,False,False,
21,13,99,120,"[19, 10, 12, 1, 3, 3, 15, 23, 8, 6, 24, 1, 23, 22, 5, 12, 22, 21, 7, 21]",22,"[2, 4, 1, 1, 1, 4, 1, 3, 3, 2, 3, 2, 3, 2, 2, 3, 2, 1, 2, 2]",2,-1,False,False,
22,10,71,93,"[9, 3, 19, 19, 6, 20, 13, 2, 17, 13, 24, 1, 15, 4, 11, 14, 5, 6, 18, 22]",24,"[3, 2, 4, 1, 1, 1, 3, 2, 2, 2, 4, 4, 2, 3, 1, 4, 4, 1, 2, 3]",4,-1,False,False,
23,2,80,103,"[9, 18, 7, 17, 4, 19, 14, 22, 7, 18, 16, 3, 8, 16, 22, 18, 2, 7, 24, 9]",7,"[3, 2, 1, 2, 4, 3, 2, 3, 2, 1, 3, 3, 4, 1, 1, 2, 3, 1, 1, 3]",1,-1,False,False,
23,7,57,80,"[10, 23, 12, 5, 18, 8, 4, 19, 12, 13, 12, 19, 8, 11, 21, 21, 12, 24, 11, 18]",19,"[4, 1, 3, 3, 1, 2, 4, 1, 2, 4, 3, 1, 3, 1, 4, 4, 1, 4, 4, 4]",1,-1,False,False,
23,9,99,122,"[21, 24, 17, 18, 19, 16, 1, 13, 7, 18, 3, 23, 8, 6, 1, 14, 6, 19, 5, 12]",18,"[3, 4, 1, 1, 4, 1, 3, 1, 3, 3, 3, 3, 2, 4, 1, 3, 1, 1, 3, 3]",3,-1,False,False,
23,12,59,82,"[9, 7, 11, 6, 1, 10, 20, 14, 9, 5, 12, 19, 15, 3, 24, 20, 14, 9, 2, 12]",15,"[4, 3, 2, 4, 4, 4, 1, 3, 3, 2, 4, 4, 3, 4, 4, 4, 4, 4, 4, 2]",3,-1,False,False,
23,13,67,90,"[24, 22, 6, 18, 10, 22, 5, 4, 14, 10, 5, 5, 17, 3, 17, 10, 17, 12, 21, 21]",3,"[1, 1, 3, 3, 4, 1, 1, 1, 3, 3, 1, 3, 4, 1, 2, 4, 2, 3, 3, 2]",1,-1,False,False,
24,12,57,81,"[8, 11, 2, 24, 3, 6, 22, 11, 18, 17, 18, 15, 10, 2, 14, 23, 15, 24, 17, 16]",10,"[2, 3, 2, 3, 1, 3, 2, 1, 4, 3, 1, 1, 1, 3, 3, 2, 3, 2, 1, 4]",1,-1,False,False,
24,15,53,77,"[20, 23, 15, 6, 24, 10, 23, 23, 10, 4, 1, 16, 16, 6, 10, 6, 11, 21, 15, 20]",6,"[2, 1, 4, 1, 4, 1, 4, 1, 4, 4, 3, 1, 2, 2, 3, 4, 2, 2, 1, 2]",4,-1,False,False,
24,19,52,76,"[13, 9, 21, 9, 11, 18, 16, 11, 2, 14, 23, 15, 19, 10, 19, 5, 20, 11, 7, 21]",21,"[1, 3, 3, 4, 1, 3, 2, 3, 1, 2, 1, 1, 4, 2, 2, 2, 3, 2, 3, 4]",4,-1,False,False,
25,2,60,85,"[15, 17, 14, 18, 18, 19, 23, 4, 2, 13, 12, 10, 5, 10, 21, 10, 24, 3, 15, 12]",14,"[4, 4, 3, 1, 2, 3, 3, 1, 1, 4, 3, 4, 4, 3, 1, 3, 2, 2, 4, 3]",3,-1,False,False,
25,10,88,113,"[2, 3, 24, 20, 21, 22, 1, 22, 21, 3, 21, 24, 15, 5, 11, 3, 21, 20, 21, 20]",21,"[3, 4, 3, 4, 1, 4, 1, 4, 3, 2, 2, 2, 1, 4, 3, 2, 1, 4, 1, 4]",2,-1,False,False,
25,11,65,90,"[17, 15, 2, 19, 3, 23, 16, 13, 7, 17, 20, 10, 19, 1, 2, 21, 6, 16, 9, 11]",10,"[2, 2, 3, 2, 3, 4, 1, 1, 3, 1, 1, 2, 4, 4, 3, 2, 2, 2, 2, 3]",2,-1,False,False,
25,13,68,93,"[7, 13, 16, 20, 23, 10, 23, 18, 15, 19, 1, 2, 16, 6, 18, 23, 1, 9, 5, 21]",6,"[3, 2, 3, 2, 4, 2, 1, 4, 3, 2, 4, 1, 4, 2, 4, 1, 3, 4, 2, 4]",2,-1,False,False,
26,7,52,78,"[19, 8, 1, 13, 17, 1, 22, 21, 8, 6, 13, 8, 15, 3, 11, 5, 1, 12, 13, 4]",21,"[2, 3, 2, 2, 4, 3, 4, 2, 4, 1, 2, 2, 1, 1, 4, 3, 3, 2, 2, 2]",2,-1,False,False,
26,11,82,108,"[2, 23, 16, 23, 19, 22, 4, 12, 7, 17, 24, 17, 17, 20, 13, 4, 21, 21, 17, 16]",17,"[3, 3, 2, 3, 3, 1, 4, 2, 2, 3, 4, 1, 3, 1, 2, 2, 2, 4, 4, 4]",1,-1,False,False,
26,15,79,105,"[8, 22, 10, 21, 15, 12, 18, 23, 10, 2, 2, 4, 11, 9, 14, 13, 17, 17, 8, 15]",13,"[4, 1, 2, 3, 1, 3, 2, 4, 2, 2, 2, 1, 4, 2, 2, 2, 2, 2, 4, 1]",2,-1,False,False,
27,9,92,119,"[13, 23, 5, 8, 24, 1, 1, 6, 7, 2, 15, 13, 11, 14, 22, 13, 16, 12, 5, 6]",2,"[4, 1, 2, 3, 2, 1, 1, 2, 2, 2, 2, 2, 4, 3, 1, 1, 1, 3, 4, 1]",2,-1,False,False,
27,10,64,91,"[7, 5, 11, 10, 3, 21, 10, 10, 2, 21, 3, 7, 9, 22, 1, 18, 1, 8, 22, 18]",3,"[3, 4, 1, 1, 2, 4, 2, 2, 4, 3, 3, 3, 1, 3, 4, 2, 1, 3, 4, 2]",3,-1,False,False,
27,12,99,126,"[6, 2, 3, 2, 24, 14, 10, 4, 2, 3, 2, 14, 7, 5, 17, 7, 5, 24, 3, 18]",7,"[4, 2, 1, 3, 1, 1, 2, 4, 3, 3, 2, 2, 3, 3, 1, 2, 2, 2, 3, 4]",3,-1,False,False,
27,19,61,88,"[23, 19, 4, 6, 10, 1, 2, 8, 6, 23, 4, 11, 21, 1, 22, 15, 12, 5, 6, 19]",19,"[3, 3, 3, 1, 2, 3, 1, 2, 3, 3, 2, 4, 2, 1, 2, 1, 4, 2, 4, 3]",3,-1,False,False,
28,10,73,101,"[14, 22, 17, 5, 16, 7, 9, 7, 7, 4, 21, 19, 19, 21, 15, 20, 16, 4, 13, 18]",21,"[4, 3, 1, 3, 3, 3, 4, 4, 2, 1, 4, 1, 1, 4, 2, 2, 4, 4, 2, 1]",4,-1,False,False,
29,2,97,126,"[22, 1, 4, 11, 11, 5, 16, 1, 1, 24, 13, 19, 3, 22, 12, 13, 14, 22, 23, 17]",4,"[3, 2, 2, 3, 3, 1, 2, 4, 1, 1, 2, 1, 2, 4, 2, 3, 1, 1, 4, 1]",2,-1,False,False,
29,7,78,107,"[10, 8, 21, 15, 15, 15, 11, 24, 10, 5, 7, 7, 19, 14, 19, 10, 7, 14, 11, 6]",24,"[2, 1, 4, 4, 2, 4, 3, 4, 4, 2, 4, 2, 3, 1, 3, 4, 4, 4, 1, 2]",4,-1,False,False,
29,13,57,86,"[11, 16, 21, 22, 19, 21, 17, 5, 19, 9, 11, 16, 8, 18, 13, 2, 12, 10, 18, 14]",18,"[2, 1, 3, 1, 2, 3, 4, 4, 2, 1, 1, 3, 2, 1, 3, 1, 1, 4, 2, 2]",1,-1,False,False,
29,15,87,116,"[10, 12, 5, 9, 5, 15, 16, 9, 1, 12, 11, 14, 17, 13, 20, 14, 22, 15, 16, 9]",14,"[1, 4, 4, 3, 3, 4, 4, 1, 2, 3, 3, 4, 3, 3, 4, 2, 4, 1, 4, 1]",2,-1,False,False,
30,9,86,116,"[8, 22, 21, 7, 17, 14, 7, 13, 21, 5, 5, 5, 20, 21, 21, 10, 12, 17, 3, 22]",5,"[4, 2, 4, 3, 3, 3, 4, 4, 3, 4, 1, 4, 2, 3, 1, 4, 4, 4, 4, 2]",4,-1,False,False,
30,19,92,122,"[19, 21, 7, 19, 24, 1, 4, 11, 17, 12, 13, 2, 2, 2, 14, 12, 23, 19, 10, 10]",10,"[2, 1, 4, 1, 3, 2, 3, 3, 3, 2, 3, 2, 3, 1, 4, 3, 4, 1, 2, 2]",2,-1,False,False,
31,2,62,93,"[15, 20, 20, 16, 6, 9, 2, 3, 22, 17, 20, 18, 21, 17, 24, 18, 7, 16, 17, 2]",20,"[1, 3, 1, 4, 1, 1, 4, 3, 4, 1, 4, 1, 2, 1, 3, 1, 1, 1, 3, 2]",1,-1,False,False,
31,7,59,90,"[23, 13, 1, 23, 4, 10, 21, 24, 4, 7, 16, 24, 16, 11, 6, 12, 3, 22, 3, 22]",24,"[4, 2, 2, 4, 2, 1, 3, 4, 1, 4, 3, 1, 2, 2, 2, 1, 3, 3, 1, 1]",4,-1,False,False,
31,11,91,122,"[1, 7, 13, 16, 13, 5, 8, 13, 7, 14, 17, 16, 5, 16, 23, 11, 24, 2, 19, 20]",16,"[3, 2, 3, 2, 2, 2, 3, 4, 2, 2, 3, 1, 4, 4, 2, 1, 1, 4, 3, 1]",1,-1,False,False,
31,12,95,126,"[12, 16, 17, 10, 2, 1, 8, 1, 4, 21, 12, 8, 21, 7, 10, 12, 6, 8, 2, 24]",21,"[2, 4, 1, 3, 4, 1, 3, 4, 2, 2, 3, 3, 2, 1, 3, 3, 1, 3, 3, 2]",2,-1,False,False,
32,9,83,115,"[12, 11, 4, 14, 12, 18, 8, 16, 8, 6, 20, 13, 7, 24, 16, 14, 4, 3, 4, 20]",6,"[3, 1, 1, 3, 4, 2, 2, 3, 4, 2, 3, 3, 4, 4, 1, 3, 2, 3, 4, 4]",2,-1,False,False,
32,13,57,89,"[11, 9, 18, 21, 20, 1, 19, 22, 22, 15, 15, 2, 1, 10, 9, 8, 6, 4, 3, 20]",10,"[2, 4, 3, 3, 3, 1, 3, 3, 1, 4, 2, 4, 4, 4, 2, 1, 1, 1, 4, 3]",4,-1,False,False,
33,2,53,86,"[21, 1, 22, 24, 15, 4, 11, 7, 6, 2, 19, 14, 9, 23, 1, 23, 7, 24, 3, 19]",22,"[4, 2, 4, 2, 2, 3, 3, 1, 2, 1, 2, 2, 1, 1, 1, 4, 2, 4, 2, 1]",4,-1,False,False,
