time,rcv,life_time,life_time_global,run_time_vec,run_time,cpu_usage_vec,cpu_usage,snd,queued,active,time_activated
3,15,51,54,"[23, 24, 13, 20, 18, 3, 8, 16, 11, 24, 22, 12, 24, 3, 20, 10, 22, 7, 2, 11]",10,"[4, 1, 2, 1, 3, 4, 2, 3, 4, 3, 3, 3, 1, 4, 1, 4, 3, 2, 2, 4]",4,-1,False,False,
3,17,93,96,"[5, 17, 16, 19, 3, 22, 15, 22, 3, 9, 6, 4, 17, 21, 12, 18, 3, 19, 15, 4]",19,"[3, 4, 4, 4, 1, 2, 2, 4, 2, 4, 3, 2, 4, 2, 4, 1, 3, 3, 4, 2]",3,-1,False,False,
3,19,94,97,"[17, 19, 17, 15, 20, 5, 21, 8, 22, 21, 14, 4, 3, 5, 23, 13, 12, 11, 22, 18]",18,"[3, 3, 3, 1, 1, 2, 3, 3, 4, 3, 4, 1, 3, 2, 4, 4, 2, 4, 3, 4]",4,-1,False,False,
4,7,82,86,"[11, 4, 22, 20, 1, 19, 3, 5, 5, 24, 8, 19, 19, 20, 21, 12, 24, 14, 11, 6]",5,"[4, 1, 1, 4, 2, 1, 4, 2, 4, 2, 4, 1, 2, 4, 4, 1, 3, 4, 1, 1]",2,-1,False,False,
4,10,89,93,"[23, 16, 16, 22, 16, 10, 24, 2, 18, 14, 24, 8, 6, 10, 10, 16, 17, 23, 24, 2]",24,"[4, 2, 2, 3, 1, 4, 4, 1, 3, 2, 1, 1, 2, 2, 4, 4, 4, 4, 3, 4]",1,-1,False,False,
4,12,63,67,"[8, 12, 11, 12, 3, 18, 13, 19, 20, 19, 11, 2, 8, 11, 8, 16, 13, 8, 15, 24]",8,"[4, 3, 2, 3, 1, 3, 4, 2, 2, 2, 1, 1, 1, 1, 4, 2, 3, 4, 1, 1]",1,-1,False,False,
4,13,58,62,"[5, 15, 16, 4, 21, 18, 19, 12, 11, 21, 15, 9, 4, 10, 2, 22, 10, 13, 3, 2]",10,"[2, 2, 2, 2, 2, 2, 1, 3, 2, 1, 4, 4, 2, 3, 1, 2, 3, 1, 1, 2]",3,-1,False,False,
4,16,83,87,"[15, 24, 15, 8, 9, 10, 4, 22, 11, 23, 20, 21, 6, 2, 15, 24, 17, 21, 8, 1]",17,"[2, 3, 4, 1, 2, 2, 3, 2, 1, 4, 3, 3, 3, 4, 3, 1, 4, 2, 1, 3]",4,-1,False,False,
4,18,87,91,"[2, 17, 4, 13, 10, 24, 11, 24, 21, 10, 1, 19, 2, 17, 4, 8, 23, 22, 18, 14]",18,"[3, 4, 4, 3, 3, 1, 2, 4, 1, 2, 4, 3, 2, 3, 3, 3, 4, 4, 1, 2]",1,-1,False,False,
5,0,97,102,"[1, 21, 8, 3, 1, 24, 22, 13, 16, 4, 14, 9, 14, 16, 19, 6, 22, 9, 12, 11]",1,"[3, 4, 4, 3, 4, 3, 3, 2, 4, 1, 3, 1, 2, 1, 4, 4, 4, 4, 1, 4]",3,-1,False,False,
5,1,98,103,"[16, 13, 1, 15, 17, 3, 20, 22, 14, 9, 12, 18, 3, 18, 9, 7, 11, 18, 12, 1]",13,"[1, 2, 4, 4, 4, 1, 4, 2, 3, 4, 2, 2, 2, 2, 4, 3, 1, 2, 2, 1]",2,-1,False,False,
5,4,50,55,"[6, 19, 7, 13, 23, 6, 8, 10, 3, 9, 7, 16, 15, 22, 22, 12, 11, 2, 14, 3]",23,"[2, 2, 3, 2, 2, 4, 1, 1, 2, 3, 3, 2, 4, 3, 1, 2, 1, 3, 3, 2]",2,-1,False,False,
5,5,61,66,"[24, 12, 24, 24, 19, 3, 14, 9, 7, 1, 8, 5, 15, 23, 13, 8, 5, 12, 5, 2]",3,"[2, 2, 3, 4, 3, 2, 2, 1, 2, 3, 4, 1, 3, 3, 4, 4, 3, 3, 1, 1]",2,-1,False,False,
5,6,56,61,"[8, 21, 16, 3, 22, 23, 3, 17, 24, 14, 14, 14, 17, 4, 5, 7, 22, 15, 17, 15]",3,"[3, 3, 4, 3, 2, 2, 2, 4, 4, 1, 3, 1, 1, 4, 2, 3, 2, 3, 1, 3]",2,-1,False,False,
5,9,91,96,"[6, 22, 2, 17, 7, 20, 16, 7, 18, 21, 23, 6, 16, 19, 24, 17, 2, 11, 8, 15]",21,"[2, 4, 4, 3, 3, 2, 3, 4, 1, 1, 2, 3, 2, 4, 1, 1, 4, 1, 4, 1]",1,-1,False,False,
5,11,62,67,"[19, 9, 8, 23, 14, 15, 18, 6, 24, 13, 23, 10, 19, 4, 5, 13, 11, 23, 23, 16]",10,"[1, 3, 1, 1, 1, 1, 1, 4, 2, 2, 3, 4, 2, 2, 4, 2, 3, 1, 3, 2]",4,-1,False,False,
5,14,99,104,"[20, 20, 7, 12, 18, 11, 21, 17, 17, 16, 20, 21, 19, 8, 22, 13, 17, 6, 15, 2]",22,"[1, 3, 2, 4, 2, 1, 1, 4, 4, 4, 3, 4, 1, 3, 1, 1, 4, 1, 4, 1]",1,-1,False,False,
6,8,96,102,"[24, 12, 15, 14, 15, 8, 7, 18, 4, 7, 3, 1, 14, 22, 20, 10, 20, 21, 2, 6]",4,"[4, 3, 3, 4, 1, 1, 1, 4, 2, 3, 4, 3, 3, 2, 1, 3, 2, 4, 4, 2]",2,-1,False,False,
6,16,59,65,"[6, 11, 22, 7, 20, 21, 24, 24, 14, 5, 22, 17, 11, 15, 7, 1, 9, 19, 14, 11]",9,"[2, 1, 3, 3, 3, 2, 1, 3, 1, 1, 3, 3, 2, 3, 4, 4, 1, 4, 1, 1]",1,-1,False,False,
6,19,60,66,"[21, 14, 22, 10, 9, 21, 20, 6, 11, 10, 9, 20, 8, 11, 2, 9, 18, 4, 24, 14]",14,"[2, 3, 1, 4, 1, 4, 1, 4, 3, 1, 1, 1, 2, 4, 1, 2, 2, 1, 1, 1]",1,-1,False,False,
7,0,58,65,"[9, 18, 13, 24, 10, 9, 11, 10, 22, 24, 5, 16, 19, 13, 2, 2, 16, 3, 7, 19]",9,"[3, 3, 4, 3, 3, 2, 4, 3, 2, 1, 1, 1, 1, 1, 4, 1, 3, 3, 1, 2]",3,-1,False,False,
7,3,82,89,"[14, 22, 21, 24, 16, 15, 15, 21, 9, 19, 23, 20, 15, 14, 21, 23, 12, 8, 21, 15]",24,"[1, 3, 3, 3, 2, 4, 1, 3, 3, 3, 4, 3, 2, 4, 1, 1, 3, 4, 4, 3]",3,-1,False,False,
7,5,67,74,"[14, 19, 3, 20, 6, 2, 14, 21, 17, 2, 11, 15, 5, 11, 11, 22, 9, 19, 22, 22]",2,"[4, 1, 1, 3, 4, 3, 1, 1, 4, 2, 4, 2, 4, 4, 2, 3, 4, 4, 4, 4]",3,-1,False,False,
7,10,58,65,"[22, 11, 9, 1, 8, 9, 9, 8, 2, 4, 4, 23, 4, 9, 11, 1, 1, 7, 11, 9]",4,"[3, 4, 1, 2, 4, 4, 2, 3, 4, 2, 4, 1, 2, 2, 4, 1, 3, 3, 2, 1]",4,-1,False,False,
7,11,67,74,"[14, 1, 4, 22, 3, 13, 7, 4, 6, 14, 20, 6, 3, 4, 6, 3, 4, 3, 14, 2]",6,"[3, 3, 4, 4, 3, 4, 4, 1, 1, 3, 4, 4, 1, 2, 3, 1, 4, 3, 4, 4]",4,-1,False,False,
8,1,68,76,"[18, 7, 12, 16, 12, 11, 11, 10, 2, 4, 18, 24, 10, 6, 17, 14, 3, 24, 8, 20]",7,"[3, 1, 2, 2, 3, 1, 4, 3, 2, 4, 3, 3, 1, 1, 2, 2, 1, 1, 1, 4]",1,-1,False,False,
8,7,69,77,"[5, 19, 17, 2, 21, 18, 23, 18, 22, 15, 19, 15, 11, 6, 16, 7, 5, 12, 19, 7]",18,"[1, 2, 2, 1, 2, 4, 3, 1, 2, 4, 3, 3, 4, 2, 4, 2, 3, 3, 2, 1]",1,-1,False,False,
8,8,61,69,"[17, 9, 15, 15, 12, 6, 11, 1, 24, 2, 12, 8, 5, 2, 18, 12, 3, 2, 7, 17]",24,"[4, 4, 3, 4, 1, 2, 4, 3, 3, 2, 2, 1, 1, 2, 1, 1, 4, 2, 4, 3]",3,-1,False,False,
8,13,69,77,"[6, 12, 22, 8, 19, 5, 11, 3, 1, 8, 6, 9, 16, 8, 17, 1, 19, 6, 10, 7]",8,"[2, 3, 4, 1, 3, 3, 1, 2, 1, 2, 4, 3, 4, 3, 4, 4, 4, 4, 4, 1]",3,-1,False,False,
8,14,99,107,"[17, 23, 1, 23, 23, 24, 5, 9, 21, 6, 11, 13, 15, 8, 12, 15, 16, 6, 9, 1]",12,"[2, 4, 1, 4, 2, 1, 1, 3, 3, 1, 2, 1, 1, 4, 2, 3, 2, 1, 3, 1]",2,-1,False,False,
8,15,96,104,"[6, 12, 6, 23, 19, 22, 17, 1, 6, 12, 10, 1, 12, 24, 19, 3, 12, 13, 22, 9]",3,"[1, 3, 3, 2, 3, 2, 3, 3, 4, 1, 4, 1, 2, 1, 1, 1, 4, 1, 4, 3]",1,-1,False,False,
8,17,76,84,"[11, 1, 20, 21, 10, 21, 7, 6, 23, 2, 5, 24, 12, 15, 3, 15, 22, 10, 6, 9]",10,"[2, 2, 1, 4, 2, 2, 1, 3, 2, 2, 4, 2, 1, 4, 4, 1, 2, 1, 2, 3]",1,-1,False,False,
8,18,78,86,"[13, 10, 16, 9, 24, 14, 7, 13, 2, 15, 5, 1, 22, 11, 24, 19, 1, 7, 9, 2]",9,"[3, 1, 2, 2, 2, 1, 1, 3, 2, 1, 1, 4, 4, 4, 1, 2, 4, 2, 2, 3]",2,-1,False,False,
9,0,89,98,"[9, 13, 8, 6, 17, 17, 10, 16, 23, 11, 10, 21, 3, 9, 3, 13, 16, 7, 11, 5]",9,"[2, 1, 4, 1, 2, 3, 2, 1, 3, 4, 3, 4, 4, 3, 1, 2, 4, 4, 4, 2]",2,-1,False,False,
9,1,68,77,"[10, 17, 20, 16, 21, 18, 10, 1, 21, 17, 14, 19, 17, 5, 14, 5, 18, 21, 18, 21]",17,"[1, 4, 4, 3, 4, 2, 2, 4, 3, 3, 4, 3, 2, 4, 3, 4, 3, 1, 4, 4]",4,-1,False,False,
9,3,92,101,"[8, 9, 13, 4, 15, 19, 22, 4, 19, 11, 13, 14, 20, 23, 17, 12, 14, 12, 15, 13]",4,"[1, 2, 2, 1, 2, 1, 4, 1, 2, 4, 2, 3, 4, 3, 1, 4, 4, 2, 2, 1]",1,-1,False,False,
9,5,92,101,"[5, 7, 16, 14, 9, 22, 17, 7, 22, 14, 12, 6, 16, 23, 19, 22, 12, 24, 21, 18]",22,"[2, 3, 3, 1, 4, 4, 3, 2, 4, 3, 4, 2, 1, 1, 1, 2, 3, 1, 1, 3]",4,-1,False,False,
9,6,59,68,"[6, 13, 23, 12, 2, 11, 16, 18, 11, 23, 14, 20, 17, 14, 4, 16, 22, 21, 24, 5]",16,"[3, 4, 1, 2, 2, 3, 2, 1, 4, 2, 1, 2, 2, 1, 2, 2, 4, 2, 3, 1]",2,-1,False,False,
9,8,63,72,"[23, 20, 22, 21, 16, 17, 14, 1, 23, 23, 1, 7, 9, 5, 22, 23, 8, 7, 18, 21]",23,"[3, 4, 3, 4, 4, 1, 4, 2, 1, 1, 1, 4, 1, 4, 3, 4, 4, 4, 3, 2]",1,-1,False,False,
9,11,67,76,"[4, 23, 23, 8, 18, 15, 18, 7, 22, 5, 14, 15, 10, 6, 23, 9, 11, 23, 19, 23]",15,"[2, 1, 4, 2, 4, 1, 1, 3, 3, 2, 3, 3, 3, 2, 4, 1, 2, 2, 3, 3]",3,-1,False,False,
9,12,68,77,"[1, 8, 14, 18, 23, 24, 17, 3, 23, 4, 11, 10, 24, 4, 12, 7, 7, 21, 14, 13]",24,"[2, 4, 4, 1, 1, 2, 4, 3, 1, 3, 1, 2, 2, 2, 1, 4, 4, 2, 4, 4]",2,-1,False,False,
9,15,85,94,"[6, 8, 17, 9, 16, 12, 8, 10, 21, 10, 8, 16, 7, 14, 17, 2, 24, 19, 21, 9]",2,"[1, 3, 3, 3, 4, 1, 4, 1, 1, 3, 2, 4, 3, 4, 3, 2, 3, 1, 3, 3]",2,-1,False,False,
9,17,67,76,"[9, 14, 14, 24, 23, 23, 22, 2, 15, 21, 10, 9, 11, 12, 24, 12, 16, 24, 1, 16]",24,"[1, 4, 3, 4, 3, 4, 1, 1, 3, 4, 3, 4, 3, 4, 4, 4, 2, 4, 4, 2]",4,-1,False,False,
9,19,88,97,"[14, 20, 19, 7, 5, 17, 2, 21, 6, 22, 24, 6, 20, 3, 6, 5, 8, 4, 19, 7]",7,"[3, 3, 2, 3, 3, 4, 1, 2, 2, 3, 1, 3, 2, 3, 4, 1, 3, 4, 3, 4]",4,-1,False,False,
10,3,74,84,"[3, 11, 11, 18, 6, 10, 4, 15, 15, 4, 22, 16, 14, 1, 22, 15, 11, 20, 23, 4]",18,"[2, 1, 3, 1, 1, 3, 3, 2, 2, 3, 2, 1, 1, 3, 4, 4, 3, 4, 1, 2]",1,-1,False,False,
10,7,58,68,"[5, 4, 9, 19, 8, 1, 12, 23, 24, 19, 4, 17, 23, 12, 18, 23, 8, 8, 14, 17]",23,"[1, 3, 3, 3, 2, 4, 3, 4, 2, 1, 1, 4, 2, 1, 3, 2, 3, 3, 4, 2]",4,-1,False,False,
10,9,65,75,"[20, 19, 22, 4, 15, 15, 22, 3, 15, 2, 16, 19, 2, 17, 10, 22, 2, 7, 20, 13]",2,"[3, 2, 4, 4, 1, 3, 2, 1, 4, 1, 1, 1, 4, 4, 3, 1, 2, 3, 4, 2]",1,-1,False,False,
10,13,51,61,"[3, 12, 4, 24, 20, 5, 6, 21, 1, 19, 3, 11, 23, 18, 11, 14, 24, 10, 9, 12]",18,"[2, 2, 2, 3, 4, 4, 1, 4, 2, 1, 1, 2, 4, 1, 2, 2, 4, 2, 2, 4]",1,-1,False,False,
10,15,71,81,"[16, 2, 4, 21, 13, 10, 7, 3, 16, 12, 3, 7, 6, 4, 24, 23, 17, 16, 21, 6]",23,"[3, 3, 4, 4, 3, 2, 2, 3, 3, 2, 4, 3, 1, 4, 3, 1, 1, 1, 3, 2]",1,-1,False,False,
11,1,97,108,"[24, 4, 22, 3, 10, 7, 5, 18, 19, 15, 14, 2, 13, 10, 2, 12, 7, 15, 2, 11]",4,"[3, 4, 1, 3, 2, 1, 1, 4, 3, 1, 4, 2, 3, 4, 3, 3, 1, 4, 1, 2]",4,-1,False,False,
11,4,78,89,"[21, 23, 2, 18, 19, 21, 20, 24, 10, 15, 2, 5, 19, 15, 21, 22, 3, 8, 17, 15]",19,"[1, 2, 1, 3, 3, 4, 2, 2, 3, 2, 3, 2, 1, 1, 3, 1, 4, 2, 4, 3]",3,-1,False,False,
11,11,97,108,"[22, 1, 14, 19, 4, 18, 2, 23, 12, 15, 18, 9, 17, 24, 24, 7, 7, 13, 8, 19]",9,"[2, 1, 4, 1, 2, 3, 1, 4, 2, 2, 3, 3, 1, 3, 1, 2, 1, 4, 2, 3]",3,-1,False,False,
11,13,86,97,"[12, 23, 21, 22, 11, 3, 7, 11, 22, 19, 24, 17, 10, 20, 11, 11, 12, 11, 23, 17]",20,"[3, 2, 1, 1, 1, 3, 2, 1, 3, 1, 3, 3, 3, 4, 4, 3, 4, 1, 1, 4]",4,-1,False,False,
11,14,72,83,"[6, 17, 19, 20, 17, 3, 2, 19, 24, 2, 11, 23, 1, 17, 4, 22, 22, 2, 10, 4]",4,"[2, 1, 2, 2, 1, 4, 4, 4, 1, 2, 1, 4, 3, 3, 3, 4, 1, 2, 3, 2]",3,-1,False,False,
11,17,65,76,"[18, 7, 17, 23, 15, 10, 3, 5, 5, 15, 5, 5, 11, 19, 12, 12, 6, 10, 7, 6]",10,"[2, 2, 1, 3, 1, 2, 1, 4, 2, 3, 2, 4, 3, 1, 3, 3, 4, 2, 2, 1]",2,-1,False,False,
12,0,99,111,"[15, 20, 24, 7, 23, 23, 20, 13, 19, 23, 3, 23, 10, 17, 14, 2, 22, 5, 10, 17]",15,"[3, 4, 4, 4, 2, 4, 3, 4, 1, 1, 4, 3, 2, 3, 1, 1, 2, 2, 3, 4]",3,-1,False,False,
12,1,77,89,"[5, 1, 5, 3, 9, 13, 14, 7, 8, 6, 7, 6, 13, 21, 14, 8, 10, 15, 7, 9]",1,"[2, 3, 3, 2, 1, 4, 3, 4, 1, 4, 2, 3, 1, 3, 1, 2, 4, 3, 3, 2]",3,-1,False,False,
12,6,57,69,"[18, 21, 8, 15, 19, 21, 13, 14, 13, 5, 2, 2, 7, 15, 15, 18, 4, 7, 13, 17]",13,"[1, 2, 1, 1, 4, 2, 3, 3, 4, 3, 4, 4, 4, 3, 1, 2, 2, 3, 3, 2]",3,-1,False,False,
12,8,82,94,"[11, 2, 8, 5, 2, 17, 15, 20, 14, 1, 8, 1, 24, 13, 5, 21, 12, 20, 17, 5]",14,"[1, 3, 3, 4, 3, 2, 3, 1, 2, 2, 4, 1, 3, 3, 4, 1, 4, 3, 2, 4]",2,-1,False,False,
12,10,62,74,"[19, 22, 23, 1, 1, 15, 1, 19, 2, 24, 9, 1, 4, 21, 6, 7, 10, 19, 23, 5]",9,"[3, 1, 1, 2, 2, 2, 4, 4, 4, 2, 2, 4, 1, 1, 1, 3, 2, 1, 2, 3]",2,-1,False,False,
12,16,85,97,"[14, 4, 24, 23, 13, 19, 11, 11, 20, 13, 14, 11, 12, 6, 11, 5, 24, 20, 12, 23]",24,"[3, 1, 1, 3, 1, 2, 1, 2, 2, 4, 4, 2, 3, 4, 4, 1, 1, 3, 4, 4]",1,-1,False,False,
12,17,74,86,"[10, 1, 16, 15, 16, 21, 14, 22, 3, 12, 21, 1, 2, 1, 24, 11, 10, 14, 14, 3]",14,"[4, 1, 4, 2, 4, 2, 3, 1, 2, 3, 2, 3, 1, 3, 2, 4, 1, 2, 2, 1]",2,-1,False,False,
12,18,81,93,"[12, 21, 23, 17, 5, 14, 1, 12, 2, 18, 14, 20, 20, 10, 19, 18, 20, 24, 23, 18]",23,"[2, 2, 2, 3, 4, 1, 4, 4, 2, 4, 4, 3, 2, 4, 4, 1, 4, 4, 2, 1]",2,-1,False,False,
12,19,76,88,"[24, 14, 20, 8, 24, 15, 3, 7, 11, 20, 15, 6, 3, 16, 7, 4, 17, 3, 11, 23]",23,"[3, 1, 2, 2, 4, 2, 4, 4, 3, 2, 1, 3, 4, 2, 2, 4, 1, 4, 1, 1]",1,-1,False,False,
13,0,92,105,"[8, 17, 9, 9, 7, 13, 21, 15, 22, 24, 3, 9, 14, 17, 16, 23, 6, 2, 13, 16]",8,"[4, 3, 1, 4, 4, 1, 3, 4, 1, 4, 1, 2, 3, 3, 1, 4, 2, 3, 2, 1]",4,-1,False,False,
13,3,91,104,"[15, 22, 20, 1, 2, 10, 16, 24, 1, 11, 21, 15, 17, 19, 5, 24, 22, 5, 5, 24]",1,"[3, 3, 1, 1, 4, 2, 2, 4, 2, 3, 1, 1, 3, 3, 1, 1, 3, 1, 2, 2]",1,-1,False,False,
13,4,69,82,"[19, 21, 13, 10, 16, 18, 20, 5, 20, 15, 6, 21, 11, 18, 11, 4, 24, 11, 22, 3]",16,"[1, 4, 2, 1, 4, 4, 4, 2, 3, 3, 2, 1, 1, 4, 4, 4, 2, 3, 2, 2]",4,-1,False,False,
13,6,55,68,"[14, 4, 11, 2, 18, 23, 1, 24, 12, 20, 22, 18, 1, 14, 19, 6, 10, 24, 20, 18]",1,"[2, 4, 4, 3, 3, 3, 3, 1, 2, 4, 2, 1, 1, 2, 3, 2, 1, 2, 3, 2]",3,-1,False,False,
13,7,73,86,"[13, 16, 7, 7, 6, 9, 17, 22, 19, 3, 23, 9, 9, 18, 5, 16, 4, 12, 19, 11]",22,"[1, 2, 3, 4, 3, 4, 3, 3, 3, 2, 4, 3, 3, 4, 1, 1, 3, 1, 2, 2]",3,-1,False,False,
13,12,74,87,"[15, 13, 12, 1, 23, 14, 18, 13, 3, 21, 21, 18, 19, 24, 24, 17, 16, 24, 7, 20]",19,"[2, 4, 2, 1, 3, 3, 1, 4, 2, 4, 2, 1, 3, 2, 2, 1, 4, 1, 4, 2]",3,-1,False,False,
13,15,52,65,"[6, 16, 8, 20, 10, 14, 22, 17, 4, 8, 12, 11, 23, 18, 1, 21, 1, 5, 16, 19]",21,"[1, 3, 1, 4, 2, 2, 4, 4, 3, 4, 1, 2, 1, 2, 4, 2, 2, 3, 3, 1]",2,-1,False,False,
14,1,60,74,"[14, 2, 11, 2, 11, 22, 24, 2, 21, 5, 16, 2, 9, 4, 3, 17, 8, 4, 6, 3]",2,"[4, 1, 2, 2, 1, 1, 3, 3, 2, 1, 2, 4, 2, 1, 2, 3, 2, 3, 2, 3]",1,-1,False,False,
14,5,59,73,"[9, 16, 19, 7, 12, 21, 10, 3, 9, 19, 1, 13, 15, 10, 6, 1, 20, 9, 8, 22]",21,"[1, 3, 1, 2, 4, 3, 3, 2, 4, 3, 2, 2, 4, 4, 4, 3, 3, 2, 4, 1]",3,-1,False,False,
14,9,93,107,"[16, 20, 23, 21, 5, 22, 19, 2, 7, 7, 14, 18, 18, 11, 12, 13, 1, 8, 3, 9]",7,"[2, 1, 1, 1, 1, 3, 3, 2, 3, 2, 4, 2, 3, 3, 3, 4, 2, 4, 1, 2]",2,-1,False,False,
14,14,59,73,"[2, 15, 6, 20, 13, 13, 4, 12, 24, 3, 12, 6, 11, 7, 4, 7, 17, 2, 1, 18]",4,"[4, 1, 1, 3, 1, 4, 1, 4, 2, 3, 4, 4, 4, 3, 4, 3, 1, 4, 2, 2]",4,-1,False,False,
15,1,73,88,"[17, 7, 8, 23, 12, 19, 8, 14, 23, 16, 4, 16, 21, 9, 5, 10, 20, 22, 11, 17]",7,"[2, 2, 4, 3, 4, 2, 3, 1, 2, 4, 3, 2, 2, 4, 3, 3, 4, 2, 2, 4]",2,-1,False,False,
15,3,71,86,"[8, 21, 16, 7, 1, 4, 21, 11, 19, 7, 8, 9, 24, 5, 7, 13, 10, 16, 7, 20]",7,"[1, 1, 3, 2, 1, 3, 3, 2, 4, 2, 4, 1, 2, 2, 3, 3, 4, 2, 2, 4]",2,-1,False,False,
15,8,82,97,"[7, 11, 14, 16, 13, 1, 1, 1, 24, 2, 8, 7, 23, 2, 22, 24, 15, 6, 12, 11]",24,"[1, 3, 3, 1, 1, 3, 3, 4, 2, 2, 1, 1, 2, 4, 3, 1, 3, 4, 1, 4]",2,-1,False,False,
15,10,69,84,"[24, 1, 8, 18, 16, 8, 16, 3, 1, 2, 4, 10, 23, 23, 11, 1, 13, 12, 1, 16]",4,"[1, 1, 2, 1, 2, 4, 1, 1, 3, 4, 3, 1, 3, 2, 2, 3, 2, 1, 4, 2]",3,-1,False,False,
15,11,99,114,"[12, 11, 13, 3, 12, 3, 20, 3, 16, 11, 10, 2, 23, 8, 3, 21, 10, 21, 16, 15]",2,"[3, 3, 2, 4, 4, 4, 1, 4, 4, 3, 3, 4, 4, 4, 3, 4, 4, 1, 3, 1]",4,-1,False,False,
15,13,52,67,"[21, 24, 18, 19, 13, 7, 11, 10, 5, 7, 19, 13, 15, 20, 15, 23, 23, 14, 9, 9]",20,"[1, 4, 1, 2, 1, 3, 1, 1, 2, 4, 4, 3, 3, 3, 4, 2, 4, 2, 3, 1]",3,-1,False,False,
15,17,83,98,"[15, 8, 24, 12, 18, 4, 11, 20, 16, 6, 14, 18, 5, 15, 4, 2, 15, 24, 15, 11]",24,"[4, 3, 4, 1, 4, 3, 1, 2, 1, 3, 1, 2, 3, 3, 2, 4, 2, 2, 1, 3]",2,-1,False,False,
15,18,85,100,"[22, 2, 1, 12, 21, 9, 10, 18, 2, 21, 13, 7, 3, 4, 2, 20, 4, 4, 13, 22]",13,"[4, 2, 2, 2, 3, 1, 3, 3, 2, 1, 4, 3, 2, 1, 2, 3, 1, 1, 2, 3]",2,-1,False,False,
15,19,68,83,"[1, 15, 22, 2, 23, 19, 16, 3, 10, 2, 2, 24, 6, 12, 20, 3, 8, 15, 4, 15]",15,"[3, 4, 2, 1, 3, 3, 1, 1, 4, 1, 4, 1, 1, 4, 3, 4, 3, 2, 2, 1]",1,-1,False,False,
16,0,84,100,"[22, 24, 18, 1, 23, 12, 9, 8, 12, 2, 16, 23, 3, 11, 18, 23, 8, 24, 22, 16]",22,"[4, 2, 4, 3, 1, 2, 3, 1, 1, 1, 3, 3, 4, 1, 1, 3, 1, 1, 2, 1]",4,-1,False,False,
16,4,55,71,"[12, 21, 1, 4, 16, 23, 22, 10, 3, 8, 22, 1, 6, 13, 18, 19, 6, 24, 8, 6]",16,"[3, 1, 1, 3, 1, 2, 1, 4, 4, 2, 4, 4, 2, 3, 2, 3, 3, 2, 2, 4]",1,-1,False,False,
