time,rcv,life_time,life_time_global,run_time_vec,run_time,cpu_usage_vec,cpu_usage,snd,queued,active,time_activated
20,14,68,88,"[21, 4, 16, 7, 14, 4, 16, 24, 16, 3, 3, 15, 18, 12, 12, 19, 17, 23, 22, 14]",12,"[3, 1, 1, 1, 3, 4, 4, 4, 1, 1, 1, 3, 1, 4, 2, 3, 2, 2, 4, 3]",2,-1,False,False,
21,3,69,90,"[15, 19, 16, 13, 24, 2, 14, 3, 22, 8, 2, 15, 20, 7, 18, 24, 12, 2, 19, 11]",13,"[1, 2, 3, 1, 3, 4, 2, 1, 2, 4, 4, 1, 1, 1, 4, 3, 2, 3, 4, 4]",1,-1,False,False,
21,5,92,113,"[7, 11, 24, 17, 19, 2, 21, 20, 17, 15, 7, 22, 17, 14, 13, 1, 6, 19, 19, 1]",2,"[3, 1, 1, 1, 1, 4, 3, 2, 2, 3, 1, 4, 1, 1, 2, 1, 4, 1, 2, 3]",4,-1,False,False,
21,6,67,88,"[11, 15, 2, 14, 9, 21, 16, 5, 21, 6, 13, 11, 21, 22, 12, 20, 2, 22, 17, 21]",16,"[1, 1, 3, 1, 3, 4, 1, 3, 1, 2, 4, 4, 2, 2, 1, 2, 4, 1, 4, 3]",1,-1,False,False,
21,18,83,104,"[2, 4, 18, 21, 24, 15, 17, 18, 23, 16, 10, 13, 20, 20, 21, 10, 3, 13, 22, 18]",22,"[3, 2, 1, 4, 1, 3, 4, 4, 2, 2, 3, 4, 4, 4, 1, 2, 4, 2, 3, 2]",3,-1,False,False,
22,2,89,111,"[14, 16, 2, 24, 8, 5, 14, 2, 3, 2, 4, 5, 6, 16, 23, 4, 2, 6, 7, 12]",2,"[2, 2, 2, 2, 4, 3, 4, 1, 2, 2, 2, 4, 3, 2, 2, 2, 3, 4, 4, 2]",2,-1,False,False,
22,11,91,113,"[9, 24, 6, 20, 22, 7, 17, 21, 4, 15, 23, 10, 18, 3, 19, 21, 3, 24, 7, 3]",10,"[1, 4, 4, 4, 3, 3, 4, 2, 4, 4, 1, 4, 2, 2, 3, 3, 1, 4, 4, 1]",4,-1,False,False,
22,13,52,74,"[2, 20, 22, 12, 14, 3, 20, 15, 23, 18, 20, 9, 11, 15, 13, 15, 11, 17, 17, 21]",15,"[3, 3, 3, 4, 3, 4, 1, 2, 4, 2, 4, 3, 2, 3, 1, 1, 1, 3, 4, 3]",3,-1,False,False,
23,3,60,83,"[10, 7, 2, 1, 18, 4, 14, 18, 12, 20, 21, 10, 1, 21, 24, 21, 11, 24, 15, 3]",1,"[1, 1, 1, 3, 2, 3, 1, 3, 3, 2, 1, 4, 3, 1, 1, 2, 1, 4, 2, 1]",3,-1,False,False,
23,13,96,119,"[17, 16, 6, 14, 7, 20, 13, 8, 9, 18, 13, 7, 23, 10, 2, 1, 12, 9, 20, 1]",10,"[2, 4, 1, 4, 3, 3, 2, 4, 1, 1, 2, 4, 1, 2, 2, 2, 3, 4, 4, 3]",2,-1,False,False,
23,18,75,98,"[23, 7, 11, 18, 13, 20, 17, 8, 1, 23, 4, 23, 10, 7, 18, 10, 13, 11, 12, 19]",12,"[1, 1, 4, 1, 1, 2, 4, 3, 2, 2, 3, 2, 1, 1, 1, 4, 3, 3, 3, 4]",3,-1,False,False,
24,1,87,111,"[21, 3, 19, 11, 1, 24, 7, 16, 12, 14, 8, 4, 12, 24, 24, 19, 14, 20, 14, 19]",3,"[4, 2, 4, 3, 4, 2, 3, 1, 1, 3, 1, 1, 2, 3, 1, 3, 1, 2, 3, 3]",2,-1,False,False,
24,2,83,107,"[12, 1, 17, 1, 7, 5, 22, 6, 13, 24, 17, 9, 16, 10, 17, 23, 24, 5, 9, 3]",17,"[2, 4, 4, 3, 2, 1, 4, 2, 1, 4, 3, 3, 1, 4, 2, 4, 3, 2, 3, 4]",4,-1,False,False,
24,3,52,76,"[3, 16, 16, 4, 23, 20, 9, 20, 4, 18, 13, 15, 7, 13, 10, 3, 17, 14, 5, 12]",4,"[3, 1, 1, 4, 3, 1, 1, 1, 2, 4, 3, 2, 4, 1, 1, 4, 2, 3, 3, 1]",4,-1,False,False,
24,5,98,122,"[13, 20, 21, 5, 22, 10, 19, 17, 8, 21, 2, 9, 17, 3, 9, 10, 21, 11, 19, 23]",10,"[4, 2, 4, 1, 1, 4, 2, 4, 4, 1, 1, 1, 2, 1, 2, 1, 1, 3, 3, 3]",4,-1,False,False,
24,6,98,122,"[14, 13, 20, 10, 21, 21, 11, 12, 17, 7, 17, 14, 22, 2, 13, 4, 9, 1, 11, 4]",11,"[4, 4, 3, 4, 2, 1, 2, 1, 3, 2, 1, 3, 1, 4, 1, 2, 3, 1, 2, 1]",2,-1,False,False,
24,14,98,122,"[12, 9, 13, 17, 17, 12, 16, 3, 20, 21, 2, 24, 9, 19, 18, 18, 17, 8, 6, 12]",18,"[1, 2, 3, 1, 3, 4, 2, 1, 1, 3, 4, 1, 4, 1, 2, 1, 3, 3, 2, 1]",2,-1,False,False,
24,16,59,83,"[17, 20, 13, 6, 16, 4, 10, 22, 14, 18, 2, 23, 21, 2, 12, 1, 20, 3, 14, 10]",20,"[2, 2, 3, 4, 2, 3, 1, 2, 3, 1, 4, 1, 3, 1, 3, 4, 4, 2, 3, 3]",4,-1,False,False,
24,18,52,76,"[4, 3, 4, 22, 20, 18, 21, 23, 11, 12, 14, 24, 21, 10, 5, 11, 7, 11, 3, 20]",3,"[4, 4, 1, 3, 3, 4, 3, 3, 4, 1, 2, 1, 4, 3, 4, 4, 3, 2, 4, 4]",4,-1,False,False,
25,0,51,76,"[3, 12, 10, 14, 1, 14, 11, 12, 13, 10, 20, 3, 6, 4, 1, 11, 24, 12, 24, 1]",3,"[3, 3, 4, 1, 1, 4, 2, 3, 4, 3, 2, 2, 2, 4, 1, 2, 4, 4, 4, 3]",3,-1,False,False,
25,3,74,99,"[8, 6, 15, 19, 22, 2, 23, 14, 23, 7, 17, 8, 24, 21, 14, 20, 23, 11, 9, 18]",19,"[4, 3, 2, 4, 3, 1, 1, 1, 4, 1, 2, 3, 1, 2, 4, 2, 4, 3, 1, 3]",4,-1,False,False,
26,2,81,107,"[15, 9, 10, 7, 1, 15, 4, 18, 6, 8, 11, 23, 6, 11, 9, 6, 8, 10, 8, 13]",10,"[4, 2, 3, 4, 2, 1, 4, 3, 4, 4, 2, 4, 3, 2, 2, 4, 3, 2, 2, 3]",3,-1,False,False,
26,13,65,91,"[2, 12, 20, 22, 9, 21, 3, 22, 2, 5, 16, 10, 11, 12, 1, 13, 5, 11, 24, 16]",12,"[3, 2, 3, 3, 4, 1, 3, 2, 1, 1, 3, 2, 2, 1, 1, 1, 4, 1, 4, 3]",1,-1,False,False,
26,18,74,100,"[21, 3, 19, 5, 11, 1, 7, 24, 5, 8, 3, 15, 20, 12, 1, 1, 8, 6, 5, 21]",5,"[2, 1, 3, 3, 3, 3, 1, 3, 2, 2, 1, 3, 4, 3, 4, 2, 4, 3, 1, 1]",1,-1,False,False,
27,1,78,105,"[20, 17, 3, 6, 6, 3, 8, 19, 8, 24, 8, 22, 16, 24, 7, 6, 14, 4, 7, 15]",17,"[1, 4, 1, 2, 2, 1, 2, 4, 3, 1, 2, 2, 2, 2, 4, 1, 4, 3, 1, 1]",4,-1,False,False,
27,3,54,81,"[5, 9, 21, 23, 16, 5, 21, 21, 7, 15, 7, 20, 5, 8, 2, 19, 13, 15, 2, 18]",23,"[2, 1, 1, 1, 4, 2, 1, 3, 1, 2, 3, 3, 4, 2, 3, 1, 2, 1, 1, 2]",1,-1,False,False,
27,5,66,93,"[7, 22, 3, 5, 18, 1, 19, 22, 16, 9, 3, 19, 20, 20, 15, 17, 23, 9, 22, 10]",1,"[1, 4, 3, 3, 1, 1, 1, 4, 1, 4, 1, 4, 1, 3, 4, 4, 4, 1, 4, 3]",1,-1,False,False,
27,11,54,81,"[5, 11, 15, 5, 17, 5, 24, 14, 24, 20, 11, 14, 3, 7, 7, 20, 19, 15, 9, 14]",14,"[3, 4, 1, 3, 2, 1, 1, 3, 2, 2, 4, 3, 2, 4, 4, 3, 4, 1, 2, 4]",3,-1,False,False,
27,16,93,120,"[15, 14, 8, 13, 16, 7, 23, 22, 21, 13, 5, 7, 23, 11, 8, 15, 21, 22, 19, 4]",21,"[1, 2, 3, 4, 1, 4, 3, 2, 1, 4, 1, 2, 4, 3, 3, 1, 2, 2, 4, 1]",2,-1,False,False,
28,0,76,104,"[1, 16, 22, 3, 19, 11, 21, 2, 14, 20, 21, 10, 19, 23, 11, 14, 22, 20, 11, 9]",1,"[4, 3, 3, 2, 3, 4, 1, 3, 2, 2, 3, 2, 1, 1, 1, 3, 1, 2, 2, 2]",4,-1,False,False,
28,6,84,112,"[4, 23, 22, 22, 8, 15, 21, 3, 19, 8, 12, 6, 8, 3, 9, 2, 11, 9, 2, 13]",21,"[1, 3, 4, 2, 3, 4, 1, 2, 1, 3, 1, 1, 4, 2, 4, 4, 4, 3, 4, 2]",1,-1,False,False,
28,11,79,107,"[22, 16, 12, 9, 10, 12, 22, 13, 9, 18, 2, 22, 23, 11, 10, 8, 3, 23, 19, 19]",22,"[4, 4, 1, 3, 3, 3, 3, 4, 1, 1, 1, 2, 4, 3, 4, 1, 4, 2, 2, 3]",2,-1,False,False,
28,13,98,126,"[17, 17, 12, 13, 13, 3, 13, 4, 3, 19, 22, 9, 14, 13, 2, 21, 9, 10, 6, 6]",13,"[1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 1, 2, 1, 1, 1, 2, 2, 3, 2, 4]",1,-1,False,False,
28,14,53,81,"[7, 21, 6, 23, 5, 2, 16, 9, 15, 11, 7, 18, 11, 20, 6, 1, 23, 16, 19, 16]",6,"[1, 1, 1, 4, 2, 2, 2, 3, 3, 4, 2, 1, 2, 1, 3, 4, 3, 2, 1, 2]",3,-1,False,False,
