time,rcv,life_time,life_time_global,run_time_vec,run_time,cpu_usage_vec,cpu_usage,snd,queued,active,time_activated
5,16,99,104,"[5, 24, 15, 22, 19, 14, 16, 10, 1, 11, 11, 2, 19, 18, 11, 18, 11, 22, 17, 15]",11,"[1, 3, 3, 3, 3, 3, 2, 2, 2, 4, 1, 3, 3, 1, 4, 4, 1, 3, 2, 2]",1,-1,False,False,
6,0,79,85,"[21, 18, 4, 13, 18, 6, 23, 24, 19, 2, 20, 16, 8, 10, 14, 1, 6, 12, 5, 15]",21,"[3, 1, 3, 2, 4, 1, 2, 1, 4, 3, 4, 3, 3, 1, 4, 1, 4, 4, 3, 2]",3,-1,False,False,
6,5,54,60,"[1, 18, 8, 24, 10, 9, 10, 3, 10, 10, 23, 20, 1, 21, 17, 11, 5, 24, 22, 15]",9,"[4, 3, 1, 3, 2, 3, 3, 4, 2, 1, 2, 4, 4, 3, 1, 2, 2, 1, 4, 1]",3,-1,False,False,
6,12,97,103,"[5, 3, 4, 12, 6, 22, 9, 16, 15, 24, 1, 9, 7, 7, 19, 1, 13, 5, 16, 9]",7,"[1, 1, 2, 3, 2, 2, 1, 2, 1, 3, 4, 4, 3, 1, 4, 4, 3, 3, 4, 2]",3,-1,False,False,
6,14,78,84,"[16, 24, 18, 10, 14, 18, 15, 19, 3, 7, 2, 11, 7, 19, 17, 17, 16, 16, 22, 24]",17,"[1, 2, 2, 2, 4, 2, 4, 4, 4, 4, 1, 3, 2, 3, 4, 3, 2, 3, 1, 4]",4,-1,False,False,
6,17,98,104,"[7, 17, 17, 4, 1, 16, 4, 13, 2, 23, 11, 7, 7, 2, 23, 10, 4, 24, 4, 19]",24,"[2, 1, 3, 4, 1, 1, 4, 3, 2, 2, 2, 3, 1, 4, 1, 2, 3, 3, 4, 4]",3,-1,False,False,
7,4,58,65,"[24, 12, 8, 3, 18, 12, 16, 2, 17, 10, 16, 5, 8, 15, 13, 3, 13, 24, 21, 18]",18,"[3, 1, 3, 1, 4, 3, 4, 3, 4, 3, 3, 2, 4, 1, 1, 4, 4, 2, 2, 4]",4,-1,False,False,
7,5,85,92,"[9, 20, 5, 1, 9, 15, 23, 1, 3, 22, 10, 10, 2, 5, 18, 5, 23, 19, 24, 9]",15,"[3, 1, 3, 1, 1, 2, 4, 3, 1, 2, 2, 4, 3, 4, 4, 2, 3, 4, 3, 4]",2,-1,False,False,
7,11,82,89,"[17, 14, 11, 24, 1, 20, 18, 5, 22, 11, 14, 14, 9, 16, 4, 4, 21, 8, 12, 2]",14,"[1, 4, 1, 4, 4, 3, 1, 2, 2, 4, 4, 2, 1, 4, 1, 1, 2, 4, 4, 4]",2,-1,False,False,
7,15,91,98,"[6, 17, 2, 1, 4, 6, 14, 24, 8, 5, 14, 24, 20, 23, 9, 23, 1, 4, 6, 13]",23,"[4, 1, 1, 3, 3, 1, 4, 2, 1, 3, 2, 2, 4, 4, 3, 3, 2, 4, 1, 4]",3,-1,False,False,
7,17,72,79,"[21, 7, 5, 17, 14, 20, 18, 14, 8, 1, 6, 22, 5, 8, 20, 23, 13, 7, 18, 8]",7,"[2, 1, 3, 1, 4, 4, 4, 3, 2, 1, 1, 4, 4, 4, 3, 4, 1, 3, 2, 1]",3,-1,False,False,
8,1,72,80,"[11, 10, 13, 14, 5, 13, 9, 22, 13, 8, 19, 2, 15, 13, 16, 2, 13, 18, 8, 7]",10,"[3, 2, 4, 1, 4, 4, 3, 1, 1, 3, 1, 2, 1, 2, 2, 2, 2, 1, 4, 4]",2,-1,False,False,
8,6,66,74,"[11, 3, 7, 11, 7, 4, 16, 16, 5, 6, 13, 11, 17, 16, 9, 10, 3, 16, 16, 5]",16,"[1, 4, 4, 3, 1, 3, 3, 3, 1, 4, 3, 3, 2, 3, 3, 1, 1, 2, 1, 4]",3,-1,False,False,
8,9,72,80,"[9, 11, 14, 6, 1, 10, 8, 3, 6, 4, 6, 19, 3, 8, 22, 19, 10, 4, 5, 14]",4,"[4, 2, 1, 3, 1, 3, 4, 3, 3, 4, 3, 4, 1, 4, 2, 4, 3, 1, 4, 3]",4,-1,False,False,
9,2,67,76,"[11, 10, 10, 10, 23, 7, 14, 13, 17, 19, 7, 14, 2, 12, 20, 8, 5, 2, 3, 18]",10,"[3, 4, 3, 2, 1, 4, 3, 1, 1, 2, 4, 2, 1, 2, 4, 1, 1, 1, 4, 1]",3,-1,False,False,
9,6,97,106,"[9, 7, 20, 18, 22, 3, 22, 1, 14, 17, 1, 20, 16, 11, 6, 19, 8, 6, 17, 12]",22,"[4, 2, 3, 3, 4, 2, 3, 3, 3, 3, 3, 1, 4, 1, 1, 1, 1, 1, 4, 1]",3,-1,False,False,
9,11,75,84,"[24, 22, 21, 18, 7, 8, 2, 15, 3, 14, 6, 1, 20, 16, 6, 20, 21, 23, 2, 5]",1,"[3, 4, 4, 1, 2, 1, 3, 4, 3, 1, 3, 1, 3, 2, 3, 1, 1, 2, 3, 2]",1,-1,False,False,
9,12,50,59,"[24, 21, 17, 19, 5, 3, 6, 23, 15, 18, 20, 7, 2, 2, 21, 8, 17, 10, 5, 1]",2,"[3, 1, 3, 3, 2, 4, 2, 1, 1, 4, 4, 4, 4, 4, 2, 2, 1, 1, 1, 1]",4,-1,False,False,
9,14,95,104,"[4, 4, 1, 15, 5, 18, 2, 8, 23, 8, 12, 13, 14, 7, 15, 14, 11, 23, 14, 14]",15,"[2, 4, 2, 2, 2, 4, 4, 2, 2, 1, 1, 1, 2, 2, 2, 3, 3, 3, 2, 3]",2,-1,False,False,
9,17,70,79,"[6, 10, 21, 11, 2, 16, 8, 16, 3, 5, 2, 8, 9, 24, 10, 12, 3, 20, 19, 5]",20,"[4, 1, 4, 3, 2, 4, 1, 1, 1, 2, 2, 2, 1, 1, 2, 4, 4, 2, 1, 3]",2,-1,False,False,
10,15,92,102,"[10, 19, 4, 3, 22, 16, 8, 8, 13, 17, 19, 17, 2, 7, 1, 10, 12, 9, 4, 10]",10,"[1, 4, 3, 1, 2, 4, 1, 4, 4, 3, 3, 3, 2, 2, 3, 4, 2, 3, 4, 1]",4,-1,False,False,
10,16,64,74,"[22, 12, 23, 15, 17, 9, 21, 3, 5, 6, 15, 4, 13, 1, 13, 3, 4, 23, 17, 9]",4,"[1, 1, 2, 2, 3, 1, 2, 1, 2, 4, 4, 1, 2, 1, 3, 4, 2, 2, 1, 2]",2,-1,False,False,
11,0,93,104,"[4, 16, 4, 4, 11, 10, 23, 6, 6, 17, 5, 12, 18, 11, 16, 11, 6, 23, 6, 12]",4,"[1, 4, 3, 2, 2, 4, 2, 2, 1, 2, 4, 2, 1, 3, 1, 1, 4, 2, 2, 4]",1,-1,False,False,
11,4,80,91,"[10, 5, 24, 1, 7, 8, 3, 23, 8, 16, 15, 4, 4, 14, 1, 6, 11, 20, 18, 4]",7,"[4, 1, 2, 3, 1, 2, 4, 3, 4, 3, 3, 1, 2, 2, 1, 1, 2, 4, 3, 4]",1,-1,False,False,
11,5,88,99,"[21, 20, 23, 15, 23, 8, 16, 24, 4, 2, 7, 3, 4, 3, 5, 14, 10, 4, 8, 9]",8,"[4, 3, 4, 4, 2, 4, 3, 3, 3, 1, 1, 4, 1, 3, 2, 3, 1, 4, 2, 2]",4,-1,False,False,
11,12,62,73,"[2, 18, 14, 13, 12, 18, 17, 7, 2, 9, 2, 14, 22, 10, 14, 8, 2, 19, 5, 14]",22,"[3, 4, 1, 3, 2, 1, 3, 3, 4, 1, 4, 3, 3, 4, 2, 4, 4, 1, 3, 1]",3,-1,False,False,
12,1,55,67,"[16, 24, 3, 23, 22, 19, 3, 8, 20, 7, 14, 13, 2, 8, 16, 8, 16, 23, 15, 15]",24,"[2, 1, 1, 4, 2, 3, 4, 4, 4, 4, 3, 3, 2, 4, 4, 1, 2, 3, 2, 2]",1,-1,False,False,
12,2,84,96,"[14, 23, 13, 2, 20, 7, 19, 1, 11, 18, 18, 22, 16, 18, 20, 10, 9, 17, 8, 5]",13,"[4, 4, 1, 4, 2, 1, 4, 3, 3, 1, 1, 2, 3, 1, 3, 4, 1, 3, 1, 4]",1,-1,False,False,
12,6,56,68,"[7, 22, 10, 2, 16, 3, 1, 5, 22, 13, 16, 7, 6, 14, 7, 14, 16, 11, 14, 13]",1,"[3, 1, 1, 1, 4, 4, 3, 2, 4, 2, 1, 1, 2, 1, 4, 2, 4, 4, 3, 4]",3,-1,False,False,
12,9,90,102,"[4, 12, 7, 19, 8, 9, 24, 3, 15, 3, 15, 16, 8, 2, 13, 9, 1, 16, 19, 22]",3,"[3, 2, 4, 1, 1, 3, 2, 4, 1, 1, 1, 4, 4, 1, 4, 4, 4, 4, 2, 2]",1,-1,False,False,
12,15,71,83,"[19, 8, 15, 21, 13, 15, 15, 12, 4, 6, 2, 4, 14, 13, 1, 24, 24, 10, 6, 4]",24,"[3, 2, 1, 3, 4, 1, 2, 4, 1, 4, 4, 4, 2, 3, 4, 3, 3, 3, 1, 3]",3,-1,False,False,
12,16,83,95,"[4, 1, 12, 20, 5, 3, 13, 1, 6, 19, 20, 16, 11, 3, 6, 17, 6, 16, 20, 14]",6,"[4, 3, 4, 3, 1, 2, 3, 1, 2, 2, 4, 1, 4, 2, 3, 4, 1, 2, 1, 2]",1,-1,False,False,
13,0,68,81,"[6, 13, 24, 24, 21, 4, 11, 19, 7, 17, 16, 20, 19, 24, 8, 19, 9, 1, 16, 16]",6,"[4, 3, 2, 2, 2, 1, 2, 2, 3, 4, 3, 2, 2, 3, 4, 1, 2, 2, 3, 4]",4,-1,False,False,
13,5,89,102,"[6, 5, 8, 17, 9, 11, 15, 16, 13, 19, 22, 19, 11, 17, 15, 10, 14, 21, 14, 11]",11,"[3, 4, 4, 2, 1, 3, 1, 1, 4, 4, 3, 1, 2, 1, 4, 2, 1, 1, 4, 1]",3,-1,False,False,
13,14,61,74,"[14, 23, 23, 20, 12, 6, 15, 23, 2, 18, 21, 11, 2, 21, 23, 11, 20, 22, 4, 21]",23,"[2, 4, 2, 3, 4, 3, 4, 1, 3, 3, 1, 1, 3, 4, 3, 4, 4, 1, 3, 4]",3,-1,False,False,
13,17,63,76,"[2, 15, 5, 4, 6, 22, 12, 6, 8, 14, 14, 7, 8, 7, 13, 11, 15, 22, 24, 11]",22,"[3, 1, 1, 1, 4, 2, 3, 3, 4, 4, 3, 1, 4, 1, 4, 1, 4, 4, 2, 3]",4,-1,False,False,
14,2,70,84,"[2, 6, 6, 4, 20, 14, 16, 17, 12, 11, 13, 21, 11, 3, 22, 5, 24, 16, 19, 1]",6,"[3, 1, 1, 1, 3, 1, 3, 3, 3, 2, 4, 2, 1, 4, 1, 1, 2, 2, 3, 1]",1,-1,False,False,
14,6,97,111,"[7, 17, 11, 24, 12, 7, 13, 12, 11, 14, 11, 7, 6, 13, 22, 15, 6, 4, 5, 11]",13,"[2, 1, 4, 1, 1, 2, 4, 3, 3, 1, 1, 1, 2, 2, 4, 3, 2, 1, 3, 2]",4,-1,False,False,
14,11,88,102,"[13, 20, 23, 6, 8, 8, 12, 5, 21, 12, 1, 18, 10, 2, 23, 24, 14, 4, 22, 15]",18,"[2, 2, 2, 4, 2, 2, 4, 2, 3, 2, 4, 3, 3, 1, 3, 2, 4, 2, 1, 3]",3,-1,False,False,
14,12,70,84,"[17, 10, 16, 13, 18, 24, 6, 9, 4, 9, 6, 2, 23, 11, 15, 3, 12, 15, 19, 19]",23,"[4, 3, 2, 3, 4, 4, 4, 2, 4, 2, 2, 4, 4, 3, 2, 1, 4, 3, 2, 4]",4,-1,False,False,
14,16,95,109,"[3, 18, 9, 9, 4, 22, 5, 13, 16, 20, 2, 8, 3, 24, 3, 4, 10, 23, 22, 5]",10,"[1, 2, 3, 1, 3, 2, 3, 4, 3, 4, 3, 4, 2, 2, 4, 2, 2, 2, 3, 1]",2,-1,False,False,
14,17,54,68,"[14, 12, 15, 19, 12, 2, 15, 24, 23, 13, 5, 10, 19, 21, 2, 21, 20, 18, 1, 20]",18,"[2, 4, 3, 2, 4, 4, 1, 4, 3, 3, 1, 2, 2, 4, 1, 1, 2, 4, 4, 1]",4,-1,False,False,
15,0,84,99,"[4, 14, 19, 3, 23, 17, 7, 1, 12, 16, 22, 24, 7, 16, 5, 23, 8, 3, 1, 10]",4,"[1, 1, 3, 3, 4, 2, 2, 2, 2, 2, 3, 1, 1, 1, 2, 2, 1, 3, 4, 2]",1,-1,False,False,
15,1,50,65,"[11, 13, 12, 22, 2, 6, 18, 19, 11, 2, 4, 14, 6, 10, 9, 17, 7, 18, 16, 3]",13,"[2, 4, 3, 4, 4, 1, 4, 1, 4, 2, 1, 4, 4, 3, 4, 4, 2, 3, 4, 3]",4,-1,False,False,
15,2,73,88,"[4, 20, 20, 23, 22, 4, 3, 21, 9, 24, 2, 19, 18, 18, 16, 5, 12, 20, 1, 17]",20,"[4, 3, 4, 1, 2, 1, 1, 1, 1, 4, 4, 2, 1, 1, 3, 4, 3, 1, 1, 3]",4,-1,False,False,
15,4,73,88,"[6, 22, 14, 17, 23, 12, 20, 1, 11, 13, 17, 20, 12, 13, 14, 22, 19, 16, 2, 20]",23,"[4, 4, 1, 2, 1, 4, 3, 4, 2, 1, 4, 4, 4, 4, 2, 1, 1, 3, 3, 4]",1,-1,False,False,
15,6,97,112,"[17, 17, 11, 11, 2, 8, 16, 23, 9, 12, 10, 7, 7, 7, 3, 8, 10, 19, 5, 4]",16,"[2, 2, 3, 4, 2, 3, 3, 2, 2, 1, 4, 2, 3, 1, 2, 3, 4, 4, 4, 3]",3,-1,False,False,
15,9,86,101,"[16, 5, 21, 22, 20, 3, 21, 2, 17, 24, 11, 22, 21, 4, 22, 14, 15, 9, 7, 23]",24,"[4, 1, 1, 4, 1, 2, 3, 2, 2, 1, 4, 4, 4, 2, 1, 1, 3, 3, 2, 4]",1,-1,False,False,
15,12,89,104,"[18, 17, 5, 20, 17, 22, 20, 8, 14, 22, 2, 19, 14, 18, 1, 14, 9, 18, 9, 20]",14,"[4, 4, 1, 4, 4, 1, 3, 4, 2, 2, 3, 4, 4, 3, 2, 3, 1, 3, 3, 1]",4,-1,False,False,
16,12,68,84,"[11, 14, 8, 9, 9, 5, 18, 11, 7, 6, 8, 7, 11, 6, 3, 3, 7, 12, 23, 17]",11,"[4, 2, 3, 4, 2, 2, 1, 3, 3, 3, 1, 2, 1, 3, 1, 1, 1, 4, 2, 1]",1,-1,False,False,
16,15,63,79,"[12, 14, 22, 12, 2, 18, 2, 9, 10, 10, 15, 19, 16, 5, 2, 10, 22, 18, 9, 20]",10,"[1, 1, 2, 4, 1, 4, 2, 3, 3, 1, 3, 1, 3, 2, 1, 1, 1, 2, 1, 3]",1,-1,False,False,
16,17,66,82,"[10, 18, 13, 21, 13, 8, 11, 12, 13, 7, 17, 6, 14, 24, 15, 6, 20, 5, 20, 5]",5,"[2, 4, 3, 4, 1, 4, 2, 4, 1, 1, 3, 4, 3, 1, 4, 4, 1, 4, 3, 2]",4,-1,False,False,
17,1,97,114,"[12, 1, 2, 24, 8, 3, 5, 21, 22, 13, 5, 21, 8, 17, 17, 2, 14, 24, 6, 6]",1,"[4, 3, 1, 1, 1, 2, 2, 2, 2, 4, 2, 1, 2, 1, 2, 3, 3, 1, 3, 1]",3,-1,False,False,
17,5,58,75,"[24, 12, 12, 6, 10, 21, 4, 23, 8, 3, 22, 3, 6, 16, 5, 16, 21, 19, 19, 22]",21,"[2, 4, 3, 1, 3, 4, 1, 1, 4, 1, 2, 2, 2, 3, 1, 1, 1, 1, 4, 1]",4,-1,False,False,
17,6,82,99,"[22, 19, 19, 17, 17, 9, 18, 4, 19, 24, 4, 21, 21, 13, 17, 4, 12, 5, 11, 2]",18,"[4, 1, 4, 1, 1, 4, 1, 4, 1, 3, 4, 3, 2, 1, 1, 4, 1, 4, 2, 1]",1,-1,False,False,
17,11,86,103,"[7, 12, 24, 11, 18, 17, 5, 14, 24, 6, 20, 7, 12, 20, 6, 9, 13, 12, 16, 8]",7,"[4, 3, 1, 3, 2, 4, 2, 2, 3, 3, 2, 3, 4, 3, 2, 4, 1, 1, 2, 2]",3,-1,False,False,
17,14,94,111,"[11, 24, 17, 6, 23, 10, 18, 7, 7, 23, 14, 12, 3, 24, 19, 20, 1, 13, 22, 8]",19,"[1, 3, 3, 1, 1, 4, 3, 3, 4, 1, 3, 2, 1, 2, 3, 2, 2, 2, 1, 3]",3,-1,False,False,
17,16,92,109,"[22, 7, 5, 7, 22, 7, 2, 23, 13, 23, 24, 7, 19, 10, 11, 12, 13, 10, 14, 9]",13,"[1, 4, 2, 4, 1, 2, 1, 2, 1, 4, 1, 4, 1, 2, 1, 3, 2, 1, 4, 4]",2,-1,False,False,
18,4,54,72,"[11, 13, 8, 22, 15, 24, 10, 15, 1, 17, 1, 17, 19, 12, 7, 3, 2, 1, 3, 22]",15,"[3, 3, 1, 1, 1, 2, 3, 1, 3, 3, 3, 4, 1, 2, 3, 2, 4, 3, 3, 1]",1,-1,False,False,
18,12,74,92,"[14, 8, 11, 3, 9, 7, 16, 24, 20, 23, 23, 21, 9, 2, 13, 23, 22, 8, 20, 23]",9,"[4, 1, 4, 3, 2, 4, 4, 4, 4, 1, 1, 1, 3, 4, 2, 3, 1, 2, 1, 1]",3,-1,False,False,
19,0,60,79,"[7, 8, 20, 16, 11, 21, 20, 9, 11, 20, 1, 3, 14, 18, 7, 16, 1, 3, 14, 24]",7,"[4, 4, 4, 2, 2, 2, 4, 3, 2, 2, 3, 2, 3, 1, 2, 3, 1, 1, 2, 1]",4,-1,False,False,
19,5,67,86,"[24, 15, 6, 10, 5, 23, 2, 13, 4, 17, 24, 24, 9, 12, 19, 1, 10, 23, 6, 1]",23,"[3, 2, 2, 2, 1, 4, 2, 2, 4, 4, 1, 3, 3, 1, 1, 4, 4, 4, 2, 4]",4,-1,False,False,
19,9,82,101,"[12, 16, 20, 14, 12, 6, 8, 2, 21, 22, 4, 12, 24, 8, 18, 24, 24, 17, 24, 24]",22,"[3, 4, 3, 1, 2, 2, 3, 4, 3, 2, 1, 1, 2, 2, 1, 3, 1, 2, 1, 4]",2,-1,False,False,
19,11,55,74,"[20, 17, 14, 14, 19, 6, 22, 12, 15, 22, 14, 3, 14, 20, 8, 11, 18, 24, 18, 9]",3,"[1, 3, 3, 1, 2, 2, 4, 4, 4, 2, 4, 1, 4, 3, 2, 1, 2, 1, 1, 1]",1,-1,False,False,
19,17,51,70,"[19, 24, 14, 2, 6, 11, 21, 15, 21, 5, 8, 9, 17, 5, 9, 18, 7, 23, 14, 13]",23,"[3, 3, 1, 2, 4, 2, 2, 4, 1, 1, 1, 3, 2, 4, 4, 3, 1, 3, 4, 3]",3,-1,False,False,
20,2,50,70,"[24, 3, 22, 5, 21, 24, 6, 21, 3, 1, 24, 7, 19, 13, 6, 12, 1, 2, 6, 23]",22,"[4, 2, 2, 4, 1, 1, 4, 2, 2, 3, 3, 4, 4, 1, 1, 3, 4, 3, 4, 4]",2,-1,False,False,
20,4,59,79,"[24, 13, 19, 18, 6, 4, 10, 8, 14, 15, 8, 16, 23, 18, 18, 18, 20, 4, 13, 16]",6,"[3, 3, 4, 3, 3, 1, 2, 1, 3, 1, 3, 2, 1, 2, 2, 4, 2, 4, 2, 1]",3,-1,False,False,
20,12,71,91,"[19, 11, 23, 12, 18, 9, 9, 3, 23, 5, 24, 17, 7, 6, 6, 20, 5, 3, 14, 11]",7,"[2, 2, 3, 2, 2, 2, 2, 4, 3, 3, 1, 4, 1, 4, 2, 4, 2, 4, 2, 1]",1,-1,False,False,
20,15,50,70,"[15, 11, 18, 15, 24, 24, 16, 2, 14, 8, 20, 12, 23, 15, 15, 13, 8, 16, 18, 22]",13,"[3, 2, 4, 3, 2, 2, 1, 1, 4, 2, 1, 4, 4, 1, 1, 3, 4, 3, 3, 2]",3,-1,False,False,
21,0,66,87,"[20, 9, 2, 16, 20, 14, 18, 23, 3, 8, 20, 16, 6, 14, 19, 5, 9, 12, 20, 10]",20,"[1, 2, 1, 3, 1, 2, 2, 3, 1, 1, 1, 3, 4, 2, 4, 2, 4, 2, 3, 3]",1,-1,False,False,
21,1,59,80,"[24, 23, 7, 20, 4, 3, 5, 7, 24, 24, 22, 1, 14, 21, 12, 13, 8, 23, 21, 21]",23,"[3, 1, 3, 4, 2, 2, 1, 4, 1, 2, 1, 1, 1, 2, 1, 3, 4, 2, 2, 1]",1,-1,False,False,
21,6,58,79,"[18, 19, 20, 12, 5, 14, 3, 4, 5, 18, 4, 6, 7, 5, 3, 24, 4, 12, 10, 10]",3,"[1, 2, 2, 3, 3, 1, 2, 2, 1, 2, 2, 1, 2, 1, 3, 3, 3, 1, 4, 3]",2,-1,False,False,
22,0,88,110,"[21, 7, 4, 9, 23, 18, 3, 1, 18, 19, 18, 22, 22, 5, 10, 4, 9, 10, 14, 1]",21,"[4, 2, 4, 2, 1, 3, 4, 2, 3, 4, 3, 4, 2, 4, 1, 4, 4, 2, 4, 4]",4,-1,False,False,
22,1,68,90,"[6, 20, 2, 18, 4, 23, 1, 19, 7, 17, 11, 24, 7, 20, 4, 12, 16, 20, 19, 21]",20,"[4, 3, 4, 2, 3, 4, 4, 1, 1, 3, 1, 3, 3, 4, 3, 4, 2, 3, 4, 2]",3,-1,False,False,
22,9,67,89,"[1, 1, 5, 1, 4, 5, 10, 19, 5, 1, 7, 23, 24, 10, 9, 7, 5, 16, 14, 12]",1,"[3, 4, 3, 1, 1, 2, 4, 1, 4, 1, 4, 4, 1, 2, 3, 2, 1, 4, 4, 1]",1,-1,False,False,
22,11,90,112,"[5, 19, 4, 13, 15, 9, 12, 7, 19, 8, 1, 2, 11, 11, 22, 24, 15, 4, 15, 2]",2,"[4, 3, 2, 4, 3, 1, 4, 1, 2, 2, 1, 3, 2, 1, 4, 4, 4, 2, 4, 4]",3,-1,False,False,
22,14,83,105,"[1, 7, 24, 14, 7, 20, 3, 1, 18, 13, 18, 22, 7, 20, 18, 4, 20, 17, 2, 9]",18,"[1, 2, 1, 2, 2, 3, 3, 1, 2, 4, 1, 3, 3, 1, 2, 1, 3, 3, 4, 2]",2,-1,False,False,
22,15,58,80,"[23, 7, 14, 1, 23, 9, 12, 1, 15, 14, 8, 5, 18, 15, 20, 11, 6, 22, 20, 13]",11,"[1, 4, 1, 2, 2, 4, 3, 2, 2, 4, 1, 4, 2, 2, 1, 1, 1, 3, 2, 4]",1,-1,False,False,
22,16,62,84,"[7, 6, 10, 20, 9, 7, 16, 13, 20, 22, 11, 20, 3, 18, 22, 18, 12, 16, 1, 16]",12,"[3, 3, 3, 4, 1, 3, 2, 4, 2, 1, 4, 1, 4, 3, 1, 1, 4, 1, 2, 2]",4,-1,False,False,
23,5,51,74,"[9, 15, 19, 8, 24, 9, 13, 19, 7, 6, 12, 8, 4, 12, 4, 5, 17, 1, 24, 17]",9,"[2, 3, 2, 4, 2, 3, 2, 1, 4, 4, 1, 1, 2, 2, 2, 3, 3, 3, 2, 2]",3,-1,False,False,
23,6,54,77,"[10, 18, 24, 13, 7, 18, 10, 1, 2, 11, 22, 15, 16, 23, 7, 11, 19, 4, 10, 2]",10,"[2, 2, 2, 4, 3, 2, 1, 2, 2, 1, 2, 4, 2, 4, 3, 2, 1, 4, 1, 3]",1,-1,False,False,
