time,rcv,life_time,life_time_global,run_time_vec,run_time,cpu_usage_vec,cpu_usage,snd,queued,active,time_activated
18,0,97,115,"[8, 15, 23, 18, 18, 21, 21, 18, 13, 15, 17, 9, 7, 18, 17]",8,"[3, 3, 3, 3, 1, 3, 1, 2, 4, 4, 2, 4, 4, 4, 2]",3,-1,False,False,
18,3,86,104,"[5, 1, 1, 4, 1, 11, 9, 1, 18, 24, 22, 21, 22, 10, 12]",4,"[4, 1, 2, 1, 1, 2, 1, 2, 4, 3, 1, 2, 4, 1, 4]",1,-1,False,False,
18,6,73,91,"[4, 13, 10, 1, 15, 6, 13, 8, 12, 2, 2, 19, 9, 21, 20]",13,"[3, 2, 2, 2, 1, 2, 4, 4, 3, 4, 3, 1, 3, 1, 3]",4,-1,False,False,
19,1,60,79,"[10, 19, 24, 2, 3, 2, 16, 2, 6, 9, 17, 9, 12, 13, 3]",19,"[1, 4, 4, 1, 4, 1, 4, 1, 4, 1, 2, 4, 4, 4, 1]",4,-1,False,False,
19,3,83,102,"[5, 6, 10, 15, 9, 15, 23, 1, 13, 24, 6, 15, 4, 23, 19]",15,"[3, 3, 1, 2, 2, 4, 1, 3, 4, 3, 4, 2, 3, 1, 1]",2,-1,False,False,
19,6,70,89,"[9, 20, 22, 6, 22, 6, 24, 15, 15, 15, 20, 23, 13, 24, 23]",24,"[4, 1, 4, 3, 3, 4, 1, 3, 3, 3, 3, 1, 3, 4, 4]",1,-1,False,False,
19,9,69,88,"[1, 19, 19, 12, 22, 24, 13, 16, 8, 6, 9, 9, 12, 5, 7]",6,"[3, 2, 3, 4, 3, 4, 2, 3, 2, 2, 3, 2, 4, 2, 2]",2,-1,False,False,
19,11,78,97,"[9, 11, 7, 24, 9, 22, 20, 5, 23, 11, 14, 6, 23, 23, 10]",6,"[2, 2, 1, 2, 3, 1, 1, 1, 2, 1, 2, 4, 1, 3, 2]",4,-1,False,False,
19,14,99,118,"[20, 24, 7, 3, 3, 19, 1, 18, 14, 7, 17, 17, 2, 17, 17]",17,"[4, 3, 3, 2, 2, 1, 4, 4, 1, 3, 4, 1, 1, 1, 1]",1,-1,False,False,
20,0,64,84,"[21, 23, 15, 10, 3, 17, 6, 23, 2, 15, 5, 4, 7, 22, 3]",21,"[1, 1, 2, 3, 2, 4, 3, 4, 4, 1, 4, 1, 4, 3, 3]",1,-1,False,False,
20,5,62,82,"[10, 24, 4, 12, 2, 3, 22, 18, 3, 23, 21, 19, 18, 6, 7]",3,"[1, 1, 2, 2, 3, 3, 3, 2, 4, 3, 3, 4, 3, 4, 1]",3,-1,False,False,
20,10,66,86,"[8, 3, 5, 22, 7, 7, 9, 15, 9, 2, 10, 14, 18, 15, 19]",10,"[4, 1, 3, 3, 1, 4, 2, 4, 1, 4, 3, 1, 2, 3, 3]",3,-1,False,False,
20,13,50,70,"[8, 4, 3, 5, 20, 4, 18, 21, 20, 21, 9, 24, 21, 23, 20]",23,"[1, 2, 4, 1, 3, 1, 2, 3, 1, 1, 1, 2, 2, 1, 4]",1,-1,False,False,
21,6,85,106,"[23, 12, 2, 13, 20, 21, 11, 8, 23, 14, 17, 14, 11, 13, 2]",11,"[3, 2, 2, 2, 3, 3, 2, 4, 3, 1, 2, 3, 3, 4, 2]",2,-1,False,False,
21,11,94,115,"[7, 17, 7, 22, 24, 11, 15, 20, 19, 11, 13, 10, 19, 18, 2]",10,"[4, 4, 2, 1, 2, 4, 2, 1, 1, 4, 4, 3, 4, 2, 4]",3,-1,False,False,
21,14,78,99,"[5, 13, 2, 16, 1, 18, 17, 3, 4, 12, 1, 11, 2, 9, 17]",17,"[3, 3, 2, 1, 2, 4, 4, 4, 3, 4, 3, 1, 3, 4, 3]",3,-1,False,False,
22,0,76,98,"[12, 11, 13, 7, 8, 5, 1, 3, 16, 6, 3, 5, 18, 13, 8]",12,"[2, 4, 2, 1, 4, 3, 1, 3, 1, 3, 4, 1, 2, 1, 3]",2,-1,False,False,
22,1,79,101,"[6, 15, 23, 12, 2, 4, 2, 19, 19, 3, 12, 21, 13, 11, 1]",15,"[3, 4, 1, 1, 2, 2, 2, 2, 3, 3, 4, 1, 1, 2, 2]",4,-1,False,False,
22,2,92,114,"[7, 3, 17, 24, 7, 11, 18, 15, 14, 21, 21, 19, 1, 14, 1]",17,"[1, 2, 4, 1, 4, 2, 3, 4, 4, 4, 4, 1, 1, 2, 1]",4,-1,False,False,
22,5,93,115,"[15, 16, 2, 15, 3, 5, 24, 2, 14, 6, 14, 2, 14, 22, 13]",5,"[3, 4, 3, 2, 2, 1, 1, 3, 2, 3, 3, 4, 1, 3, 2]",1,-1,False,False,
22,10,64,86,"[7, 19, 17, 10, 14, 11, 21, 18, 22, 11, 2, 21, 20, 14, 15]",2,"[2, 1, 4, 2, 4, 2, 4, 3, 3, 2, 1, 3, 3, 4, 1]",1,-1,False,False,
22,11,53,75,"[24, 9, 11, 4, 14, 15, 24, 19, 14, 17, 22, 12, 12, 21, 9]",12,"[1, 3, 3, 4, 3, 1, 1, 4, 3, 4, 2, 1, 4, 3, 1]",1,-1,False,False,
22,14,59,81,"[23, 7, 13, 12, 12, 6, 12, 24, 11, 6, 16, 3, 23, 2, 21]",21,"[2, 2, 4, 4, 3, 4, 3, 1, 2, 3, 1, 4, 3, 1, 4]",4,-1,False,False,
24,2,57,81,"[21, 18, 8, 13, 16, 10, 23, 3, 19, 5, 24, 6, 5, 20, 14]",8,"[3, 4, 4, 2, 4, 3, 3, 4, 2, 2, 1, 4, 2, 4, 3]",4,-1,False,False,
24,3,82,106,"[24, 11, 6, 1, 20, 11, 6, 24, 6, 7, 4, 6, 12, 5, 16]",1,"[2, 4, 1, 2, 3, 4, 1, 1, 4, 3, 2, 1, 4, 2, 4]",2,-1,False,False,
24,5,64,88,"[15, 5, 9, 9, 7, 15, 20, 17, 17, 1, 21, 6, 18, 18, 23]",15,"[4, 3, 1, 3, 2, 1, 2, 1, 2, 2, 3, 1, 2, 4, 3]",1,-1,False,False,
24,6,92,116,"[18, 10, 16, 11, 17, 23, 23, 18, 12, 3, 16, 2, 6, 10, 5]",23,"[1, 3, 3, 3, 3, 2, 4, 1, 3, 2, 3, 4, 3, 1, 3]",4,-1,False,False,
24,11,53,77,"[10, 12, 8, 14, 16, 17, 21, 17, 19, 22, 22, 17, 23, 1, 2]",17,"[2, 3, 2, 4, 2, 3, 3, 1, 3, 4, 4, 4, 3, 1, 4]",4,-1,False,False,
24,13,58,82,"[16, 12, 22, 24, 8, 9, 13, 12, 24, 21, 8, 7, 22, 18, 24]",18,"[2, 1, 1, 1, 3, 1, 3, 1, 1, 4, 1, 1, 2, 1, 1]",1,-1,False,False,
24,14,56,80,"[23, 22, 10, 20, 20, 2, 11, 24, 9, 15, 17, 5, 17, 23, 23]",23,"[1, 3, 3, 3, 4, 1, 1, 2, 4, 1, 4, 4, 1, 4, 1]",1,-1,False,False,
25,1,52,77,"[2, 23, 16, 18, 23, 14, 1, 15, 9, 14, 20, 15, 8, 11, 23]",23,"[3, 2, 1, 4, 1, 2, 1, 3, 3, 2, 1, 3, 2, 3, 4]",2,-1,False,False,
25,5,92,117,"[1, 1, 2, 5, 15, 23, 5, 20, 1, 22, 24, 20, 3, 7, 23]",23,"[2, 1, 2, 4, 2, 3, 1, 1, 2, 2, 3, 4, 4, 2, 2]",3,-1,False,False,
25,6,79,104,"[6, 21, 11, 10, 12, 22, 6, 16, 3, 12, 18, 20, 17, 4, 21]",6,"[1, 3, 1, 2, 3, 3, 2, 3, 3, 2, 2, 3, 2, 1, 4]",2,-1,False,False,
25,10,80,105,"[21, 21, 4, 11, 18, 3, 4, 23, 9, 12, 9, 9, 20, 15, 19]",9,"[1, 3, 4, 2, 4, 4, 2, 4, 3, 3, 2, 2, 2, 4, 1]",2,-1,False,False,
26,0,64,90,"[17, 1, 10, 5, 24, 8, 18, 19, 17, 21, 14, 8, 24, 14, 11]",17,"[3, 1, 2, 2, 3, 4, 2, 4, 3, 2, 1, 1, 2, 3, 1]",3,-1,False,False,
26,2,65,91,"[12, 22, 12, 15, 2, 18, 1, 11, 20, 17, 14, 17, 16, 23, 11]",12,"[4, 1, 1, 2, 4, 4, 4, 2, 3, 4, 1, 3, 3, 1, 1]",1,-1,False,False,
26,9,99,125,"[2, 2, 21, 20, 17, 19, 4, 17, 16, 23, 4, 3, 18, 24, 11]",23,"[3, 3, 2, 4, 4, 1, 1, 3, 2, 4, 1, 4, 4, 2, 2]",4,-1,False,False,
27,0,71,98,"[5, 17, 15, 22, 7, 2, 21, 15, 3, 13, 24, 9, 16, 18, 15]",5,"[2, 3, 4, 4, 2, 2, 2, 4, 1, 1, 4, 3, 4, 4, 4]",2,-1,False,False,
27,1,98,125,"[8, 23, 24, 23, 14, 17, 21, 20, 8, 18, 15, 11, 8, 9, 23]",23,"[2, 3, 2, 2, 2, 2, 3, 1, 2, 3, 3, 3, 2, 4, 3]",3,-1,False,False,
27,3,96,123,"[12, 14, 3, 9, 6, 21, 21, 15, 10, 14, 22, 23, 2, 13, 21]",9,"[4, 2, 2, 4, 1, 4, 3, 2, 2, 3, 3, 2, 1, 4, 2]",4,-1,False,False,
27,5,66,93,"[24, 6, 14, 8, 20, 1, 20, 11, 13, 19, 18, 17, 10, 10, 7]",1,"[3, 2, 2, 4, 2, 2, 4, 3, 4, 4, 4, 2, 1, 3, 4]",2,-1,False,False,
27,13,99,126,"[6, 14, 15, 19, 23, 10, 9, 12, 13, 1, 10, 11, 7, 15, 23]",15,"[4, 4, 1, 3, 3, 3, 3, 3, 2, 2, 1, 4, 3, 2, 2]",2,-1,False,False,
28,3,91,119,"[14, 24, 20, 15, 6, 18, 21, 10, 18, 10, 11, 13, 5, 5, 10]",15,"[3, 2, 1, 1, 3, 2, 1, 2, 4, 3, 1, 2, 1, 1, 3]",1,-1,False,False,
28,11,94,122,"[6, 19, 6, 18, 7, 5, 19, 16, 16, 17, 22, 13, 17, 17, 22]",13,"[2, 4, 4, 2, 4, 3, 4, 2, 3, 4, 1, 2, 1, 4, 3]",2,-1,False,False,
28,14,59,87,"[6, 4, 15, 14, 6, 16, 18, 10, 6, 6, 20, 5, 8, 20, 11]",11,"[4, 4, 2, 1, 1, 3, 2, 1, 2, 4, 4, 1, 2, 2, 3]",3,-1,False,False,
29,5,78,107,"[5, 8, 15, 11, 1, 23, 6, 23, 13, 15, 16, 23, 18, 24, 11]",23,"[2, 2, 4, 2, 2, 3, 1, 4, 1, 2, 4, 2, 4, 2, 2]",3,-1,False,False,
29,6,99,128,"[7, 10, 2, 5, 9, 8, 15, 18, 8, 23, 2, 11, 20, 1, 4]",15,"[1, 4, 4, 3, 3, 3, 4, 1, 3, 2, 1, 3, 4, 3, 4]",4,-1,False,False,
29,9,58,87,"[4, 13, 23, 14, 16, 9, 12, 10, 9, 17, 7, 3, 13, 7, 2]",17,"[1, 3, 2, 1, 2, 1, 3, 1, 3, 3, 1, 1, 2, 4, 1]",3,-1,False,False,
29,10,96,125,"[7, 24, 22, 13, 18, 18, 6, 5, 11, 13, 16, 19, 14, 7, 20]",16,"[1, 4, 2, 4, 2, 1, 2, 1, 2, 4, 4, 1, 4, 1, 1]",4,-1,False,False,
30,0,86,116,"[3, 24, 2, 2, 10, 15, 12, 21, 3, 13, 24, 4, 11, 22, 22]",3,"[1, 2, 4, 2, 3, 2, 1, 1, 4, 3, 2, 1, 4, 4, 3]",1,-1,False,False,
30,1,99,129,"[12, 21, 9, 9, 3, 24, 10, 2, 15, 2, 8, 22, 15, 22, 10]",21,"[1, 2, 4, 4, 4, 1, 3, 4, 2, 2, 2, 4, 3, 2, 3]",2,-1,False,False,
30,6,56,86,"[21, 7, 4, 1, 9, 1, 4, 21, 10, 9, 6, 17, 3, 3, 24]",4,"[1, 4, 2, 1, 4, 3, 4, 2, 4, 4, 3, 2, 3, 4, 1]",4,-1,False,False,
30,13,96,126,"[12, 3, 24, 6, 15, 5, 11, 5, 18, 5, 4, 24, 11, 3, 19]",3,"[4, 4, 4, 4, 2, 3, 2, 2, 2, 2, 1, 1, 4, 2, 3]",2,-1,False,False,
31,5,83,114,"[12, 13, 15, 18, 10, 24, 6, 20, 14, 2, 3, 13, 1, 9, 21]",24,"[2, 1, 2, 4, 1, 4, 2, 4, 3, 4, 2, 4, 4, 4, 2]",4,-1,False,False,
31,11,79,110,"[9, 10, 13, 21, 23, 4, 13, 24, 16, 22, 11, 1, 11, 1, 4]",1,"[2, 3, 1, 1, 3, 2, 3, 1, 4, 2, 2, 3, 4, 3, 1]",3,-1,False,False,
32,0,79,111,"[18, 8, 5, 5, 13, 23, 17, 1, 23, 24, 2, 21, 8, 1, 20]",18,"[3, 1, 4, 2, 3, 3, 3, 3, 2, 3, 3, 4, 2, 4, 2]",3,-1,False,False,
32,1,98,130,"[20, 16, 24, 11, 21, 7, 20, 12, 9, 6, 3, 6, 3, 5, 19]",16,"[4, 3, 3, 2, 3, 1, 1, 2, 4, 4, 3, 1, 2, 1, 3]",3,-1,False,False,
32,2,68,100,"[14, 16, 12, 17, 14, 17, 5, 22, 17, 17, 10, 13, 1, 8, 15]",12,"[4, 3, 3, 4, 1, 4, 1, 3, 2, 3, 4, 4, 2, 4, 3]",3,-1,False,False,
32,3,76,108,"[14, 11, 4, 15, 10, 11, 10, 8, 3, 19, 21, 10, 16, 15, 16]",15,"[1, 3, 2, 4, 4, 4, 1, 4, 1, 2, 2, 3, 4, 4, 4]",4,-1,False,False,
