time,rcv,life_time,life_time_global,run_time_vec,run_time,cpu_usage_vec,cpu_usage,snd,queued,active,time_activated
29,1,66,95,"[13, 9, 19, 12, 16, 13, 21, 17, 14, 15, 5, 8, 13, 5, 15]",9,"[1, 2, 3, 2, 3, 1, 3, 1, 2, 2, 2, 4, 1, 3, 1]",2,-1,False,False,
29,8,81,110,"[11, 8, 19, 11, 15, 19, 1, 4, 17, 2, 8, 9, 10, 15, 12]",17,"[3, 1, 3, 3, 1, 2, 3, 4, 4, 3, 2, 3, 3, 3, 1]",4,-1,False,False,
29,11,53,82,"[23, 23, 1, 11, 10, 12, 3, 19, 14, 1, 4, 24, 19, 3, 18]",24,"[4, 3, 4, 2, 3, 1, 3, 2, 3, 3, 3, 3, 1, 3, 4]",3,-1,False,False,
29,12,69,98,"[22, 22, 19, 19, 2, 7, 13, 5, 5, 9, 20, 19, 22, 19, 23]",22,"[2, 3, 3, 1, 2, 3, 1, 2, 4, 2, 2, 4, 1, 3, 2]",1,-1,False,False,
30,1,82,112,"[13, 9, 21, 24, 14, 3, 4, 4, 2, 20, 10, 4, 20, 24, 22]",9,"[3, 4, 4, 2, 1, 4, 1, 3, 4, 4, 2, 4, 1, 4, 4]",4,-1,False,False,
30,4,79,109,"[13, 18, 5, 11, 4, 16, 13, 6, 8, 21, 3, 16, 23, 24, 17]",4,"[4, 4, 4, 1, 4, 4, 2, 3, 1, 3, 1, 4, 4, 1, 3]",4,-1,False,False,
30,8,79,109,"[19, 22, 8, 23, 10, 20, 7, 4, 12, 6, 18, 23, 8, 17, 1]",12,"[2, 2, 2, 4, 1, 2, 2, 2, 1, 3, 1, 4, 4, 4, 4]",1,-1,False,False,
31,3,71,102,"[4, 6, 13, 16, 15, 10, 7, 7, 3, 12, 13, 16, 13, 7, 18]",16,"[1, 2, 3, 3, 4, 3, 3, 4, 4, 1, 1, 2, 2, 3, 3]",3,-1,False,False,
31,6,61,92,"[1, 19, 5, 18, 6, 24, 12, 14, 5, 18, 5, 22, 10, 23, 4]",12,"[3, 2, 2, 4, 2, 1, 2, 4, 1, 2, 1, 3, 1, 1, 3]",2,-1,False,False,
32,6,51,83,"[3, 14, 7, 20, 14, 9, 18, 11, 3, 2, 1, 5, 10, 17, 13]",18,"[4, 3, 1, 2, 3, 4, 3, 3, 2, 4, 3, 4, 1, 2, 3]",3,-1,False,False,
32,11,78,110,"[2, 13, 6, 8, 15, 7, 4, 6, 3, 14, 23, 7, 11, 24, 11]",7,"[2, 2, 3, 2, 2, 1, 2, 2, 1, 2, 4, 3, 2, 4, 4]",3,-1,False,False,
32,12,86,118,"[2, 5, 3, 8, 1, 4, 23, 18, 22, 8, 6, 24, 5, 16, 23]",5,"[1, 4, 3, 3, 1, 3, 3, 4, 3, 2, 2, 4, 2, 4, 2]",2,-1,False,False,
32,13,94,126,"[12, 18, 19, 4, 1, 21, 9, 18, 8, 9, 14, 22, 19, 5, 19]",5,"[2, 1, 2, 1, 1, 2, 1, 1, 2, 1, 4, 3, 1, 4, 4]",4,-1,False,False,
32,14,79,111,"[18, 15, 16, 11, 20, 18, 24, 22, 5, 10, 21, 15, 9, 18, 2]",2,"[3, 1, 3, 1, 1, 3, 3, 2, 3, 2, 3, 2, 4, 1, 2]",2,-1,False,False,
33,4,67,100,"[3, 21, 6, 4, 6, 10, 24, 20, 23, 5, 21, 13, 22, 22, 24]",6,"[1, 2, 3, 3, 3, 2, 3, 4, 3, 3, 4, 4, 2, 2, 3]",3,-1,False,False,
34,1,74,108,"[12, 3, 2, 5, 22, 4, 13, 23, 23, 21, 3, 7, 24, 14, 15]",3,"[1, 3, 3, 1, 2, 2, 4, 4, 4, 1, 2, 4, 1, 3, 3]",3,-1,False,False,
34,3,77,111,"[12, 4, 18, 11, 21, 19, 4, 14, 5, 10, 3, 23, 16, 5, 18]",11,"[4, 3, 4, 4, 4, 2, 3, 3, 4, 2, 1, 2, 4, 2, 3]",4,-1,False,False,
34,8,59,93,"[4, 15, 20, 16, 19, 16, 16, 11, 12, 17, 3, 6, 2, 1, 17]",12,"[1, 1, 3, 4, 1, 4, 2, 3, 1, 3, 2, 4, 4, 3, 1]",1,-1,False,False,
35,8,67,102,"[18, 16, 7, 16, 4, 6, 1, 4, 18, 9, 16, 1, 16, 17, 3]",18,"[3, 1, 1, 2, 3, 4, 2, 2, 2, 3, 2, 4, 1, 3, 3]",2,-1,False,False,
35,12,66,101,"[6, 9, 18, 20, 14, 11, 18, 24, 17, 2, 9, 21, 11, 11, 21]",11,"[3, 1, 4, 2, 2, 4, 1, 4, 2, 2, 3, 4, 2, 3, 3]",2,-1,False,False,
35,13,88,123,"[23, 16, 3, 4, 16, 24, 24, 4, 10, 24, 19, 6, 7, 14, 24]",14,"[3, 4, 3, 3, 1, 1, 3, 1, 2, 3, 2, 3, 4, 4, 4]",4,-1,False,False,
36,6,89,125,"[3, 4, 5, 5, 6, 20, 17, 7, 11, 22, 15, 13, 17, 24, 16]",17,"[4, 2, 2, 4, 3, 3, 4, 3, 2, 1, 4, 1, 2, 2, 3]",4,-1,False,False,
36,14,68,104,"[5, 22, 18, 6, 22, 19, 4, 19, 16, 6, 16, 3, 1, 12, 16]",16,"[1, 1, 4, 1, 4, 4, 2, 4, 1, 1, 2, 2, 2, 4, 3]",3,-1,False,False,
37,1,61,98,"[1, 1, 20, 13, 21, 13, 7, 5, 20, 12, 3, 9, 23, 5, 4]",1,"[3, 3, 1, 3, 1, 1, 4, 4, 2, 2, 1, 3, 3, 3, 3]",3,-1,False,False,
37,3,88,125,"[5, 14, 7, 19, 2, 6, 3, 11, 2, 9, 2, 22, 14, 14, 23]",19,"[2, 2, 4, 4, 4, 4, 2, 3, 2, 3, 4, 1, 1, 3, 2]",4,-1,False,False,
37,4,68,105,"[10, 21, 9, 13, 7, 2, 18, 22, 4, 15, 17, 23, 9, 17, 15]",7,"[1, 2, 2, 1, 4, 2, 3, 4, 2, 3, 1, 1, 2, 3, 3]",4,-1,False,False,
38,3,51,89,"[3, 6, 14, 13, 3, 4, 10, 12, 12, 23, 2, 24, 11, 15, 23]",13,"[4, 2, 1, 2, 3, 3, 1, 4, 2, 4, 3, 2, 1, 3, 3]",2,-1,False,False,
38,8,60,98,"[3, 8, 5, 14, 12, 1, 20, 24, 10, 4, 16, 23, 23, 17, 13]",10,"[4, 3, 3, 2, 1, 1, 4, 1, 2, 1, 2, 1, 4, 3, 1]",2,-1,False,False,
38,11,85,123,"[15, 10, 19, 2, 11, 15, 15, 11, 3, 19, 18, 11, 8, 1, 21]",11,"[4, 3, 4, 3, 1, 1, 3, 4, 1, 2, 4, 1, 1, 1, 3]",1,-1,False,False,
38,12,78,116,"[15, 18, 17, 14, 3, 21, 20, 6, 18, 8, 1, 22, 18, 23, 3]",18,"[3, 4, 3, 3, 4, 1, 2, 2, 1, 3, 4, 4, 3, 1, 2]",3,-1,False,False,
38,13,68,106,"[4, 19, 16, 6, 8, 10, 17, 4, 13, 18, 10, 9, 21, 9, 8]",9,"[3, 1, 2, 3, 2, 3, 4, 2, 3, 1, 1, 4, 2, 4, 4]",4,-1,False,False,
40,3,77,117,"[17, 12, 4, 15, 11, 18, 8, 12, 4, 16, 5, 3, 1, 13, 22]",15,"[2, 1, 1, 3, 2, 4, 4, 1, 1, 2, 2, 3, 3, 1, 2]",3,-1,False,False,
40,8,55,95,"[23, 23, 19, 24, 6, 2, 23, 5, 14, 23, 21, 16, 15, 8, 6]",14,"[1, 1, 1, 1, 4, 4, 2, 4, 1, 2, 1, 2, 4, 4, 4]",1,-1,False,False,
40,12,91,131,"[12, 21, 5, 8, 19, 14, 19, 5, 7, 8, 17, 5, 3, 9, 22]",3,"[4, 2, 4, 4, 2, 4, 3, 3, 4, 1, 3, 1, 2, 1, 2]",2,-1,False,False,
40,14,92,132,"[2, 5, 18, 20, 10, 10, 19, 19, 12, 17, 17, 23, 10, 11, 16]",16,"[1, 3, 2, 4, 4, 1, 1, 3, 1, 4, 1, 1, 3, 4, 1]",1,-1,False,False,
41,1,51,92,"[13, 6, 11, 23, 22, 12, 21, 12, 2, 5, 6, 1, 22, 7, 12]",6,"[3, 4, 4, 1, 3, 1, 3, 1, 1, 2, 4, 2, 2, 2, 3]",4,-1,False,False,
41,6,78,119,"[19, 6, 13, 1, 23, 21, 4, 21, 8, 4, 5, 20, 3, 18, 18]",4,"[2, 4, 2, 3, 2, 1, 1, 2, 4, 2, 4, 1, 2, 3, 1]",1,-1,False,False,
41,11,56,97,"[1, 1, 10, 13, 13, 21, 4, 18, 2, 20, 8, 3, 11, 19, 22]",3,"[4, 3, 2, 4, 1, 3, 1, 1, 4, 2, 2, 2, 4, 2, 2]",2,-1,False,False,
42,4,68,110,"[15, 3, 17, 1, 12, 4, 22, 2, 5, 8, 8, 10, 8, 24, 15]",12,"[2, 2, 3, 1, 1, 3, 2, 3, 2, 1, 3, 1, 1, 3, 4]",1,-1,False,False,
42,12,69,111,"[19, 8, 13, 1, 23, 3, 12, 24, 14, 13, 17, 8, 1, 9, 23]",1,"[1, 1, 3, 2, 4, 1, 1, 4, 3, 4, 2, 4, 4, 2, 2]",4,-1,False,False,
42,13,96,138,"[15, 6, 4, 3, 11, 21, 9, 19, 13, 7, 2, 22, 3, 14, 20]",14,"[2, 4, 2, 2, 4, 4, 1, 2, 1, 1, 4, 1, 1, 4, 2]",4,-1,False,False,
