time,rcv,life_time,life_time_global,run_time_vec,run_time,cpu_usage_vec,cpu_usage,snd,queued,active,time_activated
3,14,80,83,"[3, 24, 23, 7, 22, 13, 9, 16, 2, 15, 15, 6, 22, 12, 13, 2, 15, 23, 18, 4]",13,"[4, 4, 2, 4, 2, 4, 3, 4, 4, 4, 2, 3, 1, 3, 4, 2, 1, 1, 4, 4]",4,-1,False,False,
3,16,80,83,"[15, 12, 20, 5, 7, 8, 12, 22, 10, 21, 4, 5, 17, 5, 12, 11, 23, 9, 22, 19]",23,"[3, 3, 2, 2, 2, 4, 1, 3, 3, 2, 2, 2, 4, 4, 1, 1, 2, 3, 2, 1]",2,-1,False,False,
3,17,55,58,"[23, 3, 18, 8, 8, 6, 3, 20, 14, 16, 6, 18, 14, 5, 20, 10, 18, 9, 21, 24]",9,"[2, 4, 4, 1, 3, 3, 3, 1, 2, 4, 1, 4, 1, 1, 2, 3, 3, 3, 3, 3]",3,-1,False,False,
3,18,52,55,"[8, 14, 11, 24, 19, 9, 24, 17, 7, 7, 12, 13, 7, 8, 14, 6, 7, 18, 19, 24]",19,"[2, 4, 1, 1, 4, 3, 1, 2, 3, 4, 2, 1, 2, 4, 4, 1, 3, 2, 3, 3]",3,-1,False,False,
4,3,75,79,"[11, 8, 21, 15, 4, 14, 1, 16, 14, 19, 8, 9, 14, 17, 13, 8, 22, 3, 1, 22]",15,"[2, 3, 3, 2, 4, 1, 3, 3, 2, 4, 1, 3, 1, 3, 4, 2, 1, 2, 2, 4]",2,-1,False,False,
4,7,95,99,"[17, 15, 11, 21, 17, 8, 20, 24, 18, 17, 12, 20, 19, 20, 10, 20, 22, 8, 10, 3]",24,"[2, 2, 1, 1, 4, 1, 4, 1, 4, 3, 2, 4, 2, 3, 1, 2, 1, 2, 4, 3]",1,-1,False,False,
4,8,64,68,"[8, 5, 7, 17, 22, 22, 5, 8, 3, 23, 18, 5, 3, 5, 6, 10, 20, 11, 9, 8]",3,"[4, 1, 2, 3, 2, 1, 4, 1, 4, 1, 4, 3, 4, 1, 4, 4, 4, 4, 3, 3]",4,-1,False,False,
4,12,97,101,"[1, 23, 10, 2, 6, 18, 8, 4, 11, 18, 23, 14, 7, 3, 19, 21, 20, 10, 6, 6]",7,"[3, 4, 2, 3, 1, 3, 3, 1, 4, 1, 3, 3, 2, 1, 1, 4, 2, 1, 1, 3]",2,-1,False,False,
4,15,55,59,"[13, 23, 21, 11, 15, 1, 4, 5, 12, 7, 23, 20, 6, 5, 18, 9, 11, 11, 17, 4]",9,"[1, 3, 2, 3, 2, 1, 4, 1, 4, 4, 1, 3, 4, 4, 2, 3, 1, 2, 1, 2]",3,-1,False,False,
5,0,99,104,"[9, 10, 8, 13, 4, 5, 17, 2, 12, 9, 6, 19, 16, 13, 8, 13, 5, 24, 12, 19]",9,"[4, 1, 1, 1, 2, 4, 4, 2, 1, 1, 2, 3, 2, 4, 4, 1, 4, 4, 1, 4]",4,-1,False,False,
5,1,63,68,"[19, 18, 3, 6, 9, 10, 6, 23, 18, 2, 13, 15, 3, 18, 19, 8, 22, 22, 21, 11]",18,"[1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 4, 3, 4, 4, 4, 2, 3, 4, 4, 1]",1,-1,False,False,
5,3,99,104,"[22, 3, 24, 16, 22, 15, 18, 10, 6, 12, 15, 23, 8, 21, 20, 8, 16, 17, 19, 1]",16,"[2, 1, 1, 4, 2, 4, 2, 3, 1, 2, 4, 4, 4, 3, 3, 4, 1, 1, 4, 3]",4,-1,False,False,
5,4,95,100,"[22, 23, 22, 23, 6, 21, 8, 18, 9, 15, 14, 11, 7, 16, 8, 15, 22, 1, 17, 16]",6,"[2, 3, 1, 4, 3, 3, 4, 1, 1, 4, 1, 2, 1, 3, 2, 4, 1, 3, 4, 3]",3,-1,False,False,
5,6,88,93,"[22, 16, 3, 14, 1, 18, 22, 8, 13, 12, 13, 14, 19, 12, 23, 9, 16, 22, 13, 15]",22,"[4, 4, 4, 4, 1, 4, 2, 2, 3, 1, 3, 1, 2, 3, 1, 4, 1, 2, 1, 2]",2,-1,False,False,
5,11,82,87,"[23, 2, 22, 3, 14, 14, 7, 20, 15, 21, 20, 20, 24, 2, 19, 10, 13, 15, 6, 20]",20,"[1, 2, 3, 1, 2, 1, 1, 4, 3, 1, 2, 4, 2, 4, 2, 1, 4, 3, 1, 4]",4,-1,False,False,
5,13,86,91,"[15, 14, 13, 12, 7, 15, 20, 21, 1, 20, 5, 16, 8, 1, 13, 4, 22, 15, 22, 17]",1,"[4, 1, 1, 4, 1, 1, 1, 4, 3, 2, 2, 3, 2, 1, 2, 1, 4, 2, 4, 4]",1,-1,False,False,
5,18,79,84,"[17, 11, 18, 2, 18, 18, 12, 15, 19, 15, 3, 18, 23, 3, 9, 14, 23, 11, 2, 5]",2,"[2, 1, 1, 4, 3, 1, 4, 2, 2, 3, 2, 4, 4, 2, 1, 1, 3, 3, 4, 1]",4,-1,False,False,
5,19,73,78,"[19, 5, 1, 13, 10, 22, 22, 3, 2, 14, 6, 9, 2, 17, 23, 19, 9, 17, 16, 18]",18,"[1, 4, 3, 2, 4, 2, 1, 2, 4, 2, 2, 4, 1, 3, 3, 4, 4, 1, 4, 4]",4,-1,False,False,
6,5,69,75,"[19, 10, 15, 3, 3, 22, 15, 17, 13, 15, 13, 15, 20, 13, 20, 21, 13, 15, 8, 18]",22,"[3, 2, 4, 2, 4, 1, 1, 4, 2, 1, 4, 4, 3, 4, 4, 2, 4, 1, 1, 3]",1,-1,False,False,
6,9,83,89,"[3, 5, 9, 23, 6, 23, 5, 11, 14, 11, 17, 18, 21, 16, 8, 15, 7, 24, 15, 18]",11,"[2, 1, 1, 1, 2, 4, 4, 2, 4, 1, 1, 1, 4, 2, 4, 3, 3, 4, 3, 3]",1,-1,False,False,
6,11,87,93,"[6, 17, 16, 1, 4, 20, 6, 16, 10, 7, 21, 1, 7, 2, 18, 7, 10, 17, 18, 5]",1,"[1, 2, 1, 1, 2, 1, 3, 3, 1, 1, 3, 1, 3, 1, 2, 1, 4, 1, 3, 4]",1,-1,False,False,
6,13,60,66,"[1, 21, 9, 19, 12, 7, 12, 22, 3, 22, 13, 14, 23, 13, 23, 8, 15, 16, 23, 1]",13,"[1, 3, 4, 2, 2, 3, 2, 3, 2, 2, 1, 4, 3, 4, 3, 4, 1, 4, 4, 4]",4,-1,False,False,
6,14,84,90,"[6, 24, 2, 15, 24, 9, 20, 8, 19, 3, 19, 21, 20, 17, 12, 12, 17, 3, 12, 12]",12,"[2, 2, 4, 1, 4, 4, 4, 4, 3, 3, 1, 1, 2, 3, 1, 4, 1, 3, 2, 4]",1,-1,False,False,
6,15,69,75,"[2, 23, 1, 20, 16, 1, 5, 14, 18, 3, 15, 7, 17, 10, 19, 8, 7, 16, 24, 7]",8,"[2, 3, 3, 2, 4, 2, 4, 2, 3, 2, 4, 2, 2, 3, 2, 1, 1, 4, 4, 2]",1,-1,False,False,
6,18,81,87,"[3, 13, 8, 7, 10, 23, 4, 14, 10, 9, 13, 12, 1, 16, 9, 11, 18, 12, 9, 12]",9,"[2, 4, 3, 3, 2, 4, 3, 3, 4, 1, 1, 4, 4, 1, 4, 4, 2, 2, 3, 4]",3,-1,False,False,
7,2,60,67,"[22, 9, 18, 14, 18, 10, 16, 10, 5, 10, 7, 7, 17, 14, 14, 20, 19, 11, 8, 9]",18,"[2, 1, 3, 2, 2, 4, 3, 3, 4, 3, 1, 3, 3, 3, 1, 1, 2, 3, 2, 2]",3,-1,False,False,
7,5,95,102,"[18, 1, 11, 11, 21, 5, 3, 18, 10, 11, 4, 12, 14, 4, 22, 8, 7, 13, 18, 19]",5,"[1, 1, 1, 3, 1, 4, 4, 2, 1, 1, 3, 2, 3, 1, 3, 2, 3, 4, 4, 4]",4,-1,False,False,
7,16,87,94,"[7, 10, 7, 18, 20, 12, 14, 2, 6, 2, 7, 8, 18, 11, 9, 23, 13, 22, 24, 24]",13,"[1, 4, 4, 2, 3, 3, 4, 1, 2, 2, 2, 4, 1, 2, 3, 3, 2, 2, 2, 3]",2,-1,False,False,
7,17,64,71,"[6, 13, 1, 13, 18, 8, 12, 10, 16, 5, 10, 13, 13, 4, 20, 9, 23, 8, 5, 15]",8,"[2, 1, 4, 2, 3, 2, 2, 1, 1, 4, 4, 2, 4, 1, 4, 3, 1, 1, 4, 3]",1,-1,False,False,
7,19,92,99,"[24, 8, 11, 19, 24, 6, 22, 14, 14, 24, 22, 18, 1, 2, 18, 13, 13, 14, 8, 20]",20,"[2, 1, 4, 2, 3, 1, 3, 1, 3, 4, 2, 1, 2, 2, 3, 1, 1, 2, 2, 1]",1,-1,False,False,
8,1,62,70,"[19, 6, 1, 7, 11, 12, 17, 14, 22, 16, 13, 5, 2, 18, 24, 18, 21, 2, 6, 5]",6,"[2, 4, 1, 1, 1, 3, 3, 3, 1, 2, 2, 4, 3, 4, 3, 2, 4, 3, 1, 4]",4,-1,False,False,
8,3,89,97,"[9, 9, 15, 10, 8, 20, 14, 22, 21, 12, 4, 2, 12, 21, 1, 23, 3, 3, 5, 2]",10,"[2, 1, 3, 2, 4, 4, 2, 2, 4, 1, 2, 2, 1, 1, 1, 1, 3, 2, 3, 4]",2,-1,False,False,
8,6,57,65,"[10, 18, 23, 17, 16, 14, 18, 2, 10, 5, 1, 2, 18, 23, 19, 6, 16, 23, 12, 9]",18,"[2, 3, 4, 3, 2, 2, 4, 2, 4, 4, 3, 1, 2, 4, 2, 4, 3, 4, 4, 1]",4,-1,False,False,
8,12,79,87,"[22, 18, 11, 23, 13, 7, 11, 11, 1, 6, 1, 17, 8, 18, 15, 14, 13, 20, 7, 16]",8,"[4, 1, 4, 1, 4, 3, 3, 3, 4, 2, 2, 2, 2, 1, 2, 3, 1, 4, 2, 3]",2,-1,False,False,
8,13,91,99,"[7, 14, 18, 14, 16, 23, 12, 3, 22, 13, 19, 14, 6, 18, 10, 6, 10, 5, 5, 12]",18,"[3, 1, 3, 2, 2, 3, 3, 2, 3, 1, 2, 4, 3, 2, 3, 2, 2, 4, 3, 2]",2,-1,False,False,
8,14,63,71,"[14, 1, 2, 8, 11, 4, 2, 23, 18, 6, 2, 12, 10, 14, 12, 3, 2, 9, 7, 13]",12,"[1, 3, 1, 1, 4, 1, 1, 4, 3, 1, 1, 4, 3, 1, 1, 3, 3, 3, 1, 1]",1,-1,False,False,
9,2,69,78,"[19, 16, 4, 19, 1, 16, 8, 7, 18, 21, 6, 19, 12, 17, 4, 17, 24, 5, 4, 14]",4,"[3, 2, 1, 3, 4, 1, 3, 2, 2, 4, 4, 4, 1, 3, 2, 1, 1, 4, 3, 1]",1,-1,False,False,
9,4,53,62,"[20, 2, 8, 9, 18, 8, 2, 11, 3, 3, 14, 23, 6, 12, 15, 12, 6, 13, 4, 18]",18,"[3, 4, 1, 3, 4, 1, 2, 1, 4, 3, 2, 3, 3, 2, 2, 3, 4, 1, 4, 2]",4,-1,False,False,
9,6,56,65,"[16, 3, 18, 10, 1, 11, 1, 1, 11, 20, 1, 23, 12, 15, 8, 5, 10, 7, 16, 20]",1,"[2, 2, 3, 2, 4, 1, 4, 2, 3, 2, 1, 2, 3, 3, 2, 4, 2, 3, 4, 2]",4,-1,False,False,
9,7,99,108,"[23, 11, 20, 9, 16, 16, 17, 12, 11, 9, 19, 20, 8, 20, 6, 12, 2, 1, 11, 3]",12,"[1, 2, 4, 2, 3, 4, 2, 3, 4, 2, 4, 3, 2, 4, 2, 1, 2, 3, 4, 3]",3,-1,False,False,
9,9,97,106,"[23, 23, 9, 21, 11, 20, 15, 21, 9, 18, 8, 12, 3, 9, 11, 24, 4, 18, 12, 22]",18,"[4, 2, 3, 1, 2, 1, 1, 3, 1, 3, 1, 3, 1, 3, 3, 2, 3, 3, 3, 2]",3,-1,False,False,
9,11,70,79,"[1, 6, 23, 3, 3, 4, 1, 9, 7, 11, 4, 7, 21, 17, 4, 7, 18, 2, 21, 8]",7,"[1, 1, 3, 1, 4, 2, 4, 4, 4, 1, 1, 3, 3, 2, 4, 4, 1, 3, 4, 4]",3,-1,False,False,
9,18,75,84,"[18, 5, 10, 20, 8, 6, 11, 11, 7, 12, 6, 3, 2, 18, 9, 23, 17, 15, 13, 22]",13,"[1, 3, 1, 4, 1, 2, 2, 1, 2, 2, 4, 1, 2, 1, 1, 4, 3, 2, 3, 4]",3,-1,False,False,
9,19,52,61,"[16, 9, 9, 24, 17, 12, 17, 5, 1, 12, 3, 9, 13, 1, 19, 5, 6, 8, 15, 3]",3,"[1, 4, 1, 4, 1, 1, 4, 3, 3, 4, 3, 2, 3, 3, 4, 2, 3, 1, 4, 4]",4,-1,False,False,
10,3,89,99,"[3, 13, 11, 10, 11, 1, 24, 3, 17, 10, 15, 3, 2, 9, 17, 10, 8, 24, 10, 16]",10,"[4, 4, 3, 4, 3, 2, 3, 4, 2, 2, 4, 4, 3, 4, 3, 2, 1, 3, 1, 1]",4,-1,False,False,
10,5,99,109,"[14, 18, 10, 8, 12, 5, 3, 1, 18, 2, 5, 21, 21, 20, 23, 14, 14, 8, 9, 13]",5,"[4, 3, 1, 4, 4, 4, 1, 2, 3, 3, 1, 1, 1, 3, 3, 3, 2, 1, 4, 3]",4,-1,False,False,
10,8,71,81,"[18, 11, 3, 4, 23, 15, 14, 4, 15, 23, 18, 18, 4, 8, 3, 19, 15, 20, 18, 4]",15,"[4, 4, 1, 1, 4, 2, 4, 3, 4, 1, 4, 4, 3, 4, 4, 4, 4, 1, 3, 4]",4,-1,False,False,
10,15,94,104,"[12, 15, 10, 20, 22, 9, 7, 15, 17, 21, 10, 17, 3, 7, 16, 12, 5, 16, 18, 11]",12,"[2, 1, 1, 4, 1, 3, 2, 3, 2, 1, 4, 3, 1, 1, 3, 3, 3, 3, 1, 1]",3,-1,False,False,
10,16,83,93,"[16, 17, 19, 9, 5, 8, 18, 18, 4, 18, 23, 10, 2, 18, 7, 5, 22, 14, 12, 2]",22,"[1, 1, 2, 1, 4, 2, 4, 4, 3, 2, 2, 3, 2, 4, 2, 2, 2, 1, 4, 3]",2,-1,False,False,
11,0,53,64,"[2, 20, 10, 24, 21, 15, 3, 13, 24, 4, 14, 11, 13, 22, 10, 15, 16, 7, 6, 12]",2,"[4, 3, 3, 4, 3, 1, 3, 1, 2, 4, 4, 3, 3, 2, 2, 4, 4, 1, 2, 2]",4,-1,False,False,
11,1,61,72,"[4, 3, 20, 14, 13, 15, 11, 1, 24, 17, 22, 10, 14, 6, 4, 17, 21, 15, 24, 4]",3,"[2, 4, 3, 3, 1, 1, 4, 2, 3, 1, 1, 1, 4, 3, 2, 3, 3, 3, 2, 3]",4,-1,False,False,
11,4,70,81,"[8, 21, 22, 11, 9, 10, 20, 13, 20, 11, 12, 11, 5, 24, 24, 19, 24, 4, 16, 1]",9,"[4, 2, 2, 1, 2, 2, 1, 3, 4, 3, 3, 3, 1, 1, 1, 1, 4, 4, 2, 4]",2,-1,False,False,
11,6,58,69,"[22, 7, 18, 4, 14, 21, 19, 12, 17, 24, 23, 19, 11, 14, 7, 21, 15, 3, 2, 20]",19,"[2, 4, 4, 2, 4, 2, 2, 4, 1, 4, 1, 4, 2, 2, 2, 1, 3, 2, 2, 3]",2,-1,False,False,
11,11,70,81,"[1, 12, 16, 23, 10, 21, 21, 7, 23, 15, 12, 18, 8, 3, 22, 2, 17, 9, 8, 18]",18,"[2, 2, 4, 2, 2, 3, 4, 2, 4, 2, 4, 4, 3, 2, 2, 3, 1, 1, 3, 4]",4,-1,False,False,
11,12,55,66,"[20, 21, 1, 21, 8, 11, 2, 8, 1, 18, 17, 5, 3, 2, 19, 17, 7, 5, 14, 18]",3,"[3, 2, 1, 2, 4, 2, 4, 1, 3, 1, 1, 4, 1, 1, 1, 3, 4, 4, 2, 2]",1,-1,False,False,
11,18,71,82,"[7, 10, 17, 13, 15, 22, 8, 13, 16, 20, 4, 21, 14, 18, 2, 16, 11, 20, 18, 13]",18,"[1, 1, 3, 3, 3, 1, 3, 1, 4, 1, 3, 2, 3, 4, 3, 1, 3, 2, 1, 2]",1,-1,False,False,
12,1,55,67,"[21, 10, 22, 10, 17, 9, 16, 11, 17, 3, 2, 18, 14, 16, 7, 1, 3, 19, 10, 16]",10,"[3, 1, 3, 3, 2, 2, 2, 1, 2, 2, 1, 2, 4, 1, 2, 1, 3, 1, 4, 1]",1,-1,False,False,
12,3,55,67,"[10, 16, 19, 8, 3, 24, 3, 8, 3, 14, 14, 1, 9, 9, 20, 18, 20, 2, 20, 8]",8,"[3, 2, 1, 4, 3, 2, 4, 4, 2, 2, 1, 1, 4, 1, 4, 4, 3, 3, 1, 2]",4,-1,False,False,
12,7,96,108,"[2, 23, 11, 19, 11, 5, 2, 1, 9, 7, 16, 17, 15, 17, 19, 7, 9, 18, 19, 6]",1,"[1, 4, 1, 1, 1, 1, 1, 4, 3, 1, 4, 2, 4, 2, 1, 3, 4, 2, 2, 4]",4,-1,False,False,
12,17,61,73,"[16, 9, 8, 14, 7, 18, 12, 24, 7, 12, 6, 4, 11, 10, 7, 12, 6, 24, 21, 2]",24,"[3, 2, 1, 4, 4, 1, 3, 3, 1, 4, 3, 1, 3, 4, 4, 4, 4, 2, 4, 2]",2,-1,False,False,
12,18,74,86,"[24, 4, 21, 16, 12, 4, 22, 1, 16, 5, 7, 14, 7, 18, 12, 13, 6, 18, 15, 21]",15,"[1, 3, 4, 3, 1, 4, 4, 1, 3, 1, 3, 2, 2, 1, 4, 3, 2, 3, 3, 4]",3,-1,False,False,
12,19,83,95,"[18, 20, 13, 9, 5, 23, 16, 16, 22, 11, 3, 6, 18, 9, 24, 11, 8, 24, 19, 18]",18,"[1, 1, 2, 4, 4, 3, 2, 1, 2, 1, 1, 3, 3, 2, 3, 3, 3, 4, 4, 1]",1,-1,False,False,
13,0,86,99,"[12, 16, 10, 6, 13, 4, 7, 11, 6, 15, 19, 21, 6, 18, 5, 16, 4, 16, 22, 7]",12,"[1, 4, 4, 4, 4, 1, 1, 3, 4, 1, 2, 4, 1, 1, 1, 4, 1, 2, 4, 4]",1,-1,False,False,
13,2,98,111,"[20, 6, 2, 24, 8, 6, 15, 2, 16, 22, 21, 6, 18, 24, 19, 24, 3, 6, 21, 11]",2,"[1, 3, 1, 1, 3, 2, 3, 3, 1, 4, 4, 2, 1, 4, 1, 2, 1, 4, 2, 4]",1,-1,False,False,
13,4,61,74,"[10, 20, 12, 11, 17, 4, 13, 14, 17, 4, 11, 2, 15, 11, 18, 5, 13, 2, 11, 19]",17,"[2, 3, 2, 4, 3, 3, 3, 4, 4, 3, 2, 4, 3, 1, 2, 2, 3, 2, 4, 4]",3,-1,False,False,
13,5,82,95,"[8, 17, 22, 17, 20, 2, 19, 2, 12, 16, 16, 8, 3, 8, 24, 6, 4, 20, 6, 3]",2,"[3, 1, 4, 3, 1, 1, 1, 3, 4, 3, 3, 4, 4, 4, 1, 1, 1, 1, 4, 1]",1,-1,False,False,
13,11,59,72,"[21, 14, 13, 3, 17, 8, 11, 16, 11, 22, 14, 19, 7, 6, 3, 12, 3, 9, 16, 15]",19,"[4, 4, 4, 4, 1, 4, 1, 4, 2, 3, 1, 1, 4, 4, 1, 2, 1, 3, 3, 2]",1,-1,False,False,
13,14,83,96,"[23, 11, 18, 19, 4, 19, 1, 22, 17, 21, 4, 16, 3, 1, 19, 16, 10, 10, 1, 19]",19,"[3, 1, 3, 3, 4, 1, 2, 3, 4, 4, 4, 1, 3, 4, 1, 3, 1, 2, 1, 1]",1,-1,False,False,
13,15,74,87,"[1, 7, 7, 10, 8, 21, 17, 21, 17, 24, 3, 16, 21, 19, 23, 12, 17, 16, 3, 14]",12,"[2, 3, 3, 2, 3, 1, 4, 1, 2, 4, 1, 4, 1, 3, 3, 4, 3, 3, 3, 4]",4,-1,False,False,
14,7,50,64,"[20, 12, 3, 3, 23, 17, 13, 5, 3, 22, 18, 1, 21, 8, 12, 20, 10, 18, 23, 5]",5,"[3, 3, 2, 3, 3, 2, 2, 2, 2, 1, 2, 1, 1, 1, 3, 4, 3, 4, 3, 2]",2,-1,False,False,
14,8,52,66,"[13, 3, 19, 1, 11, 7, 6, 19, 13, 24, 20, 4, 4, 17, 3, 8, 20, 22, 11, 6]",13,"[4, 1, 2, 3, 4, 4, 3, 2, 3, 4, 2, 1, 3, 3, 2, 2, 1, 1, 3, 1]",3,-1,False,False,
14,9,82,96,"[8, 4, 3, 19, 6, 4, 9, 22, 3, 22, 17, 9, 16, 12, 21, 6, 6, 18, 7, 19]",22,"[3, 2, 3, 4, 4, 2, 2, 3, 4, 4, 2, 3, 3, 3, 3, 3, 2, 4, 2, 4]",4,-1,False,False,
14,14,62,76,"[21, 22, 11, 13, 20, 12, 6, 19, 18, 10, 6, 16, 11, 8, 9, 12, 13, 6, 13, 8]",9,"[1, 1, 4, 3, 1, 1, 4, 3, 3, 4, 3, 4, 3, 1, 2, 2, 2, 4, 2, 3]",2,-1,False,False,
14,17,87,101,"[24, 17, 9, 6, 7, 12, 8, 22, 23, 18, 15, 9, 8, 10, 16, 13, 23, 6, 13, 2]",6,"[1, 1, 2, 3, 4, 4, 2, 4, 2, 4, 4, 3, 4, 1, 1, 1, 1, 4, 4, 1]",4,-1,False,False,
14,18,96,110,"[12, 12, 16, 13, 13, 6, 22, 20, 13, 12, 21, 18, 21, 20, 15, 24, 7, 3, 6, 15]",6,"[4, 1, 3, 3, 3, 1, 1, 2, 1, 1, 2, 4, 2, 1, 3, 4, 4, 1, 3, 1]",3,-1,False,False,
15,1,75,90,"[3, 15, 9, 3, 11, 21, 7, 1, 23, 19, 22, 1, 2, 5, 7, 10, 24, 7, 23, 14]",15,"[2, 3, 2, 4, 4, 3, 3, 1, 2, 2, 3, 4, 2, 4, 4, 1, 1, 3, 3, 4]",3,-1,False,False,
15,2,93,108,"[19, 9, 17, 19, 8, 6, 4, 23, 1, 3, 17, 11, 21, 13, 22, 12, 1, 4, 3, 9]",17,"[4, 2, 3, 1, 3, 2, 1, 2, 4, 1, 4, 2, 2, 3, 1, 4, 4, 1, 3, 4]",3,-1,False,False,
15,3,74,89,"[7, 21, 18, 4, 8, 9, 12, 12, 7, 24, 11, 1, 16, 14, 23, 7, 10, 14, 12, 17]",4,"[3, 2, 4, 2, 2, 2, 3, 1, 1, 3, 3, 3, 4, 2, 2, 1, 4, 4, 3, 3]",2,-1,False,False,
15,5,87,102,"[1, 14, 1, 22, 22, 2, 5, 13, 10, 23, 2, 8, 21, 13, 24, 7, 12, 24, 3, 6]",2,"[1, 3, 2, 3, 4, 3, 3, 4, 4, 2, 1, 3, 1, 2, 2, 1, 1, 4, 1, 1]",3,-1,False,False,
15,6,70,85,"[6, 15, 10, 14, 13, 17, 4, 21, 14, 6, 21, 19, 4, 24, 23, 7, 10, 13, 18, 11]",4,"[4, 4, 4, 1, 2, 1, 2, 1, 2, 2, 2, 2, 3, 4, 2, 1, 2, 4, 1, 1]",2,-1,False,False,
15,12,98,113,"[8, 14, 2, 20, 4, 24, 2, 23, 22, 9, 10, 1, 12, 23, 9, 23, 19, 4, 22, 14]",12,"[1, 3, 4, 1, 4, 4, 3, 3, 3, 3, 2, 1, 3, 4, 2, 2, 2, 3, 1, 3]",3,-1,False,False,
15,13,64,79,"[17, 12, 11, 14, 23, 12, 24, 3, 3, 11, 4, 6, 5, 6, 4, 6, 11, 4, 14, 15]",6,"[3, 3, 4, 1, 3, 4, 2, 3, 4, 4, 3, 4, 2, 1, 1, 1, 1, 3, 1, 4]",1,-1,False,False,
15,16,93,108,"[9, 6, 20, 2, 14, 24, 20, 24, 8, 11, 15, 24, 14, 16, 4, 17, 7, 10, 5, 14]",7,"[3, 3, 1, 3, 3, 1, 3, 2, 2, 1, 3, 2, 4, 3, 2, 1, 4, 1, 2, 2]",4,-1,False,False,
15,17,73,88,"[13, 16, 3, 21, 18, 17, 17, 20, 14, 24, 13, 9, 13, 7, 8, 5, 24, 4, 24, 12]",4,"[3, 1, 2, 1, 4, 4, 3, 4, 1, 4, 3, 3, 1, 2, 1, 1, 2, 4, 2, 2]",4,-1,False,False,
16,4,76,92,"[19, 24, 9, 11, 1, 1, 10, 16, 12, 16, 12, 24, 20, 24, 12, 20, 20, 13, 14, 4]",1,"[3, 1, 2, 1, 4, 2, 3, 1, 1, 4, 1, 2, 4, 3, 1, 4, 3, 1, 2, 2]",4,-1,False,False,
16,9,52,68,"[7, 1, 17, 23, 7, 11, 23, 18, 2, 12, 12, 3, 24, 21, 11, 10, 8, 4, 24, 14]",12,"[3, 1, 4, 3, 4, 1, 1, 2, 4, 3, 1, 3, 1, 1, 3, 2, 3, 1, 3, 3]",3,-1,False,False,
