time,rcv,life_time,life_time_global,run_time_vec,run_time,cpu_usage_vec,cpu_usage,snd,queued,active,time_activated
3,2,98,101,"[7, 15, 21, 15, 10, 11, 7, 7, 23, 24, 1, 9, 15, 24, 3]",21,"[2, 4, 2, 4, 2, 3, 1, 4, 1, 4, 2, 2, 4, 2, 3]",2,-1,False,False,
3,13,59,62,"[13, 9, 23, 13, 10, 11, 3, 23, 24, 12, 1, 10, 24, 22, 6]",22,"[4, 2, 1, 1, 2, 4, 4, 4, 3, 4, 2, 3, 3, 3, 1]",3,-1,False,False,
4,0,91,95,"[8, 6, 23, 3, 5, 20, 24, 1, 13, 22, 20, 14, 13, 14, 13]",8,"[2, 1, 4, 2, 2, 2, 3, 3, 4, 2, 2, 1, 3, 3, 4]",2,-1,False,False,
4,11,78,82,"[2, 10, 5, 3, 11, 20, 9, 3, 10, 9, 7, 12, 8, 20, 6]",12,"[4, 1, 4, 3, 4, 3, 4, 3, 2, 4, 1, 2, 2, 2, 2]",2,-1,False,False,
5,1,53,58,"[21, 7, 23, 13, 24, 22, 17, 4, 16, 22, 21, 9, 9, 16, 13]",7,"[2, 1, 2, 4, 2, 2, 1, 3, 4, 1, 4, 4, 1, 2, 3]",1,-1,False,False,
5,4,65,70,"[17, 3, 13, 13, 18, 7, 10, 8, 23, 3, 13, 23, 2, 6, 17]",18,"[2, 2, 1, 1, 4, 4, 2, 2, 4, 1, 3, 1, 4, 3, 4]",4,-1,False,False,
5,5,77,82,"[14, 19, 2, 23, 4, 24, 11, 15, 2, 22, 15, 14, 18, 15, 20]",24,"[3, 4, 1, 3, 2, 1, 4, 3, 4, 3, 1, 4, 1, 4, 3]",1,-1,False,False,
5,6,81,86,"[7, 18, 17, 14, 16, 17, 22, 13, 15, 8, 1, 19, 22, 21, 5]",22,"[3, 2, 2, 4, 3, 2, 1, 1, 3, 1, 4, 2, 2, 4, 2]",1,-1,False,False,
5,7,95,100,"[13, 23, 13, 22, 20, 20, 21, 18, 3, 2, 2, 20, 5, 7, 4]",18,"[1, 2, 4, 4, 1, 3, 3, 4, 3, 4, 2, 3, 2, 2, 4]",4,-1,False,False,
5,9,58,63,"[11, 4, 11, 1, 2, 12, 3, 20, 16, 4, 21, 14, 9, 4, 15]",4,"[4, 3, 1, 3, 2, 2, 3, 3, 2, 1, 1, 2, 2, 1, 1]",1,-1,False,False,
5,10,88,93,"[8, 15, 18, 9, 22, 20, 10, 3, 2, 5, 21, 20, 18, 4, 14]",21,"[3, 3, 2, 2, 4, 1, 2, 3, 3, 3, 1, 3, 3, 1, 2]",1,-1,False,False,
6,0,59,65,"[15, 21, 22, 10, 13, 6, 14, 1, 3, 6, 24, 24, 2, 11, 22]",15,"[2, 3, 4, 3, 3, 3, 1, 3, 3, 4, 1, 3, 1, 4, 3]",2,-1,False,False,
6,2,68,74,"[7, 14, 20, 10, 9, 6, 24, 13, 4, 12, 23, 5, 17, 13, 2]",20,"[3, 1, 3, 1, 3, 2, 4, 3, 2, 2, 1, 2, 3, 2, 1]",3,-1,False,False,
6,8,70,76,"[4, 11, 16, 23, 19, 23, 11, 8, 15, 7, 8, 13, 7, 7, 4]",15,"[1, 2, 4, 4, 1, 2, 3, 2, 1, 3, 3, 2, 1, 4, 1]",1,-1,False,False,
7,3,57,64,"[14, 5, 9, 5, 19, 21, 20, 15, 23, 7, 13, 1, 2, 3, 13]",5,"[3, 2, 1, 3, 1, 3, 1, 3, 2, 1, 2, 1, 4, 4, 2]",3,-1,False,False,
7,4,80,87,"[13, 23, 24, 19, 4, 24, 24, 6, 21, 19, 12, 6, 8, 16, 10]",4,"[1, 3, 4, 1, 4, 3, 3, 2, 3, 2, 2, 1, 3, 3, 4]",4,-1,False,False,
7,7,82,89,"[22, 10, 7, 23, 21, 18, 5, 11, 9, 14, 9, 10, 7, 5, 16]",11,"[3, 4, 2, 3, 4, 4, 2, 3, 4, 2, 2, 4, 4, 1, 1]",3,-1,False,False,
7,10,68,75,"[9, 18, 9, 7, 24, 8, 10, 20, 12, 12, 16, 14, 9, 1, 15]",16,"[2, 3, 3, 3, 1, 4, 1, 1, 2, 1, 3, 1, 2, 2, 1]",3,-1,False,False,
7,13,77,84,"[17, 6, 15, 24, 21, 16, 15, 18, 22, 10, 5, 18, 10, 2, 9]",2,"[1, 2, 2, 3, 2, 3, 2, 3, 3, 1, 1, 3, 3, 2, 2]",2,-1,False,False,
8,8,98,106,"[4, 19, 7, 5, 21, 17, 15, 21, 6, 11, 1, 24, 20, 4, 19]",6,"[4, 4, 1, 2, 4, 4, 1, 3, 3, 3, 1, 4, 3, 3, 2]",3,-1,False,False,
8,9,87,95,"[22, 8, 10, 20, 20, 14, 15, 24, 6, 18, 20, 1, 23, 24, 12]",18,"[1, 1, 4, 4, 2, 1, 1, 3, 2, 2, 1, 1, 3, 1, 3]",2,-1,False,False,
8,11,63,71,"[19, 2, 11, 12, 4, 11, 5, 3, 19, 12, 18, 22, 8, 10, 18]",22,"[1, 2, 4, 2, 3, 1, 4, 4, 1, 4, 2, 3, 2, 3, 2]",3,-1,False,False,
8,13,86,94,"[16, 22, 11, 9, 23, 3, 15, 7, 23, 10, 4, 11, 3, 20, 13]",20,"[2, 2, 3, 2, 3, 2, 3, 2, 1, 4, 1, 3, 3, 4, 1]",4,-1,False,False,
9,1,72,81,"[9, 2, 10, 18, 11, 15, 20, 22, 23, 15, 18, 8, 16, 19, 18]",2,"[3, 3, 3, 3, 2, 2, 1, 1, 2, 4, 3, 1, 2, 4, 3]",3,-1,False,False,
9,3,65,74,"[15, 15, 3, 7, 2, 12, 14, 23, 22, 19, 24, 7, 20, 24, 10]",7,"[4, 4, 2, 2, 4, 3, 2, 1, 1, 3, 4, 1, 1, 3, 2]",2,-1,False,False,
9,5,52,61,"[20, 7, 11, 9, 22, 20, 21, 8, 10, 1, 11, 3, 22, 19, 9]",20,"[2, 1, 2, 2, 1, 2, 1, 1, 2, 3, 3, 1, 3, 3, 4]",2,-1,False,False,
9,7,63,72,"[24, 23, 24, 5, 4, 11, 19, 13, 22, 23, 24, 18, 2, 9, 21]",13,"[4, 4, 2, 4, 1, 4, 3, 1, 4, 3, 1, 4, 1, 2, 4]",1,-1,False,False,
10,0,55,65,"[24, 15, 6, 7, 2, 16, 7, 7, 3, 22, 23, 6, 4, 3, 21]",24,"[4, 1, 2, 1, 2, 3, 3, 1, 3, 4, 1, 4, 4, 2, 3]",4,-1,False,False,
10,2,86,96,"[5, 18, 19, 4, 4, 15, 1, 6, 17, 24, 12, 18, 10, 10, 9]",19,"[4, 3, 1, 3, 3, 3, 2, 1, 3, 3, 1, 1, 4, 3, 1]",1,-1,False,False,
10,6,86,96,"[22, 16, 24, 20, 8, 11, 12, 4, 10, 21, 19, 2, 1, 22, 2]",12,"[2, 4, 4, 2, 3, 4, 3, 2, 2, 1, 2, 2, 1, 2, 2]",3,-1,False,False,
10,9,80,90,"[3, 5, 18, 3, 1, 16, 13, 16, 10, 9, 16, 5, 20, 7, 14]",9,"[4, 4, 3, 3, 2, 3, 1, 4, 1, 2, 3, 2, 3, 1, 2]",2,-1,False,False,
10,13,51,61,"[6, 3, 12, 9, 13, 17, 6, 14, 5, 14, 15, 20, 11, 19, 21]",19,"[3, 3, 1, 2, 4, 1, 1, 4, 2, 1, 2, 1, 4, 3, 4]",3,-1,False,False,
11,5,59,70,"[21, 19, 20, 20, 22, 7, 12, 3, 23, 14, 9, 19, 19, 13, 17]",7,"[3, 3, 4, 1, 1, 2, 4, 1, 3, 2, 2, 2, 3, 3, 3]",2,-1,False,False,
11,9,66,77,"[18, 21, 4, 12, 19, 16, 8, 3, 24, 5, 20, 5, 17, 5, 15]",5,"[4, 1, 3, 4, 1, 3, 2, 4, 4, 3, 4, 1, 3, 4, 3]",3,-1,False,False,
11,11,73,84,"[5, 6, 3, 4, 11, 15, 18, 2, 5, 23, 8, 14, 16, 15, 13]",14,"[1, 4, 1, 4, 3, 2, 2, 1, 3, 1, 1, 3, 2, 3, 4]",3,-1,False,False,
12,1,79,91,"[13, 24, 1, 9, 16, 7, 21, 1, 6, 17, 19, 19, 3, 17, 6]",24,"[2, 1, 4, 1, 4, 3, 4, 4, 3, 3, 3, 1, 1, 2, 3]",1,-1,False,False,
12,3,66,78,"[2, 12, 19, 5, 12, 17, 13, 18, 21, 1, 14, 11, 11, 20, 19]",5,"[1, 3, 1, 4, 1, 3, 3, 3, 1, 3, 3, 3, 2, 4, 2]",4,-1,False,False,
12,4,66,78,"[2, 23, 16, 2, 21, 12, 4, 24, 16, 1, 2, 8, 11, 23, 2]",21,"[2, 4, 2, 3, 2, 2, 1, 1, 3, 4, 1, 1, 1, 2, 4]",2,-1,False,False,
12,6,63,75,"[1, 15, 2, 16, 1, 21, 18, 16, 9, 4, 8, 9, 6, 6, 21]",18,"[4, 1, 3, 3, 4, 4, 1, 3, 3, 1, 1, 4, 4, 1, 2]",1,-1,False,False,
12,7,57,69,"[11, 24, 13, 9, 12, 24, 9, 17, 11, 13, 16, 10, 7, 1, 10]",17,"[4, 1, 2, 2, 4, 2, 4, 3, 2, 2, 2, 3, 1, 1, 3]",3,-1,False,False,
13,2,67,80,"[20, 7, 8, 10, 2, 5, 6, 2, 14, 6, 2, 13, 22, 7, 15]",8,"[4, 2, 1, 1, 2, 2, 3, 1, 4, 3, 2, 3, 3, 4, 4]",1,-1,False,False,
13,8,88,101,"[15, 5, 8, 14, 23, 10, 3, 19, 7, 24, 1, 18, 13, 16, 6]",7,"[1, 3, 3, 1, 4, 4, 2, 2, 1, 3, 4, 4, 2, 2, 4]",1,-1,False,False,
13,11,54,67,"[18, 18, 18, 10, 15, 2, 1, 24, 4, 15, 12, 6, 16, 15, 24]",6,"[1, 1, 1, 1, 4, 2, 1, 3, 3, 3, 4, 2, 4, 1, 1]",2,-1,False,False,
13,13,51,64,"[11, 24, 15, 6, 18, 5, 2, 6, 1, 8, 20, 20, 3, 21, 8]",21,"[3, 2, 3, 2, 4, 3, 4, 1, 1, 4, 4, 3, 3, 4, 1]",4,-1,False,False,
14,0,93,107,"[20, 12, 13, 24, 15, 24, 4, 11, 2, 12, 15, 21, 22, 19, 22]",20,"[3, 1, 3, 3, 4, 4, 3, 4, 3, 4, 1, 4, 4, 4, 1]",3,-1,False,False,
14,1,85,99,"[12, 23, 20, 24, 17, 6, 7, 4, 4, 1, 23, 11, 8, 3, 11]",23,"[1, 3, 4, 1, 4, 4, 2, 3, 1, 4, 3, 3, 1, 1, 3]",3,-1,False,False,
14,2,70,84,"[15, 14, 10, 16, 11, 15, 18, 17, 1, 24, 3, 4, 22, 13, 16]",10,"[4, 3, 3, 1, 4, 3, 2, 1, 2, 4, 1, 3, 4, 3, 2]",3,-1,False,False,
14,3,66,80,"[22, 1, 20, 6, 10, 16, 21, 22, 16, 4, 17, 2, 23, 9, 8]",6,"[4, 3, 3, 3, 3, 2, 1, 1, 4, 3, 2, 2, 4, 2, 2]",3,-1,False,False,
14,4,56,70,"[20, 6, 24, 24, 17, 4, 12, 19, 1, 9, 11, 13, 12, 6, 17]",17,"[2, 3, 4, 3, 4, 3, 3, 3, 2, 1, 1, 2, 2, 4, 4]",4,-1,False,False,
14,9,61,75,"[12, 4, 1, 15, 12, 2, 8, 14, 16, 7, 13, 21, 1, 18, 22]",7,"[2, 2, 4, 3, 4, 3, 1, 1, 2, 1, 3, 4, 2, 2, 3]",1,-1,False,False,
14,10,64,78,"[13, 13, 8, 2, 4, 10, 11, 17, 5, 17, 19, 18, 20, 17, 10]",19,"[3, 2, 4, 4, 1, 4, 1, 3, 3, 4, 3, 1, 4, 1, 4]",3,-1,False,False,
15,6,83,98,"[11, 21, 9, 23, 24, 10, 23, 7, 7, 7, 18, 24, 3, 10, 15]",23,"[1, 1, 4, 1, 2, 4, 1, 3, 3, 3, 3, 3, 4, 3, 3]",1,-1,False,False,
15,7,92,107,"[11, 3, 5, 15, 22, 11, 2, 12, 2, 24, 17, 1, 6, 5, 18]",12,"[4, 3, 2, 1, 1, 1, 2, 4, 1, 4, 1, 4, 3, 3, 2]",4,-1,False,False,
16,1,54,70,"[15, 6, 14, 21, 4, 23, 6, 13, 4, 14, 14, 11, 10, 17, 22]",6,"[2, 3, 4, 4, 1, 4, 3, 3, 2, 2, 2, 1, 4, 4, 3]",3,-1,False,False,
16,2,76,92,"[2, 7, 12, 23, 16, 11, 13, 24, 20, 9, 14, 12, 10, 2, 4]",12,"[1, 4, 2, 4, 3, 3, 1, 2, 3, 2, 3, 2, 2, 2, 3]",2,-1,False,False,
16,8,50,66,"[18, 6, 5, 19, 24, 17, 17, 7, 3, 2, 10, 1, 3, 10, 10]",3,"[3, 4, 1, 2, 2, 4, 2, 2, 3, 1, 4, 3, 4, 4, 1]",3,-1,False,False,
16,13,95,111,"[6, 24, 10, 9, 7, 4, 6, 1, 9, 5, 22, 24, 17, 11, 10]",11,"[4, 2, 4, 1, 2, 3, 2, 2, 2, 4, 3, 1, 4, 2, 1]",2,-1,False,False,
17,0,90,107,"[14, 24, 12, 22, 24, 20, 2, 13, 9, 7, 15, 21, 14, 7, 22]",14,"[3, 3, 1, 1, 2, 1, 3, 1, 4, 3, 1, 1, 3, 3, 1]",3,-1,False,False,
17,3,92,109,"[6, 21, 23, 8, 12, 8, 15, 15, 2, 2, 3, 7, 8, 9, 2]",8,"[3, 4, 4, 4, 3, 1, 3, 2, 1, 3, 2, 2, 2, 3, 1]",4,-1,False,False,
18,1,58,76,"[22, 17, 18, 3, 6, 3, 14, 5, 22, 1, 5, 9, 13, 6, 9]",17,"[3, 3, 1, 3, 2, 1, 2, 1, 2, 2, 3, 4, 3, 2, 2]",3,-1,False,False,
18,2,52,70,"[12, 12, 12, 21, 4, 4, 14, 14, 20, 1, 20, 1, 14, 15, 22]",12,"[1, 2, 1, 4, 4, 3, 4, 2, 1, 4, 3, 4, 3, 2, 3]",1,-1,False,False,
18,4,50,68,"[10, 9, 9, 20, 14, 17, 4, 10, 24, 2, 11, 14, 22, 5, 11]",14,"[2, 2, 2, 2, 2, 3, 3, 4, 3, 4, 2, 3, 4, 1, 1]",2,-1,False,False,
18,5,99,117,"[24, 3, 14, 23, 24, 16, 12, 24, 8, 11, 12, 6, 2, 20, 9]",16,"[4, 4, 3, 4, 2, 1, 4, 3, 1, 3, 4, 1, 3, 3, 3]",1,-1,False,False,
18,6,96,114,"[23, 6, 1, 14, 1, 14, 13, 22, 13, 5, 18, 11, 17, 23, 16]",13,"[4, 3, 3, 2, 1, 3, 3, 4, 1, 3, 3, 2, 3, 3, 3]",3,-1,False,False,
18,7,63,81,"[8, 20, 2, 16, 19, 21, 14, 13, 1, 16, 12, 6, 16, 2, 11]",13,"[4, 2, 3, 2, 3, 1, 4, 3, 1, 2, 2, 2, 4, 1, 2]",3,-1,False,False,
18,8,98,116,"[24, 21, 13, 8, 18, 24, 6, 5, 2, 6, 3, 22, 18, 3, 23]",2,"[2, 1, 4, 3, 4, 2, 3, 1, 4, 2, 3, 4, 2, 3, 4]",4,-1,False,False,
18,10,56,74,"[6, 16, 15, 11, 1, 15, 11, 2, 5, 12, 7, 15, 6, 21, 14]",7,"[2, 1, 3, 3, 4, 2, 4, 1, 1, 1, 3, 2, 2, 3, 4]",3,-1,False,False,
18,11,65,83,"[7, 10, 11, 5, 14, 3, 9, 16, 13, 6, 22, 23, 16, 6, 23]",23,"[3, 3, 4, 1, 3, 3, 3, 2, 3, 4, 4, 4, 4, 1, 1]",4,-1,False,False,
19,0,50,69,"[9, 11, 24, 5, 8, 8, 9, 13, 16, 23, 8, 22, 1, 13, 3]",9,"[3, 4, 2, 1, 4, 1, 1, 2, 4, 3, 4, 3, 2, 2, 4]",3,-1,False,False,
19,9,74,93,"[20, 22, 2, 2, 23, 3, 21, 11, 17, 1, 21, 5, 11, 21, 14]",1,"[2, 3, 4, 2, 1, 4, 4, 3, 1, 4, 4, 1, 4, 3, 1]",4,-1,False,False,
20,3,68,88,"[6, 21, 17, 1, 6, 13, 10, 9, 14, 13, 10, 12, 14, 11, 19]",1,"[1, 4, 3, 4, 1, 3, 4, 1, 1, 3, 2, 1, 3, 3, 1]",4,-1,False,False,
20,8,88,108,"[13, 7, 1, 19, 12, 1, 15, 5, 18, 9, 24, 13, 8, 7, 14]",18,"[3, 1, 3, 1, 4, 1, 4, 3, 3, 2, 4, 1, 2, 1, 4]",3,-1,False,False,
20,11,57,77,"[2, 13, 9, 7, 16, 16, 20, 2, 4, 21, 4, 20, 7, 9, 11]",20,"[4, 2, 3, 3, 3, 2, 4, 2, 4, 2, 1, 1, 4, 4, 3]",1,-1,False,False,
21,2,57,78,"[16, 4, 3, 9, 23, 13, 21, 13, 22, 3, 3, 8, 21, 4, 17]",3,"[2, 1, 1, 1, 3, 1, 2, 3, 2, 1, 2, 1, 4, 2, 3]",1,-1,False,False,
21,8,95,116,"[17, 19, 7, 15, 7, 15, 10, 14, 4, 8, 6, 18, 15, 16, 22]",4,"[2, 1, 2, 3, 4, 2, 2, 2, 1, 1, 4, 3, 3, 2, 1]",1,-1,False,False,
21,10,93,114,"[5, 19, 20, 18, 6, 20, 15, 23, 10, 19, 5, 20, 20, 9, 23]",5,"[1, 3, 2, 1, 1, 2, 1, 2, 1, 4, 4, 2, 2, 2, 4]",4,-1,False,False,
21,13,54,75,"[22, 11, 12, 15, 21, 6, 2, 18, 11, 14, 20, 3, 4, 8, 2]",8,"[2, 1, 4, 3, 3, 4, 3, 4, 4, 3, 1, 3, 3, 3, 2]",3,-1,False,False,
22,1,87,109,"[5, 22, 14, 21, 2, 5, 23, 7, 23, 15, 1, 14, 14, 4, 23]",22,"[3, 4, 1, 4, 3, 2, 4, 4, 2, 1, 4, 2, 2, 3, 1]",4,-1,False,False,
22,3,64,86,"[7, 22, 14, 12, 17, 18, 17, 8, 19, 15, 23, 11, 8, 2, 7]",12,"[3, 3, 3, 4, 1, 3, 1, 4, 2, 4, 3, 2, 3, 3, 2]",4,-1,False,False,
22,4,74,96,"[16, 23, 7, 22, 15, 14, 17, 12, 17, 16, 8, 10, 21, 17, 24]",15,"[2, 2, 2, 2, 2, 2, 2, 4, 1, 4, 4, 2, 2, 1, 3]",2,-1,False,False,
22,5,85,107,"[3, 14, 9, 22, 13, 4, 22, 20, 9, 12, 4, 14, 17, 23, 6]",4,"[2, 1, 2, 4, 4, 4, 2, 3, 2, 4, 4, 2, 1, 3, 2]",4,-1,False,False,
22,7,81,103,"[20, 12, 8, 24, 10, 20, 21, 18, 14, 16, 2, 10, 9, 2, 2]",18,"[2, 4, 3, 4, 2, 3, 2, 3, 1, 3, 3, 3, 3, 1, 3]",3,-1,False,False,
22,9,64,86,"[14, 24, 23, 24, 6, 8, 1, 2, 14, 22, 10, 10, 2, 6, 16]",22,"[4, 3, 1, 4, 4, 1, 1, 3, 3, 1, 4, 2, 4, 3, 1]",1,-1,False,False,
22,11,70,92,"[8, 2, 2, 5, 11, 24, 18, 19, 22, 22, 13, 17, 22, 21, 21]",17,"[1, 2, 2, 1, 1, 1, 3, 3, 2, 2, 4, 2, 3, 4, 1]",2,-1,False,False,
23,1,68,91,"[15, 20, 15, 14, 5, 3, 8, 12, 9, 14, 19, 12, 22, 12, 11]",20,"[3, 1, 2, 3, 2, 2, 4, 3, 1, 1, 2, 3, 2, 1, 3]",1,-1,False,False,
23,2,58,81,"[15, 21, 3, 1, 1, 10, 19, 17, 16, 9, 11, 14, 4, 14, 17]",3,"[4, 2, 2, 4, 4, 3, 3, 3, 1, 2, 2, 4, 1, 4, 4]",2,-1,False,False,
23,6,60,83,"[8, 15, 13, 22, 6, 20, 9, 20, 5, 18, 16, 4, 10, 16, 23]",9,"[2, 1, 4, 3, 3, 2, 1, 4, 2, 3, 4, 1, 4, 4, 3]",1,-1,False,False,
24,3,80,104,"[24, 10, 17, 1, 17, 18, 21, 12, 7, 14, 10, 12, 19, 3, 21]",1,"[1, 2, 4, 2, 2, 4, 2, 3, 2, 3, 3, 2, 4, 4, 2]",2,-1,False,False,
24,6,68,92,"[18, 19, 8, 22, 13, 20, 9, 3, 5, 21, 22, 8, 23, 14, 11]",9,"[4, 3, 2, 1, 2, 4, 2, 2, 1, 2, 2, 1, 2, 3, 2]",2,-1,False,False,
24,7,91,115,"[2, 17, 10, 6, 20, 5, 18, 1, 14, 6, 7, 19, 21, 8, 3]",1,"[1, 3, 3, 1, 2, 2, 4, 3, 1, 4, 3, 1, 1, 2, 2]",3,-1,False,False,
24,13,89,113,"[24, 3, 20, 17, 13, 15, 2, 22, 15, 11, 13, 24, 8, 20, 17]",20,"[2, 1, 1, 3, 2, 1, 3, 3, 2, 2, 3, 1, 2, 1, 2]",1,-1,False,False,
25,2,83,108,"[4, 14, 12, 12, 19, 4, 22, 20, 11, 9, 17, 11, 13, 6, 2]",12,"[2, 1, 1, 1, 3, 4, 1, 3, 3, 3, 3, 2, 1, 2, 1]",1,-1,False,False,
25,3,64,89,"[24, 19, 22, 6, 24, 4, 2, 20, 20, 16, 23, 6, 19, 4, 1]",6,"[1, 2, 3, 2, 4, 4, 1, 1, 2, 4, 2, 3, 2, 1, 1]",2,-1,False,False,
25,4,73,98,"[13, 3, 2, 20, 22, 20, 19, 8, 6, 11, 6, 9, 9, 13, 17]",22,"[2, 1, 3, 3, 4, 2, 1, 3, 1, 4, 1, 3, 3, 3, 3]",4,-1,False,False,
25,6,78,103,"[15, 2, 9, 15, 23, 4, 20, 15, 6, 24, 1, 12, 3, 18, 19]",20,"[2, 3, 3, 1, 4, 2, 2, 2, 3, 3, 2, 2, 2, 3, 2]",2,-1,False,False,
25,8,86,111,"[10, 6, 11, 4, 8, 16, 5, 6, 9, 6, 5, 22, 8, 19, 7]",9,"[1, 4, 2, 4, 3, 3, 2, 2, 2, 1, 1, 2, 2, 4, 1]",2,-1,False,False,
25,10,88,113,"[5, 8, 12, 3, 16, 2, 23, 14, 6, 22, 11, 17, 17, 24, 5]",11,"[2, 2, 4, 3, 4, 3, 3, 4, 1, 4, 1, 3, 4, 1, 1]",1,-1,False,False,
25,11,52,77,"[19, 16, 17, 22, 20, 4, 7, 9, 19, 7, 17, 19, 1, 20, 1]",19,"[3, 3, 1, 3, 2, 2, 2, 3, 1, 2, 2, 3, 1, 3, 3]",3,-1,False,False,
26,0,65,91,"[16, 19, 10, 15, 14, 13, 3, 21, 7, 2, 17, 10, 13, 7, 16]",16,"[4, 4, 1, 2, 2, 4, 1, 3, 3, 1, 4, 1, 4, 3, 1]",4,-1,False,False,
26,5,67,93,"[20, 8, 1, 1, 21, 4, 2, 13, 24, 24, 19, 5, 18, 7, 13]",4,"[4, 3, 3, 1, 2, 3, 2, 4, 3, 3, 3, 1, 2, 2, 3]",3,-1,False,False,
26,7,67,93,"[19, 1, 21, 7, 21, 23, 8, 22, 6, 3, 15, 15, 2, 13, 3]",22,"[3, 3, 3, 1, 1, 3, 1, 3, 3, 1, 3, 2, 1, 4, 3]",3,-1,False,False,
26,9,74,100,"[8, 23, 5, 8, 10, 2, 20, 15, 17, 24, 16, 7, 9, 7, 13]",24,"[4, 1, 4, 2, 1, 3, 3, 3, 2, 1, 1, 1, 3, 2, 3]",1,-1,False,False,
27,1,61,88,"[18, 4, 6, 2, 22, 7, 15, 3, 20, 20, 13, 3, 3, 8, 9]",4,"[3, 4, 4, 4, 4, 3, 2, 4, 1, 4, 4, 3, 4, 3, 4]",4,-1,False,False,
27,2,96,123,"[20, 4, 3, 24, 5, 1, 10, 4, 8, 11, 10, 13, 22, 11, 6]",3,"[2, 3, 2, 4, 3, 4, 1, 1, 2, 2, 4, 1, 1, 4, 4]",2,-1,False,False,
27,3,61,88,"[21, 16, 11, 19, 15, 20, 22, 9, 1, 3, 7, 4, 6, 2, 11]",19,"[3, 4, 4, 3, 4, 2, 3, 4, 3, 3, 3, 4, 1, 2, 3]",3,-1,False,False,
27,5,62,89,"[21, 19, 1, 12, 14, 8, 22, 7, 13, 17, 2, 1, 3, 21, 17]",8,"[4, 1, 4, 2, 4, 3, 2, 3, 1, 2, 4, 3, 3, 3, 2]",3,-1,False,False,
27,13,65,92,"[22, 11, 10, 8, 16, 3, 10, 12, 22, 9, 21, 11, 13, 21, 8]",21,"[1, 4, 3, 1, 1, 1, 1, 1, 2, 1, 2, 3, 1, 4, 4]",4,-1,False,False,
28,0,74,102,"[15, 5, 11, 4, 20, 11, 24, 18, 2, 24, 6, 2, 17, 12, 14]",15,"[1, 4, 1, 2, 4, 3, 3, 4, 1, 2, 2, 1, 3, 1, 4]",1,-1,False,False,
29,4,81,110,"[5, 15, 11, 18, 11, 19, 3, 16, 13, 21, 11, 10, 17, 10, 24]",11,"[4, 3, 2, 2, 3, 3, 3, 4, 2, 2, 1, 4, 4, 4, 2]",3,-1,False,False,
29,7,77,106,"[11, 13, 22, 17, 21, 20, 1, 1, 19, 19, 18, 17, 14, 24, 5]",1,"[3, 4, 4, 1, 4, 4, 2, 2, 2, 3, 4, 1, 1, 1, 1]",2,-1,False,False,
